LDPJLILK_00001	2500	4468
LDPJLILK_00002	4571	6839
LDPJLILK_00003	7089	7683
LDPJLILK_00004	7694	7880
LDPJLILK_00005	7907	8450
LDPJLILK_00006	8464	8716
LDPJLILK_00007	8727	8868
LDPJLILK_00008	9072	10092
LDPJLILK_00009	10136	10538
LDPJLILK_00010	10832	11132
LDPJLILK_00011	11647	12229
LDPJLILK_00012	12816	13590
LDPJLILK_00013	13813	14080
LDPJLILK_00014	14095	14215
LDPJLILK_00015	14286	14580
LDPJLILK_00016	14609	14702
LDPJLILK_00017	14747	15644
LDPJLILK_00018	15794	17162
LDPJLILK_00019	17281	17467
LDPJLILK_00020	17659	18028
LDPJLILK_00021	18030	18837
LDPJLILK_00022	19675	19954
LDPJLILK_00023	20135	20336
LDPJLILK_00024	20348	20723
LDPJLILK_00025	21285	22026
LDPJLILK_00026	22415	23468
LDPJLILK_00027	23872	24826
LDPJLILK_00028	24949	26314
LDPJLILK_00029	26331	28587
LDPJLILK_00030	28656	29676
LDPJLILK_00031	29678	30341
LDPJLILK_00032	30412	31003
LDPJLILK_00033	31213	32266
LDPJLILK_00034	32405	32801
LDPJLILK_00035	32809	33142
LDPJLILK_00036	33448	34144
LDPJLILK_00037	34927	35578
LDPJLILK_00038	35699	35915
LDPJLILK_00039	35918	37043
LDPJLILK_00040	37153	37330
LDPJLILK_00041	37476	38688
LDPJLILK_00042	38677	40300
LDPJLILK_00043	40313	41288
