GeneID	ContigID	Start	End
GCJGOGFB_00001	NZ_CP014624.1	428	692
GCJGOGFB_00002	NZ_CP014624.1	681	963
GCJGOGFB_00003	NZ_CP014624.1	1215	1524
GCJGOGFB_00004	NZ_CP014624.1	1812	2094
GCJGOGFB_00005	NZ_CP014624.1	2937	3738
GCJGOGFB_00006	NZ_CP014624.1	3739	4087
GCJGOGFB_00007	NZ_CP014624.1	4351	5194
GCJGOGFB_00008	NZ_CP014624.1	5247	5499
GCJGOGFB_00009	NZ_CP014624.1	5804	7841
GCJGOGFB_00010	NZ_CP014624.1	7895	8042
GCJGOGFB_00011	NZ_CP014624.1	8103	8463
GCJGOGFB_00012	NZ_CP014624.1	8547	9135
GCJGOGFB_00013	NZ_CP014624.1	9244	10324
GCJGOGFB_00014	NZ_CP014624.1	10466	10679
GCJGOGFB_00015	NZ_CP014624.1	10985	12386
GCJGOGFB_00016	NZ_CP014624.1	12385	13048
GCJGOGFB_00017	NZ_CP014624.1	13037	13184
GCJGOGFB_00018	NZ_CP014624.1	13213	13465
GCJGOGFB_00019	NZ_CP014624.1	13518	14361
GCJGOGFB_00020	NZ_CP014624.1	14546	15542
GCJGOGFB_00021	NZ_CP014624.1	15555	16146
GCJGOGFB_00022	NZ_CP014624.1	16142	16511
GCJGOGFB_00023	NZ_CP014624.1	16524	17235
GCJGOGFB_00024	NZ_CP014624.1	17590	17848
GCJGOGFB_00025	NZ_CP014624.1	17844	18003
GCJGOGFB_00026	NZ_CP014624.1	18164	18416
GCJGOGFB_00027	NZ_CP014624.1	18774	19095
GCJGOGFB_00028	NZ_CP014624.1	19091	19562
GCJGOGFB_00029	NZ_CP014624.1	19570	21631
GCJGOGFB_00030	NZ_CP014624.1	21900	22110
GCJGOGFB_00031	NZ_CP014624.1	22132	22387
GCJGOGFB_00032	NZ_CP014624.1	22565	23807
GCJGOGFB_00033	NZ_CP014624.1	24167	24476
GCJGOGFB_00034	NZ_CP014624.1	24616	24955
GCJGOGFB_00035	NZ_CP014624.1	25421	25754
GCJGOGFB_00036	NZ_CP014624.1	26557	27358
GCJGOGFB_00037	NZ_CP014624.1	27359	27710
GCJGOGFB_00038	NZ_CP014624.1	28271	29300
GCJGOGFB_00039	NZ_CP014624.1	29449	29851
GCJGOGFB_00040	NZ_CP014624.1	30145	30445
GCJGOGFB_00041	NZ_CP014624.1	30960	31542
GCJGOGFB_00042	NZ_CP014624.1	31794	32064
GCJGOGFB_00043	NZ_CP014624.1	32195	32327
GCJGOGFB_00044	NZ_CP014624.1	33242	33410
GCJGOGFB_00045	NZ_CP014624.1	33399	34236
GCJGOGFB_00046	NZ_CP014624.1	34238	34598
GCJGOGFB_00047	NZ_CP014624.1	35133	35655
GCJGOGFB_00048	NZ_CP014624.1	35808	37008
GCJGOGFB_00049	NZ_CP014624.1	37095	37455
GCJGOGFB_00050	NZ_CP014624.1	37830	38364
GCJGOGFB_00051	NZ_CP014624.1	39117	40047
GCJGOGFB_00052	NZ_CP014624.1	40147	40564
GCJGOGFB_00053	NZ_CP014624.1	40563	40902
GCJGOGFB_00054	NZ_CP014624.1	41363	41807
GCJGOGFB_00055	NZ_CP014624.1	41897	42221
GCJGOGFB_00056	NZ_CP014624.1	42379	43261
GCJGOGFB_00057	NZ_CP014624.1	43585	44050
