DDMHMFCA_00001	366	747
DDMHMFCA_00002	929	2315
DDMHMFCA_00003	2271	2589
DDMHMFCA_00004	2734	3394
DDMHMFCA_00005	3390	4758
DDMHMFCA_00006	4938	5103
DDMHMFCA_00007	5489	5963
DDMHMFCA_00008	6062	8282
DDMHMFCA_00009	8333	9539
DDMHMFCA_00010	9685	10570
DDMHMFCA_00011	10583	11765
DDMHMFCA_00012	12022	12907
DDMHMFCA_00013	13154	14201
DDMHMFCA_00014	14350	14815
DDMHMFCA_00015	14811	15381
DDMHMFCA_00016	15439	16282
DDMHMFCA_00017	16533	17466
DDMHMFCA_00018	17556	18435
DDMHMFCA_00019	18431	19223
DDMHMFCA_00020	19303	19807
DDMHMFCA_00021	19758	20100
DDMHMFCA_00022	20153	21593
DDMHMFCA_00023	21742	21880
DDMHMFCA_00024	22036	22351
DDMHMFCA_00025	22354	22525
DDMHMFCA_00026	23212	23584
DDMHMFCA_00027	23599	24172
DDMHMFCA_00028	24205	24931
DDMHMFCA_00029	24932	25814
DDMHMFCA_00030	25810	26602
DDMHMFCA_00031	26690	28466
DDMHMFCA_00032	28601	29729
DDMHMFCA_00033	29820	30333
DDMHMFCA_00034	30322	30652
DDMHMFCA_00035	30984	31383
DDMHMFCA_00036	31403	31793
DDMHMFCA_00037	31780	32875
DDMHMFCA_00038	32874	34113
DDMHMFCA_00039	34302	35379
DDMHMFCA_00040	35391	35805
DDMHMFCA_00041	35801	35996
DDMHMFCA_00042	35992	36979
DDMHMFCA_00043	36983	38363
DDMHMFCA_00044	38359	39055
DDMHMFCA_00045	39057	39714
DDMHMFCA_00046	39825	40638
DDMHMFCA_00047	40634	41789
DDMHMFCA_00048	41778	41946
DDMHMFCA_00049	41942	44318
DDMHMFCA_00050	44307	44592
DDMHMFCA_00051	44578	44872
DDMHMFCA_00052	44868	45573
DDMHMFCA_00053	45526	45895
DDMHMFCA_00054	46063	46357
DDMHMFCA_00055	46356	46494
DDMHMFCA_00056	46634	47831
DDMHMFCA_00057	47831	48179
DDMHMFCA_00058	48639	48816
DDMHMFCA_00059	48957	49329
DDMHMFCA_00060	49344	49917
DDMHMFCA_00061	49950	50676
DDMHMFCA_00062	50677	51559
DDMHMFCA_00063	51555	52347
DDMHMFCA_00064	52384	52870
DDMHMFCA_00065	53172	53535
DDMHMFCA_00066	53506	54472
DDMHMFCA_00067	54461	55232
DDMHMFCA_00068	55301	55922
DDMHMFCA_00069	56004	56433
DDMHMFCA_00070	56646	57213
DDMHMFCA_00071	57218	57641
DDMHMFCA_00072	57637	58297
DDMHMFCA_00073	58319	58790
DDMHMFCA_00074	58789	59416
DDMHMFCA_00075	59412	60786
DDMHMFCA_00076	60789	61248
DDMHMFCA_00077	61270	62053
DDMHMFCA_00078	62057	62531
DDMHMFCA_00079	62530	64099
DDMHMFCA_00080	64098	64266
DDMHMFCA_00081	64575	66228
DDMHMFCA_00082	66224	67217
DDMHMFCA_00083	67454	67925
DDMHMFCA_00084	68019	69900
DDMHMFCA_00085	69899	70775
DDMHMFCA_00086	70771	71554
DDMHMFCA_00087	71553	72312
DDMHMFCA_00088	72315	72828
DDMHMFCA_00089	72891	75288
DDMHMFCA_00090	75766	76432
DDMHMFCA_00091	76867	77215
DDMHMFCA_00092	77274	78129
DDMHMFCA_00093	78125	78635
DDMHMFCA_00094	78672	79194
DDMHMFCA_00095	79153	80464
DDMHMFCA_00096	80683	81931
DDMHMFCA_00097	81914	82661
DDMHMFCA_00098	82681	83296
DDMHMFCA_00099	83302	84037
DDMHMFCA_00100	84030	84531
DDMHMFCA_00101	84551	85112
DDMHMFCA_00102	85117	85552
DDMHMFCA_00103	85569	86211
DDMHMFCA_00104	86200	86956
DDMHMFCA_00105	87007	87289
DDMHMFCA_00106	87324	87597
DDMHMFCA_00107	87600	88125
DDMHMFCA_00108	88121	88694
DDMHMFCA_00109	88690	89176
DDMHMFCA_00110	89172	89301
DDMHMFCA_00111	89305	89803
DDMHMFCA_00112	89814	90747
DDMHMFCA_00113	90767	92219
DDMHMFCA_00114	92718	93147
DDMHMFCA_00115	93235	95788
DDMHMFCA_00116	95808	95925
DDMHMFCA_00117	96221	98312
DDMHMFCA_00118	98314	98917
DDMHMFCA_00119	99103	99826
DDMHMFCA_00120	99894	100305
DDMHMFCA_00121	100298	100652
DDMHMFCA_00122	100706	102257
DDMHMFCA_00123	102199	102538
DDMHMFCA_00124	102658	103048
DDMHMFCA_00125	103057	105568
DDMHMFCA_00126	105717	105912
DDMHMFCA_00127	105920	106640
DDMHMFCA_00128	106639	107134
DDMHMFCA_00129	107130	108519
DDMHMFCA_00130	108535	109426
DDMHMFCA_00131	109430	110021
DDMHMFCA_00132	110035	110494
DDMHMFCA_00133	110493	111063
DDMHMFCA_00134	111194	111788
DDMHMFCA_00135	111805	113248
DDMHMFCA_00136	113244	113964
DDMHMFCA_00137	114089	114536
DDMHMFCA_00138	114633	115176
DDMHMFCA_00139	115295	115607
DDMHMFCA_00140	115551	115830
DDMHMFCA_00141	115887	117045
DDMHMFCA_00142	117041	117512
DDMHMFCA_00143	117508	118075
DDMHMFCA_00144	118077	120078
DDMHMFCA_00145	120267	120819
DDMHMFCA_00146	120858	121326
DDMHMFCA_00147	121327	122779
DDMHMFCA_00148	122849	122993
DDMHMFCA_00149	122949	123657
DDMHMFCA_00150	123699	124254
DDMHMFCA_00151	124423	126769
DDMHMFCA_00152	126854	127727
DDMHMFCA_00153	127844	128408
DDMHMFCA_00154	128530	128818
DDMHMFCA_00155	129076	130006
DDMHMFCA_00156	130465	130903
DDMHMFCA_00157	130955	132152
DDMHMFCA_00158	132325	132538
DDMHMFCA_00159	132793	133951
DDMHMFCA_00160	134120	135365
DDMHMFCA_00161	135408	135939
DDMHMFCA_00162	136333	137785
DDMHMFCA_00163	137843	139193
DDMHMFCA_00164	139176	139617
DDMHMFCA_00165	139654	139960
DDMHMFCA_00166	139972	140392
DDMHMFCA_00167	140455	140878
DDMHMFCA_00168	141160	141940
DDMHMFCA_00169	142237	143197
DDMHMFCA_00170	143490	144282
DDMHMFCA_00171	144278	145160
DDMHMFCA_00172	145161	145887
DDMHMFCA_00173	145920	146493
DDMHMFCA_00174	146508	146880
DDMHMFCA_00175	146981	147887
DDMHMFCA_00176	147895	148108
DDMHMFCA_00177	148153	148525
DDMHMFCA_00178	148540	149113
DDMHMFCA_00179	149146	149872
DDMHMFCA_00180	149873	150755
DDMHMFCA_00181	150751	151543
DDMHMFCA_00182	151435	153037
DDMHMFCA_00183	153033	154014
DDMHMFCA_00184	153994	156202
