GeneID	ContigID	Start	End
IPHBFDHL_00001	NZ_CP006905.1	891	1683
IPHBFDHL_00002	NZ_CP006905.1	1714	2050
IPHBFDHL_00003	NZ_CP006905.1	2273	3764
IPHBFDHL_00004	NZ_CP006905.1	3747	4845
IPHBFDHL_00005	NZ_CP006905.1	4822	5956
IPHBFDHL_00006	NZ_CP006905.1	5985	6945
IPHBFDHL_00007	NZ_CP006905.1	7078	7447
IPHBFDHL_00008	NZ_CP006905.1	7493	8522
IPHBFDHL_00009	NZ_CP006905.1	8685	9546
IPHBFDHL_00010	NZ_CP006905.1	9657	10518
IPHBFDHL_00011	NZ_CP006905.1	10534	10876
IPHBFDHL_00012	NZ_CP006905.1	11155	12367
IPHBFDHL_00013	NZ_CP006905.1	12424	12526
IPHBFDHL_00014	NZ_CP006905.1	12591	13257
IPHBFDHL_00015	NZ_CP006905.1	13375	14272
IPHBFDHL_00016	NZ_CP006905.1	14285	15173
IPHBFDHL_00017	NZ_CP006905.1	15339	15906
IPHBFDHL_00018	NZ_CP006905.1	15907	16777
IPHBFDHL_00019	NZ_CP006905.1	16999	17671
IPHBFDHL_00020	NZ_CP006905.1	17749	18031
IPHBFDHL_00021	NZ_CP006905.1	18033	18249
IPHBFDHL_00022	NZ_CP006905.1	18933	19155
IPHBFDHL_00023	NZ_CP006905.1	19218	20013
IPHBFDHL_00024	NZ_CP006905.1	20037	20733
IPHBFDHL_00025	NZ_CP006905.1	20874	21981
IPHBFDHL_00026	NZ_CP006905.1	22011	23784
IPHBFDHL_00027	NZ_CP006905.1	23987	25019
IPHBFDHL_00028	NZ_CP006905.1	25191	26262
IPHBFDHL_00029	NZ_CP006905.1	26303	28931
IPHBFDHL_00030	NZ_CP006905.1	29015	29648
IPHBFDHL_00031	NZ_CP006905.1	29850	30480
IPHBFDHL_00032	NZ_CP006905.1	30486	31227
IPHBFDHL_00033	NZ_CP006905.1	31245	32136
IPHBFDHL_00034	NZ_CP006905.1	32150	32549
IPHBFDHL_00035	NZ_CP006905.1	32649	33351
IPHBFDHL_00036	NZ_CP006905.1	33372	33873
IPHBFDHL_00037	NZ_CP006905.1	33940	36010
IPHBFDHL_00038	NZ_CP006905.1	36050	37172
IPHBFDHL_00039	NZ_CP006905.1	37168	37456
IPHBFDHL_00040	NZ_CP006905.1	37678	38128
IPHBFDHL_00041	NZ_CP006905.1	38152	38329
IPHBFDHL_00042	NZ_CP006905.1	38446	38791
IPHBFDHL_00043	NZ_CP006905.1	38823	40131
IPHBFDHL_00044	NZ_CP006905.1	40130	40883
IPHBFDHL_00045	NZ_CP006905.1	40901	41843
IPHBFDHL_00046	NZ_CP006905.1	42026	43172
IPHBFDHL_00047	NZ_CP006905.1	43280	45137
IPHBFDHL_00048	NZ_CP006905.1	45204	45825
IPHBFDHL_00049	NZ_CP006905.1	45847	46879
IPHBFDHL_00050	NZ_CP006905.1	47051	48176
IPHBFDHL_00051	NZ_CP006905.1	48305	48746
IPHBFDHL_00052	NZ_CP006905.1	48854	50660
IPHBFDHL_00053	NZ_CP006905.1	50797	51172
IPHBFDHL_00054	NZ_CP006905.1	51231	52299
IPHBFDHL_00055	NZ_CP006905.1	52430	53405
IPHBFDHL_00056	NZ_CP006905.1	53580	53844
IPHBFDHL_00057	NZ_CP006905.1	53937	54972
IPHBFDHL_00058	NZ_CP006905.1	54994	56689
IPHBFDHL_00059	NZ_CP006905.1	56743	57103
IPHBFDHL_00060	NZ_CP006905.1	57117	58146
IPHBFDHL_00061	NZ_CP006905.1	58173	58635
IPHBFDHL_00062	NZ_CP006905.1	58776	60480
IPHBFDHL_00063	NZ_CP006905.1	60648	61407
