KGGNNDBO_00001	0	1437
KGGNNDBO_00002	1439	2549
KGGNNDBO_00003	2639	5093
KGGNNDBO_00004	5239	5542
KGGNNDBO_00005	5541	6885
KGGNNDBO_00006	6998	7625
KGGNNDBO_00007	7711	8578
KGGNNDBO_00008	8722	9640
KGGNNDBO_00009	9584	10370
KGGNNDBO_00010	10362	11553
KGGNNDBO_00011	11554	12895
KGGNNDBO_00012	13129	13240
KGGNNDBO_00013	13422	13908
KGGNNDBO_00014	13929	14214
KGGNNDBO_00015	14293	15460
KGGNNDBO_00016	15472	16375
KGGNNDBO_00017	16511	17657
KGGNNDBO_00018	17693	18860
KGGNNDBO_00019	18867	20457
KGGNNDBO_00020	20585	21416
KGGNNDBO_00021	21453	22482
KGGNNDBO_00022	22654	23584
KGGNNDBO_00023	23672	24284
KGGNNDBO_00024	24300	24828
KGGNNDBO_00025	25498	26200
KGGNNDBO_00026	26542	27025
KGGNNDBO_00027	27106	27580
KGGNNDBO_00028	27682	29494
KGGNNDBO_00029	29604	30774
KGGNNDBO_00030	30856	31834
KGGNNDBO_00031	31841	32636
KGGNNDBO_00032	32717	33644
KGGNNDBO_00033	34158	35595
KGGNNDBO_00034	35665	36457
KGGNNDBO_00035	36468	39075
KGGNNDBO_00036	39137	41744
KGGNNDBO_00037	42050	43034
KGGNNDBO_00038	43320	44196
KGGNNDBO_00039	44199	44658
KGGNNDBO_00040	44853	46878
KGGNNDBO_00041	47121	48081
KGGNNDBO_00042	48259	49399
KGGNNDBO_00043	49496	50690
KGGNNDBO_00044	50941	52600
KGGNNDBO_00045	52596	53676
KGGNNDBO_00046	53672	54899
KGGNNDBO_00047	54948	55710
KGGNNDBO_00048	55728	56094
KGGNNDBO_00049	56129	57488
KGGNNDBO_00050	57517	58495
KGGNNDBO_00051	58520	60635
KGGNNDBO_00052	60674	61646
KGGNNDBO_00054	62081	63236
KGGNNDBO_00055	63228	63999
KGGNNDBO_00056	64162	66187
KGGNNDBO_00057	66217	67825
KGGNNDBO_00058	68008	69190
KGGNNDBO_00059	69223	71062
KGGNNDBO_00060	71083	72262
KGGNNDBO_00061	72468	73698
KGGNNDBO_00062	73774	74767
KGGNNDBO_00063	74777	75110
KGGNNDBO_00064	75145	75523
KGGNNDBO_00065	75597	76656
KGGNNDBO_00066	76678	77335
KGGNNDBO_00067	77478	78669
KGGNNDBO_00068	78731	79361
KGGNNDBO_00069	79436	80075
KGGNNDBO_00070	80084	81770
KGGNNDBO_00071	81777	81915
KGGNNDBO_00072	82123	82474
KGGNNDBO_00073	82573	82891
KGGNNDBO_00074	82927	83728
KGGNNDBO_00075	83724	84600
KGGNNDBO_00076	84612	85908
KGGNNDBO_00077	85919	86993
KGGNNDBO_00078	87097	87919
KGGNNDBO_00079	87981	88989
KGGNNDBO_00080	88985	89807
KGGNNDBO_00081	89820	90636
KGGNNDBO_00082	90666	91677
KGGNNDBO_00083	91673	92735
KGGNNDBO_00084	92969	94265
KGGNNDBO_00085	94607	96314
KGGNNDBO_00086	96683	97325
KGGNNDBO_00087	97341	98763
KGGNNDBO_00088	98861	99146
KGGNNDBO_00089	99507	99984
KGGNNDBO_00090	100069	100732
KGGNNDBO_00091	100764	102372
KGGNNDBO_00092	102421	103051
KGGNNDBO_00093	103102	103666
KGGNNDBO_00094	103608	104574
KGGNNDBO_00095	105127	105754
KGGNNDBO_00096	105722	106649
KGGNNDBO_00097	106653	108042
KGGNNDBO_00098	108038	108701
KGGNNDBO_00099	108700	109060
KGGNNDBO_00100	109243	109555
KGGNNDBO_00101	109637	110981
KGGNNDBO_00102	110977	112216
KGGNNDBO_00103	112212	113940
KGGNNDBO_00104	113949	114876
KGGNNDBO_00105	114886	115858
KGGNNDBO_00106	115991	117596
KGGNNDBO_00107	118230	119214
KGGNNDBO_00108	119461	120865
KGGNNDBO_00110	122291	122666
KGGNNDBO_00111	122732	123638
KGGNNDBO_00112	123764	124694
KGGNNDBO_00113	124759	125818
KGGNNDBO_00114	125820	128451
KGGNNDBO_00115	128474	129323
KGGNNDBO_00116	129326	129857
KGGNNDBO_00117	130326	130467
KGGNNDBO_00118	130424	131201
KGGNNDBO_00119	131235	131430
KGGNNDBO_00120	131658	132411
KGGNNDBO_00122	132560	133004
KGGNNDBO_00123	133022	133634
KGGNNDBO_00124	133777	134626
KGGNNDBO_00125	134651	136040
KGGNNDBO_00126	136104	136746
KGGNNDBO_00127	136882	137329
KGGNNDBO_00128	137351	138128
KGGNNDBO_00129	138147	139296
KGGNNDBO_00130	139338	139659
KGGNNDBO_00131	139786	140590
KGGNNDBO_00132	140586	141018
KGGNNDBO_00133	141095	141323
KGGNNDBO_00134	141341	141710
KGGNNDBO_00135	141723	142074
KGGNNDBO_00136	142070	142475
KGGNNDBO_00137	142484	143312
KGGNNDBO_00138	143308	144049
KGGNNDBO_00139	144113	144767
KGGNNDBO_00140	144788	145376
KGGNNDBO_00141	145391	146492
KGGNNDBO_00142	146488	147796
KGGNNDBO_00143	147901	148582
KGGNNDBO_00144	148578	149847
KGGNNDBO_00145	149846	150092
KGGNNDBO_00146	150097	150907
KGGNNDBO_00147	150903	151713
KGGNNDBO_00148	151798	152434
KGGNNDBO_00149	152467	153298
KGGNNDBO_00150	153406	153883
KGGNNDBO_00151	153895	154675
KGGNNDBO_00152	154671	155508
KGGNNDBO_00153	155733	156924
KGGNNDBO_00154	156988	157864
KGGNNDBO_00155	157860	158487
KGGNNDBO_00156	158654	160121
KGGNNDBO_00157	160138	164875
KGGNNDBO_00158	165314	166058
KGGNNDBO_00159	166247	167354
KGGNNDBO_00160	167379	168225
KGGNNDBO_00161	168273	168966
KGGNNDBO_00162	168970	169237
KGGNNDBO_00163	169518	170406
KGGNNDBO_00164	170658	171465
KGGNNDBO_00165	171631	174190
KGGNNDBO_00166	174302	175331
KGGNNDBO_00167	175442	175991
KGGNNDBO_00168	176023	177304
KGGNNDBO_00169	177356	178373
KGGNNDBO_00170	178439	180224
KGGNNDBO_00171	180607	181438
KGGNNDBO_00172	181678	182836
KGGNNDBO_00173	182933	184541
KGGNNDBO_00174	184571	184697
KGGNNDBO_00175	184703	184928
KGGNNDBO_00176	184968	185844
KGGNNDBO_00177	186025	186226
KGGNNDBO_00178	186261	187035
KGGNNDBO_00179	187062	187692
KGGNNDBO_00180	187705	188719
KGGNNDBO_00181	188744	189638
KGGNNDBO_00182	189656	190265
KGGNNDBO_00183	190445	190796
KGGNNDBO_00184	190797	191442
