GeneID	ContigID	Start	End
GAFMGKJA_00001	NZ_CP017141.1	0	1434
GAFMGKJA_00002	NZ_CP017141.1	1715	2441
GAFMGKJA_00003	NZ_CP017141.1	2481	4395
GAFMGKJA_00004	NZ_CP017141.1	4395	6837
GAFMGKJA_00005	NZ_CP017141.1	6994	8245
GAFMGKJA_00006	NZ_CP017141.1	8259	8484
GAFMGKJA_00007	NZ_CP017141.1	8501	9092
GAFMGKJA_00008	NZ_CP017141.1	9246	9945
GAFMGKJA_00009	NZ_CP017141.1	9973	10165
GAFMGKJA_00010	NZ_CP017141.1	10196	10355
GAFMGKJA_00011	NZ_CP017141.1	10364	10835
GAFMGKJA_00012	NZ_CP017141.1	11043	14127
GAFMGKJA_00013	NZ_CP017141.1	14113	14827
GAFMGKJA_00014	NZ_CP017141.1	14930	15875
GAFMGKJA_00015	NZ_CP017141.1	15918	16869
GAFMGKJA_00016	NZ_CP017141.1	16910	19133
GAFMGKJA_00017	NZ_CP017141.1	19266	20883
GAFMGKJA_00018	NZ_CP017141.1	20904	23994
GAFMGKJA_00019	NZ_CP017141.1	24169	24826
GAFMGKJA_00020	NZ_CP017141.1	24881	25928
GAFMGKJA_00021	NZ_CP017141.1	25984	29314
GAFMGKJA_00022	NZ_CP017141.1	29321	30923
GAFMGKJA_00023	NZ_CP017141.1	30899	31274
GAFMGKJA_00024	NZ_CP017141.1	31307	31757
GAFMGKJA_00025	NZ_CP017141.1	32343	33117
GAFMGKJA_00026	NZ_CP017141.1	33119	33992
GAFMGKJA_00027	NZ_CP017141.1	33995	34808
GAFMGKJA_00028	NZ_CP017141.1	34953	35337
GAFMGKJA_00029	NZ_CP017141.1	35338	36976
GAFMGKJA_00030	NZ_CP017141.1	37084	37276
GAFMGKJA_00031	NZ_CP017141.1	37354	39886
GAFMGKJA_00032	NZ_CP017141.1	40297	40987
GAFMGKJA_00033	NZ_CP017141.1	40983	42702
GAFMGKJA_00034	NZ_CP017141.1	42767	43481
GAFMGKJA_00035	NZ_CP017141.1	43519	44629
GAFMGKJA_00036	NZ_CP017141.1	44788	45289
GAFMGKJA_00037	NZ_CP017141.1	45278	46643
GAFMGKJA_00038	NZ_CP017141.1	46673	48377
GAFMGKJA_00039	NZ_CP017141.1	48392	51578
GAFMGKJA_00040	NZ_CP017141.1	51683	54008
