DHAPCHKC_00001	0	1332
DHAPCHKC_00002	1464	2532
DHAPCHKC_00003	2541	4860
DHAPCHKC_00004	4882	5467
DHAPCHKC_00005	5545	6589
DHAPCHKC_00006	6585	6750
DHAPCHKC_00007	7014	7401
DHAPCHKC_00008	7454	8099
DHAPCHKC_00009	8108	8318
DHAPCHKC_00010	8332	8965
DHAPCHKC_00011	9065	10703
DHAPCHKC_00012	10692	12264
DHAPCHKC_00013	12331	12907
DHAPCHKC_00014	12915	13983
DHAPCHKC_00015	13986	14250
DHAPCHKC_00016	14339	15101
DHAPCHKC_00017	15110	17057
DHAPCHKC_00018	17022	17844
DHAPCHKC_00019	17935	18469
DHAPCHKC_00020	18476	19547
DHAPCHKC_00021	19543	19651
DHAPCHKC_00022	19643	20651
DHAPCHKC_00023	20647	21550
DHAPCHKC_00024	21630	22959
DHAPCHKC_00025	22977	25353
DHAPCHKC_00026	25368	27354
DHAPCHKC_00027	27350	28157
DHAPCHKC_00028	28263	30075
DHAPCHKC_00029	30071	30593
DHAPCHKC_00030	30627	31719
DHAPCHKC_00031	31715	32582
DHAPCHKC_00032	32603	32909
DHAPCHKC_00033	32912	33749
DHAPCHKC_00034	33752	34166
DHAPCHKC_00035	34162	34441
DHAPCHKC_00036	34575	34743
DHAPCHKC_00037	35089	35284
DHAPCHKC_00038	35311	35575
DHAPCHKC_00039	35648	37145
DHAPCHKC_00040	37145	38786
DHAPCHKC_00041	38782	39148
DHAPCHKC_00042	39157	39994
DHAPCHKC_00043	40151	41282
DHAPCHKC_00044	41404	41596
DHAPCHKC_00045	41691	42045
DHAPCHKC_00046	42022	42922
DHAPCHKC_00047	42898	43714
DHAPCHKC_00048	43706	44456
DHAPCHKC_00049	44455	45778
DHAPCHKC_00050	45774	46611
DHAPCHKC_00051	46740	47088
DHAPCHKC_00052	47087	47786
DHAPCHKC_00053	47793	48243
DHAPCHKC_00054	48332	51071
DHAPCHKC_00055	51081	52077
DHAPCHKC_00056	52085	52316
DHAPCHKC_00057	52300	52672
DHAPCHKC_00058	52671	54204
DHAPCHKC_00059	54300	55059
DHAPCHKC_00061	55936	58216
DHAPCHKC_00062	58187	58697
DHAPCHKC_00063	58764	59418
DHAPCHKC_00064	59450	60440
DHAPCHKC_00065	60498	61101
DHAPCHKC_00066	61087	61837
DHAPCHKC_00067	61811	62519
DHAPCHKC_00068	62515	63577
DHAPCHKC_00070	63899	64211
DHAPCHKC_00071	64220	64796
DHAPCHKC_00072	64792	65407
DHAPCHKC_00073	65408	65690
DHAPCHKC_00074	65691	66522
DHAPCHKC_00075	66523	66805
DHAPCHKC_00076	66814	67189
DHAPCHKC_00077	67190	67892
DHAPCHKC_00078	67894	68320
DHAPCHKC_00079	68306	68492
DHAPCHKC_00080	68501	68753
DHAPCHKC_00081	68752	69121
DHAPCHKC_00082	69120	69348
DHAPCHKC_00083	69349	69895
DHAPCHKC_00084	69896	70082
DHAPCHKC_00085	70094	70490
DHAPCHKC_00086	70568	71105
DHAPCHKC_00087	71114	71471
DHAPCHKC_00088	71487	71931
DHAPCHKC_00089	71934	72327
DHAPCHKC_00090	72326	73589
DHAPCHKC_00091	73633	74374
DHAPCHKC_00092	74473	75520
DHAPCHKC_00093	75604	76252
DHAPCHKC_00094	76309	76783
DHAPCHKC_00095	76782	77334
DHAPCHKC_00096	77866	79189
DHAPCHKC_00097	79200	80568
DHAPCHKC_00098	80659	81415
DHAPCHKC_00099	81430	83233
DHAPCHKC_00100	83216	84137
DHAPCHKC_00101	85077	85185
DHAPCHKC_00102	85526	85745
DHAPCHKC_00103	85918	86032
DHAPCHKC_00104	86035	86401
DHAPCHKC_00105	86410	86803
DHAPCHKC_00106	86833	87460
DHAPCHKC_00107	87474	88488
DHAPCHKC_00108	88491	88845
DHAPCHKC_00109	88954	89854
DHAPCHKC_00110	89863	91144
DHAPCHKC_00111	91140	92208
DHAPCHKC_00112	92204	93044
DHAPCHKC_00113	93036	93879
DHAPCHKC_00114	93875	94457
DHAPCHKC_00115	94463	95195
DHAPCHKC_00116	95179	96127
DHAPCHKC_00117	96127	96895
DHAPCHKC_00118	96906	97533
DHAPCHKC_00119	97750	98455
DHAPCHKC_00120	98612	101051
DHAPCHKC_00121	101216	101798
DHAPCHKC_00122	101926	103168
DHAPCHKC_00123	103284	103560
DHAPCHKC_00124	103546	104086
DHAPCHKC_00125	104069	105353
DHAPCHKC_00126	105353	105659
DHAPCHKC_00127	105655	106735
DHAPCHKC_00128	106731	107580
DHAPCHKC_00129	107581	109486
DHAPCHKC_00130	109475	110588
DHAPCHKC_00131	110584	111307
DHAPCHKC_00132	111306	112134
DHAPCHKC_00133	112135	112729
DHAPCHKC_00134	112772	113294
