GeneID	ContigID	Start	End
MFAFLBAJ_00001	NZ_CP013023.1	10	184
MFAFLBAJ_00002	NZ_CP013023.1	395	488
MFAFLBAJ_00003	NZ_CP013023.1	684	1023
MFAFLBAJ_00004	NZ_CP013023.1	1297	1972
MFAFLBAJ_00005	NZ_CP013023.1	2627	3101
MFAFLBAJ_00006	NZ_CP013023.1	3063	3603
MFAFLBAJ_00007	NZ_CP013023.1	3599	3824
MFAFLBAJ_00008	NZ_CP013023.1	4116	4230
MFAFLBAJ_00009	NZ_CP013023.1	4377	4785
MFAFLBAJ_00010	NZ_CP013023.1	5063	5234
MFAFLBAJ_00011	NZ_CP013023.1	5300	5732
MFAFLBAJ_00012	NZ_CP013023.1	6191	6686
MFAFLBAJ_00013	NZ_CP013023.1	6889	7558
MFAFLBAJ_00014	NZ_CP013023.1	7836	8505
MFAFLBAJ_00015	NZ_CP013023.1	8797	9994
MFAFLBAJ_00016	NZ_CP013023.1	10244	11945
MFAFLBAJ_00017	NZ_CP013023.1	12141	12399
MFAFLBAJ_00018	NZ_CP013023.1	12447	12996
MFAFLBAJ_00019	NZ_CP013023.1	13322	14975
MFAFLBAJ_00020	NZ_CP013023.1	15344	15770
MFAFLBAJ_00021	NZ_CP013023.1	15757	16249
MFAFLBAJ_00022	NZ_CP013023.1	16377	17613
MFAFLBAJ_00023	NZ_CP013023.1	17643	18087
MFAFLBAJ_00024	NZ_CP013023.1	18249	19365
MFAFLBAJ_00025	NZ_CP013023.1	19500	19947
MFAFLBAJ_00026	NZ_CP013023.1	20494	22207
MFAFLBAJ_00027	NZ_CP013023.1	22370	23579
MFAFLBAJ_00028	NZ_CP013023.1	23784	24669
MFAFLBAJ_00029	NZ_CP013023.1	25024	26386
MFAFLBAJ_00030	NZ_CP013023.1	26931	27798
MFAFLBAJ_00031	NZ_CP013023.1	28019	29045
MFAFLBAJ_00032	NZ_CP013023.1	29041	30097
MFAFLBAJ_00033	NZ_CP013023.1	30757	31699
MFAFLBAJ_00034	NZ_CP013023.1	32071	32548
MFAFLBAJ_00035	NZ_CP013023.1	32631	33057
MFAFLBAJ_00036	NZ_CP013023.1	33407	35066
MFAFLBAJ_00037	NZ_CP013023.1	35264	36713
MFAFLBAJ_00038	NZ_CP013023.1	37156	38782
MFAFLBAJ_00039	NZ_CP013023.1	38828	39152
MFAFLBAJ_00040	NZ_CP013023.1	39342	40017
MFAFLBAJ_00041	NZ_CP013023.1	40235	40562
MFAFLBAJ_00042	NZ_CP013023.1	40956	41286
MFAFLBAJ_00043	NZ_CP013023.1	41297	41999
MFAFLBAJ_00044	NZ_CP013023.1	42259	44239
MFAFLBAJ_00045	NZ_CP013023.1	44346	44553
MFAFLBAJ_00046	NZ_CP013023.1	44571	44997
MFAFLBAJ_00047	NZ_CP013023.1	45105	45990
MFAFLBAJ_00048	NZ_CP013023.1	45971	46388
MFAFLBAJ_00049	NZ_CP013023.1	46751	47183
MFAFLBAJ_00050	NZ_CP013023.1	47650	49111
MFAFLBAJ_00051	NZ_CP013023.1	49412	50231
MFAFLBAJ_00052	NZ_CP013023.1	50206	50602
MFAFLBAJ_00053	NZ_CP013023.1	51116	52484
MFAFLBAJ_00054	NZ_CP013023.1	52764	53157
MFAFLBAJ_00055	NZ_CP013023.1	53182	53272
MFAFLBAJ_00056	NZ_CP013023.1	53324	54272
MFAFLBAJ_00057	NZ_CP013023.1	54609	55704
MFAFLBAJ_00058	NZ_CP013023.1	56114	56969
MFAFLBAJ_00059	NZ_CP013023.1	57213	57555
MFAFLBAJ_00060	NZ_CP013023.1	57894	58833
MFAFLBAJ_00061	NZ_CP013023.1	59022	59949
MFAFLBAJ_00062	NZ_CP013023.1	59945	60875
MFAFLBAJ_00063	NZ_CP013023.1	60945	61701
MFAFLBAJ_00064	NZ_CP013023.1	62038	63004
MFAFLBAJ_00065	NZ_CP013023.1	63171	66066
MFAFLBAJ_00066	NZ_CP013023.1	66406	67516
MFAFLBAJ_00067	NZ_CP013023.1	67587	68319
MFAFLBAJ_00068	NZ_CP013023.1	68351	69392
MFAFLBAJ_00069	NZ_CP013023.1	69372	70215
MFAFLBAJ_00070	NZ_CP013023.1	70214	71363
MFAFLBAJ_00071	NZ_CP013023.1	71359	72778
MFAFLBAJ_00072	NZ_CP013023.1	72719	73928
MFAFLBAJ_00073	NZ_CP013023.1	74086	75370
MFAFLBAJ_00074	NZ_CP013023.1	75484	76063
MFAFLBAJ_00075	NZ_CP013023.1	76115	76694
MFAFLBAJ_00076	NZ_CP013023.1	76781	77381
MFAFLBAJ_00077	NZ_CP013023.1	77634	78519
MFAFLBAJ_00078	NZ_CP013023.1	78765	79329
MFAFLBAJ_00079	NZ_CP013023.1	79430	80867
MFAFLBAJ_00080	NZ_CP013023.1	80969	81197
MFAFLBAJ_00081	NZ_CP013023.1	81359	81584
MFAFLBAJ_00082	NZ_CP013023.1	83216	84566
MFAFLBAJ_00083	NZ_CP013023.1	84629	85994
MFAFLBAJ_00084	NZ_CP013023.1	86145	87516
MFAFLBAJ_00085	NZ_CP013023.1	87558	88908
MFAFLBAJ_00086	NZ_CP013023.1	89101	90514
MFAFLBAJ_00087	NZ_CP013023.1	90467	90587
MFAFLBAJ_00088	NZ_CP013023.1	90641	92264
MFAFLBAJ_00089	NZ_CP013023.1	92928	93093
MFAFLBAJ_00090	NZ_CP013023.1	93176	93764
MFAFLBAJ_00091	NZ_CP013023.1	93945	94407
MFAFLBAJ_00092	NZ_CP013023.1	94507	96076
MFAFLBAJ_00093	NZ_CP013023.1	96198	96534
MFAFLBAJ_00094	NZ_CP013023.1	96731	99011
MFAFLBAJ_00095	NZ_CP013023.1	99236	100535
MFAFLBAJ_00096	NZ_CP013023.1	100818	101775
MFAFLBAJ_00097	NZ_CP013023.1	101761	103984
MFAFLBAJ_00098	NZ_CP013023.1	104073	104535
MFAFLBAJ_00099	NZ_CP013023.1	104806	105292
MFAFLBAJ_00100	NZ_CP013023.1	105483	106203
MFAFLBAJ_00101	NZ_CP013023.1	106493	107078
MFAFLBAJ_00102	NZ_CP013023.1	107338	109045
MFAFLBAJ_00103	NZ_CP013023.1	109470	110370
MFAFLBAJ_00104	NZ_CP013023.1	110388	111933
MFAFLBAJ_00105	NZ_CP013023.1	111979	112927
MFAFLBAJ_00106	NZ_CP013023.1	113141	113684
MFAFLBAJ_00107	NZ_CP013023.1	113861	114650
MFAFLBAJ_00108	NZ_CP013023.1	114653	115307
MFAFLBAJ_00109	NZ_CP013023.1	115611	116988
MFAFLBAJ_00110	NZ_CP013023.1	117007	118144
MFAFLBAJ_00111	NZ_CP013023.1	118523	119006
MFAFLBAJ_00112	NZ_CP013023.1	119146	119914
MFAFLBAJ_00113	NZ_CP013023.1	120381	121218
MFAFLBAJ_00114	NZ_CP013023.1	121474	121816
MFAFLBAJ_00115	NZ_CP013023.1	121912	123253
MFAFLBAJ_00116	NZ_CP013023.1	123479	124544
MFAFLBAJ_00117	NZ_CP013023.1	124564	125164
MFAFLBAJ_00118	NZ_CP013023.1	125599	128068
MFAFLBAJ_00119	NZ_CP013023.1	128112	128442
MFAFLBAJ_00120	NZ_CP013023.1	128507	129323
MFAFLBAJ_00121	NZ_CP013023.1	129440	131276
MFAFLBAJ_00122	NZ_CP013023.1	131272	132397
MFAFLBAJ_00123	NZ_CP013023.1	132423	133215
MFAFLBAJ_00124	NZ_CP013023.1	133223	134048
MFAFLBAJ_00125	NZ_CP013023.1	134131	135082
MFAFLBAJ_00126	NZ_CP013023.1	135175	136258
MFAFLBAJ_00127	NZ_CP013023.1	136480	136798
MFAFLBAJ_00128	NZ_CP013023.1	137115	138069
MFAFLBAJ_00129	NZ_CP013023.1	138283	139186
MFAFLBAJ_00130	NZ_CP013023.1	139634	140501
MFAFLBAJ_00131	NZ_CP013023.1	140654	142613
MFAFLBAJ_00132	NZ_CP013023.1	142609	144346
MFAFLBAJ_00133	NZ_CP013023.1	144338	144809
MFAFLBAJ_00134	NZ_CP013023.1	145185	147759
MFAFLBAJ_00135	NZ_CP013023.1	147888	150177
MFAFLBAJ_00136	NZ_CP013023.1	150690	152961
MFAFLBAJ_00137	NZ_CP013023.1	153276	154308
MFAFLBAJ_00138	NZ_CP013023.1	154354	155377
MFAFLBAJ_00139	NZ_CP013023.1	155726	156461
MFAFLBAJ_00140	NZ_CP013023.1	156549	157461
MFAFLBAJ_00141	NZ_CP013023.1	157643	158846
MFAFLBAJ_00142	NZ_CP013023.1	158808	159348
MFAFLBAJ_00143	NZ_CP013023.1	159802	160690
MFAFLBAJ_00144	NZ_CP013023.1	160826	161198
MFAFLBAJ_00145	NZ_CP013023.1	161194	161875
MFAFLBAJ_00146	NZ_CP013023.1	162253	162733
MFAFLBAJ_00147	NZ_CP013023.1	162911	163748
MFAFLBAJ_00148	NZ_CP013023.1	163877	164357
MFAFLBAJ_00149	NZ_CP013023.1	164562	165747
MFAFLBAJ_00150	NZ_CP013023.1	166413	166659
MFAFLBAJ_00151	NZ_CP013023.1	167028	167868
MFAFLBAJ_00152	NZ_CP013023.1	168078	169575
MFAFLBAJ_00153	NZ_CP013023.1	169726	170236
MFAFLBAJ_00154	NZ_CP013023.1	170415	170868
MFAFLBAJ_00155	NZ_CP013023.1	171251	172373
