GeneID	ContigID	Start	End
IAPIEOLB_00001	NZ_CP008791.1	86	2726
IAPIEOLB_00002	NZ_CP008791.1	2722	3115
IAPIEOLB_00003	NZ_CP008791.1	3114	3741
IAPIEOLB_00004	NZ_CP008791.1	3751	4744
IAPIEOLB_00005	NZ_CP008791.1	4758	5307
IAPIEOLB_00006	NZ_CP008791.1	5281	5971
IAPIEOLB_00007	NZ_CP008791.1	6027	6630
IAPIEOLB_00008	NZ_CP008791.1	6773	7421
IAPIEOLB_00009	NZ_CP008791.1	7479	9435
IAPIEOLB_00010	NZ_CP008791.1	9466	9721
IAPIEOLB_00011	NZ_CP008791.1	9680	9947
IAPIEOLB_00012	NZ_CP008791.1	9959	10286
IAPIEOLB_00013	NZ_CP008791.1	10306	11059
IAPIEOLB_00014	NZ_CP008791.1	11069	11309
IAPIEOLB_00015	NZ_CP008791.1	11280	11853
IAPIEOLB_00016	NZ_CP008791.1	11845	12274
IAPIEOLB_00017	NZ_CP008791.1	12260	13631
IAPIEOLB_00018	NZ_CP008791.1	13630	13870
IAPIEOLB_00019	NZ_CP008791.1	13844	14921
IAPIEOLB_00020	NZ_CP008791.1	15208	17878
IAPIEOLB_00021	NZ_CP008791.1	17888	18422
IAPIEOLB_00022	NZ_CP008791.1	18612	19305
IAPIEOLB_00023	NZ_CP008791.1	19430	21740
IAPIEOLB_00024	NZ_CP008791.1	21739	26998
IAPIEOLB_00025	NZ_CP008791.1	27077	27803
IAPIEOLB_00026	NZ_CP008791.1	27958	28552
IAPIEOLB_00027	NZ_CP008791.1	28718	29315
IAPIEOLB_00028	NZ_CP008791.1	29364	29619
IAPIEOLB_00029	NZ_CP008791.1	29509	30214
IAPIEOLB_00030	NZ_CP008791.1	30590	30902
IAPIEOLB_00031	NZ_CP008791.1	30957	31599
IAPIEOLB_00032	NZ_CP008791.1	31820	32087
IAPIEOLB_00033	NZ_CP008791.1	32191	33625
IAPIEOLB_00034	NZ_CP008791.1	33658	34873
IAPIEOLB_00035	NZ_CP008791.1	35112	35682
IAPIEOLB_00036	NZ_CP008791.1	35678	35792
IAPIEOLB_00037	NZ_CP008791.1	36486	36990
IAPIEOLB_00038	NZ_CP008791.1	37103	37379
IAPIEOLB_00039	NZ_CP008791.1	37413	38523
IAPIEOLB_00040	NZ_CP008791.1	38566	38965
IAPIEOLB_00041	NZ_CP008791.1	39029	39866
IAPIEOLB_00042	NZ_CP008791.1	40452	41529
IAPIEOLB_00043	NZ_CP008791.1	42070	43594
IAPIEOLB_00044	NZ_CP008791.1	44185	44923
IAPIEOLB_00045	NZ_CP008791.1	45236	45848
IAPIEOLB_00046	NZ_CP008791.1	45901	46183
IAPIEOLB_00047	NZ_CP008791.1	46355	46691
IAPIEOLB_00048	NZ_CP008791.1	47678	48692
IAPIEOLB_00049	NZ_CP008791.1	48684	49236
IAPIEOLB_00050	NZ_CP008791.1	49517	49787
IAPIEOLB_00051	NZ_CP008791.1	49922	50483
IAPIEOLB_00052	NZ_CP008791.1	50577	50886
IAPIEOLB_00053	NZ_CP008791.1	50882	51533
IAPIEOLB_00054	NZ_CP008791.1	51588	52047
IAPIEOLB_00055	NZ_CP008791.1	52211	52916
IAPIEOLB_00056	NZ_CP008791.1	53027	54734
IAPIEOLB_00057	NZ_CP008791.1	54812	55817
IAPIEOLB_00058	NZ_CP008791.1	55998	56175
IAPIEOLB_00059	NZ_CP008791.1	56504	57320
IAPIEOLB_00060	NZ_CP008791.1	57380	58184
IAPIEOLB_00061	NZ_CP008791.1	58183	59020
IAPIEOLB_00062	NZ_CP008791.1	59177	60200
IAPIEOLB_00063	NZ_CP008791.1	60384	60894
IAPIEOLB_00064	NZ_CP008791.1	62004	63324
IAPIEOLB_00065	NZ_CP008791.1	63573	64455
IAPIEOLB_00066	NZ_CP008791.1	64506	64845
IAPIEOLB_00067	NZ_CP008791.1	64841	65621
IAPIEOLB_00068	NZ_CP008791.1	65617	66643
IAPIEOLB_00069	NZ_CP008791.1	66749	69779
IAPIEOLB_00070	NZ_CP008791.1	69888	71604
IAPIEOLB_00071	NZ_CP008791.1	71658	72216
IAPIEOLB_00072	NZ_CP008791.1	72310	72619
IAPIEOLB_00073	NZ_CP008791.1	72615	73266
IAPIEOLB_00074	NZ_CP008791.1	73271	73895
IAPIEOLB_00075	NZ_CP008791.1	74088	74355
IAPIEOLB_00076	NZ_CP008791.1	74560	74908
IAPIEOLB_00077	NZ_CP008791.1	74927	75521
IAPIEOLB_00078	NZ_CP008791.1	75669	76395
IAPIEOLB_00079	NZ_CP008791.1	76450	81712
IAPIEOLB_00080	NZ_CP008791.1	81711	84012
IAPIEOLB_00081	NZ_CP008791.1	84248	84779
IAPIEOLB_00082	NZ_CP008791.1	84781	87661
IAPIEOLB_00083	NZ_CP008791.1	87660	89031
IAPIEOLB_00084	NZ_CP008791.1	89017	89593
IAPIEOLB_00085	NZ_CP008791.1	89564	89804
IAPIEOLB_00086	NZ_CP008791.1	89814	90567
IAPIEOLB_00087	NZ_CP008791.1	90587	90914
IAPIEOLB_00088	NZ_CP008791.1	90924	91152
IAPIEOLB_00089	NZ_CP008791.1	91141	91423
IAPIEOLB_00090	NZ_CP008791.1	91455	93411
IAPIEOLB_00091	NZ_CP008791.1	93469	94117
IAPIEOLB_00092	NZ_CP008791.1	94260	94863
IAPIEOLB_00093	NZ_CP008791.1	94919	95609
IAPIEOLB_00094	NZ_CP008791.1	95583	96132
IAPIEOLB_00095	NZ_CP008791.1	96146	97139
IAPIEOLB_00096	NZ_CP008791.1	97149	97776
IAPIEOLB_00097	NZ_CP008791.1	97775	98168
IAPIEOLB_00098	NZ_CP008791.1	98164	100804
IAPIEOLB_00099	NZ_CP008791.1	100875	101268
IAPIEOLB_00100	NZ_CP008791.1	101281	101572
IAPIEOLB_00101	NZ_CP008791.1	101568	101973
IAPIEOLB_00102	NZ_CP008791.1	102039	102351
IAPIEOLB_00103	NZ_CP008791.1	102351	102570
IAPIEOLB_00104	NZ_CP008791.1	102593	102881
IAPIEOLB_00105	NZ_CP008791.1	102882	103293
IAPIEOLB_00106	NZ_CP008791.1	103424	103994
IAPIEOLB_00107	NZ_CP008791.1	104016	104613
IAPIEOLB_00108	NZ_CP008791.1	104605	106030
IAPIEOLB_00109	NZ_CP008791.1	106029	106770
IAPIEOLB_00110	NZ_CP008791.1	106756	107323
IAPIEOLB_00111	NZ_CP008791.1	107342	107648
IAPIEOLB_00112	NZ_CP008791.1	107661	108030
