ILCCIOEA_00001	0	282
ILCCIOEA_00002	572	878
ILCCIOEA_00003	894	2373
ILCCIOEA_00004	2369	3836
ILCCIOEA_00005	4126	6895
ILCCIOEA_00006	7604	10499
ILCCIOEA_00007	10884	11688
ILCCIOEA_00008	11814	13122
ILCCIOEA_00009	13322	13598
ILCCIOEA_00010	13691	15749
ILCCIOEA_00011	15891	16617
ILCCIOEA_00012	16643	18215
ILCCIOEA_00013	18583	20722
ILCCIOEA_00014	20874	21108
ILCCIOEA_00015	21390	21924
ILCCIOEA_00016	21935	24176
ILCCIOEA_00017	24414	26190
ILCCIOEA_00018	26227	27172
ILCCIOEA_00019	27316	27505
ILCCIOEA_00020	27520	29005
ILCCIOEA_00021	29170	30358
ILCCIOEA_00022	30598	32686
ILCCIOEA_00023	32702	34409
ILCCIOEA_00024	34390	34981
ILCCIOEA_00025	35009	36614
ILCCIOEA_00026	36656	37595
ILCCIOEA_00027	37679	38603
ILCCIOEA_00028	38757	39624
ILCCIOEA_00029	39773	42233
ILCCIOEA_00030	42538	43324
ILCCIOEA_00031	43385	43754
ILCCIOEA_00032	43889	44531
ILCCIOEA_00033	44709	44886
ILCCIOEA_00034	44921	46100
ILCCIOEA_00035	46136	48173
ILCCIOEA_00036	48205	49456
ILCCIOEA_00037	49564	51028
ILCCIOEA_00038	51057	51798
ILCCIOEA_00039	51790	52117
ILCCIOEA_00040	52117	53833
ILCCIOEA_00041	53958	54249
ILCCIOEA_00042	54313	55642
ILCCIOEA_00043	55994	57344
ILCCIOEA_00044	57401	58184
ILCCIOEA_00045	58554	60762
ILCCIOEA_00046	60998	61151
ILCCIOEA_00047	61182	63300
ILCCIOEA_00048	63309	63792
ILCCIOEA_00049	63991	64309
ILCCIOEA_00050	64796	65501
ILCCIOEA_00051	65478	66840
ILCCIOEA_00052	66805	67519
ILCCIOEA_00053	67624	68089
ILCCIOEA_00054	68448	70245
ILCCIOEA_00055	70429	71053
ILCCIOEA_00056	71134	72061
ILCCIOEA_00057	72111	72549
ILCCIOEA_00058	72550	73027
ILCCIOEA_00059	73029	73707
ILCCIOEA_00060	73803	75189
ILCCIOEA_00061	75841	76075
ILCCIOEA_00062	76419	78150
ILCCIOEA_00063	78420	80154
ILCCIOEA_00064	80448	81552
ILCCIOEA_00065	81823	82399
ILCCIOEA_00066	83021	84584
ILCCIOEA_00068	85089	85539
ILCCIOEA_00069	85547	86555
ILCCIOEA_00070	86849	87071
ILCCIOEA_00072	87267	88452
ILCCIOEA_00074	88595	88847
ILCCIOEA_00075	88851	89400
ILCCIOEA_00076	89506	89932
ILCCIOEA_00077	89958	90657
ILCCIOEA_00078	90672	91185
ILCCIOEA_00079	91228	91618
ILCCIOEA_00080	91754	95513
ILCCIOEA_00081	95536	99718
ILCCIOEA_00082	99826	100810
ILCCIOEA_00083	100856	101249
ILCCIOEA_00084	101257	102001
ILCCIOEA_00085	102398	103025
ILCCIOEA_00086	103073	103874
ILCCIOEA_00087	103867	105643
ILCCIOEA_00088	105647	106964
ILCCIOEA_00089	106948	107578
ILCCIOEA_00090	107568	109551
ILCCIOEA_00091	109645	110071
ILCCIOEA_00092	110051	110513
ILCCIOEA_00093	110646	113469
ILCCIOEA_00094	113489	116288
ILCCIOEA_00095	116328	121809
ILCCIOEA_00096	122049	123504
ILCCIOEA_00097	123597	124986
ILCCIOEA_00098	125038	125338
ILCCIOEA_00099	125373	126636
ILCCIOEA_00100	126632	127427
ILCCIOEA_00101	127617	128964
ILCCIOEA_00102	128974	130009
ILCCIOEA_00103	130167	131370
ILCCIOEA_00104	131520	132342
ILCCIOEA_00105	132585	133872
ILCCIOEA_00106	133883	134657
ILCCIOEA_00107	134794	135352
ILCCIOEA_00109	136149	139281
ILCCIOEA_00110	139318	141229
ILCCIOEA_00111	141425	142232
ILCCIOEA_00112	142261	142591
ILCCIOEA_00113	142829	143903
ILCCIOEA_00114	143892	144759
ILCCIOEA_00115	144773	146120
ILCCIOEA_00116	146110	146470
ILCCIOEA_00117	146483	147569
ILCCIOEA_00118	147596	147962
ILCCIOEA_00119	148017	148662
ILCCIOEA_00120	148658	149276
ILCCIOEA_00121	149272	149566
ILCCIOEA_00122	149565	151221
ILCCIOEA_00123	151265	153464
ILCCIOEA_00124	154108	155566
ILCCIOEA_00125	155590	156103
ILCCIOEA_00126	156188	156359
ILCCIOEA_00127	156324	158583
ILCCIOEA_00128	158621	159638
ILCCIOEA_00129	159771	160551
ILCCIOEA_00130	160555	161740
ILCCIOEA_00132	162043	163078
ILCCIOEA_00133	163081	164059
ILCCIOEA_00134	164055	164829
ILCCIOEA_00135	164958	166593
ILCCIOEA_00136	166634	166943
ILCCIOEA_00137	167060	168896
ILCCIOEA_00138	168993	169749
ILCCIOEA_00139	170191	171541
ILCCIOEA_00140	171584	172151
ILCCIOEA_00141	172164	172605
ILCCIOEA_00142	172601	173297
ILCCIOEA_00143	173705	174830
ILCCIOEA_00144	175457	178058
ILCCIOEA_00145	178271	179867
ILCCIOEA_00146	180107	180593
ILCCIOEA_00147	180719	181169
ILCCIOEA_00148	181340	183200
ILCCIOEA_00149	183209	185198
ILCCIOEA_00150	185328	189942
ILCCIOEA_00151	190116	191637
ILCCIOEA_00152	191809	192760
ILCCIOEA_00153	192927	195390
ILCCIOEA_00154	195386	196700
ILCCIOEA_00157	196979	197174
ILCCIOEA_00158	197261	197804
ILCCIOEA_00159	197790	198219
ILCCIOEA_00160	198386	198926
ILCCIOEA_00161	198959	199268
ILCCIOEA_00162	199563	201198
ILCCIOEA_00163	201201	202029
ILCCIOEA_00164	202206	203235
ILCCIOEA_00165	203432	203804
ILCCIOEA_00166	203904	204408
ILCCIOEA_00167	204404	204992
ILCCIOEA_00168	205036	205372
ILCCIOEA_00169	205380	205683
ILCCIOEA_00170	205820	205985
ILCCIOEA_00171	206113	206908
ILCCIOEA_00172	207428	208433
ILCCIOEA_00173	208552	209821
ILCCIOEA_00174	209843	210584
ILCCIOEA_00175	210644	210908
ILCCIOEA_00176	211669	212134
ILCCIOEA_00177	212304	212685
ILCCIOEA_00178	212692	213928
ILCCIOEA_00179	214011	214866
ILCCIOEA_00180	215192	215459
ILCCIOEA_00181	215459	215810
ILCCIOEA_00182	215758	216313
ILCCIOEA_00183	216737	218102
ILCCIOEA_00184	218098	218602
ILCCIOEA_00185	218624	219182
ILCCIOEA_00186	219168	219858
ILCCIOEA_00187	220305	221478
ILCCIOEA_00188	221654	222455
ILCCIOEA_00189	222517	223810
ILCCIOEA_00190	223806	227235
ILCCIOEA_00191	227325	228684
ILCCIOEA_00192	228717	229398
ILCCIOEA_00193	229387	230041
ILCCIOEA_00194	230089	230533
ILCCIOEA_00195	230616	231651
ILCCIOEA_00196	231596	233195
ILCCIOEA_00197	233345	234929
ILCCIOEA_00198	234984	236292
ILCCIOEA_00199	236569	238156
ILCCIOEA_00200	238448	239393
ILCCIOEA_00201	239423	240278
ILCCIOEA_00202	240270	241125
ILCCIOEA_00203	241121	241910
ILCCIOEA_00204	242414	243212
ILCCIOEA_00205	243821	244571
ILCCIOEA_00206	244614	246027
ILCCIOEA_00207	246359	248012
ILCCIOEA_00208	248442	248682
ILCCIOEA_00209	248843	249791
ILCCIOEA_00210	249866	250163
ILCCIOEA_00211	250291	251467
ILCCIOEA_00212	251856	253071
ILCCIOEA_00213	253169	254429
ILCCIOEA_00214	254584	255022
ILCCIOEA_00215	255327	255996
ILCCIOEA_00216	255992	256511
ILCCIOEA_00217	256770	257889
ILCCIOEA_00218	258109	258655
ILCCIOEA_00219	259070	259481
ILCCIOEA_00220	259917	260259
ILCCIOEA_00221	260369	260750
ILCCIOEA_00222	260848	261091
ILCCIOEA_00223	261286	261958
ILCCIOEA_00224	261979	262384
ILCCIOEA_00225	262419	262830
ILCCIOEA_00226	262822	263524
ILCCIOEA_00227	263741	264977
ILCCIOEA_00228	264986	265667
ILCCIOEA_00229	265663	266371
ILCCIOEA_00232	266642	267536
ILCCIOEA_00233	267958	268654
ILCCIOEA_00234	268829	269594
ILCCIOEA_00235	269569	271183
ILCCIOEA_00236	271175	271631
ILCCIOEA_00237	271716	273255
ILCCIOEA_00238	273312	274089
ILCCIOEA_00239	274108	275263
ILCCIOEA_00240	275613	276768
ILCCIOEA_00241	276897	277332
