GMNFHGCD_00001	495	2142
GMNFHGCD_00002	2131	3364
GMNFHGCD_00003	3553	5158
GMNFHGCD_00004	5227	5581
GMNFHGCD_00005	5561	5753
GMNFHGCD_00006	5912	6806
GMNFHGCD_00007	6842	8264
GMNFHGCD_00008	8270	9383
GMNFHGCD_00009	9649	10459
GMNFHGCD_00010	10467	10653
GMNFHGCD_00011	11053	12037
GMNFHGCD_00012	12029	13121
GMNFHGCD_00013	13129	13687
GMNFHGCD_00014	13809	14304
GMNFHGCD_00015	14486	15791
GMNFHGCD_00016	15983	16634
GMNFHGCD_00017	16657	17413
GMNFHGCD_00018	17666	18176
GMNFHGCD_00019	18663	20916
GMNFHGCD_00020	21186	21723
GMNFHGCD_00021	21935	22634
GMNFHGCD_00022	22701	24282
GMNFHGCD_00023	24294	24678
GMNFHGCD_00024	24680	26015
GMNFHGCD_00025	26018	26645
GMNFHGCD_00026	26641	27874
GMNFHGCD_00027	29755	31243
GMNFHGCD_00028	31860	32193
GMNFHGCD_00029	32352	33078
GMNFHGCD_00030	33213	34500
GMNFHGCD_00031	35342	36848
GMNFHGCD_00032	36980	37367
GMNFHGCD_00033	37577	38651
GMNFHGCD_00034	39062	39605
GMNFHGCD_00035	40312	40879
GMNFHGCD_00036	41140	41689
GMNFHGCD_00037	42652	42790
GMNFHGCD_00038	42819	43074
GMNFHGCD_00039	43168	43837
GMNFHGCD_00040	43854	45312
GMNFHGCD_00041	45720	46488
GMNFHGCD_00042	46628	47291
GMNFHGCD_00043	47336	51683
GMNFHGCD_00044	52359	56337
GMNFHGCD_00045	56416	58495
GMNFHGCD_00046	58509	60579
GMNFHGCD_00047	61057	62065
GMNFHGCD_00048	62089	63592
GMNFHGCD_00049	63542	65864
GMNFHGCD_00050	66289	67009
GMNFHGCD_00051	67084	67615
GMNFHGCD_00052	67952	68489
GMNFHGCD_00053	68790	69354
GMNFHGCD_00054	69976	71335
GMNFHGCD_00055	71659	73564
GMNFHGCD_00056	73665	74007
GMNFHGCD_00057	74663	74954
GMNFHGCD_00058	75031	76210
GMNFHGCD_00059	76350	76836
GMNFHGCD_00060	77232	77823
GMNFHGCD_00061	77886	78771
GMNFHGCD_00062	78751	79057
GMNFHGCD_00063	79060	80275
GMNFHGCD_00064	80835	81909
GMNFHGCD_00065	82387	83611
GMNFHGCD_00066	83685	87369
GMNFHGCD_00067	87310	95254
GMNFHGCD_00068	95450	96755
GMNFHGCD_00069	97148	97583
GMNFHGCD_00070	97643	100301
GMNFHGCD_00071	100515	101340
GMNFHGCD_00072	101391	102864
GMNFHGCD_00073	102973	103711
GMNFHGCD_00074	103974	104676
GMNFHGCD_00075	104701	105847
GMNFHGCD_00076	105918	106713
GMNFHGCD_00081	107452	108271
GMNFHGCD_00082	108389	109868
GMNFHGCD_00083	110105	110417
GMNFHGCD_00091	116401	117895
GMNFHGCD_00092	117983	118979
GMNFHGCD_00093	119072	119960
GMNFHGCD_00094	120218	120383
GMNFHGCD_00095	120593	122747
GMNFHGCD_00096	122849	123392
GMNFHGCD_00097	123403	124765
GMNFHGCD_00098	124903	125437
GMNFHGCD_00099	125750	126365
GMNFHGCD_00100	126368	126638
GMNFHGCD_00101	126650	128237
GMNFHGCD_00102	128244	131760
GMNFHGCD_00103	131824	132382
GMNFHGCD_00104	133537	134491
GMNFHGCD_00105	134760	136143
GMNFHGCD_00106	136322	136964
GMNFHGCD_00107	137490	137880
GMNFHGCD_00108	137904	138174
GMNFHGCD_00109	138269	139391
GMNFHGCD_00110	139387	139750
GMNFHGCD_00111	140061	141609
GMNFHGCD_00112	141779	143159
GMNFHGCD_00113	143248	144046
GMNFHGCD_00114	144997	145468
GMNFHGCD_00115	145519	146275
GMNFHGCD_00116	146425	146677
GMNFHGCD_00117	146787	148065
GMNFHGCD_00118	148917	150528
GMNFHGCD_00119	150712	151360
GMNFHGCD_00120	151404	151848
GMNFHGCD_00121	152491	153313
GMNFHGCD_00122	153334	154687
GMNFHGCD_00123	154703	155510
GMNFHGCD_00124	155719	156070
GMNFHGCD_00125	156461	156653
GMNFHGCD_00126	156633	156987
GMNFHGCD_00127	157056	158661
GMNFHGCD_00128	158981	159959
GMNFHGCD_00129	160031	161414
GMNFHGCD_00130	161432	162278
GMNFHGCD_00131	162950	163742
GMNFHGCD_00132	163734	164430
GMNFHGCD_00133	164570	165503
GMNFHGCD_00134	165514	166366
GMNFHGCD_00135	167009	167258
GMNFHGCD_00136	167351	168236
GMNFHGCD_00137	168237	168681
GMNFHGCD_00138	168796	169573
GMNFHGCD_00139	169672	171733
GMNFHGCD_00140	172221	173067
GMNFHGCD_00141	173076	173406
GMNFHGCD_00142	173527	174226
GMNFHGCD_00143	174237	175194
GMNFHGCD_00144	175180	176467
GMNFHGCD_00145	176805	177723
GMNFHGCD_00146	177744	178761
GMNFHGCD_00147	179050	181357
GMNFHGCD_00148	181581	182766
GMNFHGCD_00149	182919	183474
GMNFHGCD_00150	183598	184981
GMNFHGCD_00157	191527	192784
GMNFHGCD_00158	193138	194086
GMNFHGCD_00159	194286	195186
GMNFHGCD_00160	195300	196323
GMNFHGCD_00161	196896	199977
GMNFHGCD_00162	200035	200701
GMNFHGCD_00163	200776	200989
GMNFHGCD_00164	201021	201285
GMNFHGCD_00165	201864	202866
GMNFHGCD_00166	202964	203810
GMNFHGCD_00167	203809	204319
GMNFHGCD_00168	204701	206144
GMNFHGCD_00169	206178	206421
GMNFHGCD_00170	207261	208599
GMNFHGCD_00171	208640	210068
GMNFHGCD_00172	210271	210736
GMNFHGCD_00173	210758	211604
GMNFHGCD_00174	212032	212887
GMNFHGCD_00175	213940	214174
GMNFHGCD_00176	214310	215210
GMNFHGCD_00177	215278	215962
GMNFHGCD_00178	215961	217017
GMNFHGCD_00179	217231	217990
GMNFHGCD_00180	218170	218770
GMNFHGCD_00181	219305	220688
GMNFHGCD_00182	221244	221883
GMNFHGCD_00183	221987	223112
GMNFHGCD_00184	223328	224270
GMNFHGCD_00185	225108	226407
GMNFHGCD_00186	226421	227378
GMNFHGCD_00187	227461	228178
GMNFHGCD_00188	228214	229405
GMNFHGCD_00189	229435	230077
GMNFHGCD_00190	230340	231945
GMNFHGCD_00191	232014	232368
GMNFHGCD_00192	232348	232540
GMNFHGCD_00193	233135	233678
GMNFHGCD_00194	233761	234982
GMNFHGCD_00195	235335	236124
GMNFHGCD_00196	236405	236732
GMNFHGCD_00197	236718	237426
GMNFHGCD_00198	237643	238654
GMNFHGCD_00199	239287	241510
GMNFHGCD_00200	242184	242670
GMNFHGCD_00201	242678	244094
GMNFHGCD_00202	244327	246967
GMNFHGCD_00203	247557	248169
GMNFHGCD_00204	248361	249339
GMNFHGCD_00205	249677	250139
GMNFHGCD_00206	250381	250537
GMNFHGCD_00207	250624	252157
GMNFHGCD_00208	252929	255518
GMNFHGCD_00209	255536	256238
GMNFHGCD_00210	256416	257385
GMNFHGCD_00211	257551	258487
GMNFHGCD_00212	259170	259959
GMNFHGCD_00213	260138	260978
GMNFHGCD_00214	261194	262082
GMNFHGCD_00215	262368	263157
GMNFHGCD_00216	263324	264701
GMNFHGCD_00217	265087	265543
GMNFHGCD_00218	265581	265956
GMNFHGCD_00219	265987	266809
GMNFHGCD_00220	266821	268237
GMNFHGCD_00221	268255	268456
GMNFHGCD_00222	268732	269686
GMNFHGCD_00223	270117	271083
GMNFHGCD_00224	271063	272959
GMNFHGCD_00225	273801	275427
GMNFHGCD_00226	275950	278509
GMNFHGCD_00227	278659	279055
GMNFHGCD_00228	279150	279693
GMNFHGCD_00229	279696	280773
GMNFHGCD_00230	280911	283233
GMNFHGCD_00231	283874	284708
GMNFHGCD_00232	284731	286120
GMNFHGCD_00233	286526	288188
GMNFHGCD_00234	288674	288797
GMNFHGCD_00235	288810	294246
GMNFHGCD_00236	294876	295080
GMNFHGCD_00237	295076	295838
GMNFHGCD_00238	296038	296512
GMNFHGCD_00239	296946	297171
GMNFHGCD_00240	297109	298462
GMNFHGCD_00241	298892	299510
GMNFHGCD_00242	300015	301503
GMNFHGCD_00243	301825	304756
GMNFHGCD_00244	305416	306940
GMNFHGCD_00245	307658	308651
GMNFHGCD_00246	309051	309462
GMNFHGCD_00247	310664	311873
GMNFHGCD_00248	312253	313897
GMNFHGCD_00249	314740	316150
GMNFHGCD_00250	317114	318224
GMNFHGCD_00251	318416	318953
GMNFHGCD_00252	319058	320087
GMNFHGCD_00253	320172	320772
GMNFHGCD_00254	321407	322670
GMNFHGCD_00255	322666	322900
GMNFHGCD_00256	322911	324129
GMNFHGCD_00257	324121	325609
GMNFHGCD_00258	325641	325830
GMNFHGCD_00259	326867	328256
GMNFHGCD_00260	328252	328948
GMNFHGCD_00261	329124	329250
GMNFHGCD_00262	329452	331264
GMNFHGCD_00263	331678	332404
GMNFHGCD_00264	332400	333234
GMNFHGCD_00265	333234	333354
GMNFHGCD_00266	333360	334182
GMNFHGCD_00267	334178	335039
GMNFHGCD_00268	335628	336654
GMNFHGCD_00269	336862	337498
GMNFHGCD_00270	337633	338101
GMNFHGCD_00271	338125	338632
GMNFHGCD_00272	338769	340185
GMNFHGCD_00273	340329	340911
GMNFHGCD_00274	340923	341298
GMNFHGCD_00275	341770	342439
GMNFHGCD_00276	342792	343842
GMNFHGCD_00277	343926	344310
GMNFHGCD_00278	345011	346268
GMNFHGCD_00279	346408	346972
GMNFHGCD_00280	346991	347336
GMNFHGCD_00281	347384	348116
GMNFHGCD_00282	348271	349114
GMNFHGCD_00283	349259	350027
GMNFHGCD_00284	350019	350730
GMNFHGCD_00285	350726	351104
GMNFHGCD_00286	351468	353298
GMNFHGCD_00287	353942	354440
GMNFHGCD_00288	354698	355655
GMNFHGCD_00289	355739	356552
GMNFHGCD_00290	356652	357357
GMNFHGCD_00291	357502	358633
GMNFHGCD_00292	359273	359942
GMNFHGCD_00293	360030	360408
GMNFHGCD_00294	360397	361075
GMNFHGCD_00295	361302	363105
GMNFHGCD_00296	363228	363378
GMNFHGCD_00297	363751	363991
GMNFHGCD_00298	364182	364815
GMNFHGCD_00299	365104	365965
GMNFHGCD_00300	365999	366434
GMNFHGCD_00301	366551	367466
GMNFHGCD_00302	367504	368443
GMNFHGCD_00303	368521	369376
GMNFHGCD_00304	370372	371590
GMNFHGCD_00305	371695	372493
GMNFHGCD_00306	372615	373158
GMNFHGCD_00307	373715	374309
GMNFHGCD_00308	374428	375286
GMNFHGCD_00309	375307	376177
GMNFHGCD_00310	376288	377161
GMNFHGCD_00311	377251	377806
GMNFHGCD_00312	377810	378641
GMNFHGCD_00313	378823	379504
GMNFHGCD_00314	379652	379922
GMNFHGCD_00315	380102	380888
GMNFHGCD_00316	381257	381839
GMNFHGCD_00317	381898	382267
GMNFHGCD_00318	382263	382608
GMNFHGCD_00319	382769	383012
GMNFHGCD_00320	383174	383867
GMNFHGCD_00321	384048	384636
GMNFHGCD_00322	384632	385751
GMNFHGCD_00323	385870	386800
GMNFHGCD_00324	387958	388303
GMNFHGCD_00325	388317	389124
GMNFHGCD_00326	389116	389272
GMNFHGCD_00327	389418	390753
GMNFHGCD_00328	390742	391924
GMNFHGCD_00329	392028	392718
GMNFHGCD_00330	393108	393585
GMNFHGCD_00331	393874	395017
GMNFHGCD_00332	395518	396286
GMNFHGCD_00333	396740	397841
GMNFHGCD_00334	397878	398073
GMNFHGCD_00335	398090	398969
GMNFHGCD_00336	398952	399726
GMNFHGCD_00337	399744	400575
GMNFHGCD_00338	400706	401438
GMNFHGCD_00339	402777	403692
GMNFHGCD_00340	403763	405074
GMNFHGCD_00341	405757	407011
GMNFHGCD_00342	407050	407875
GMNFHGCD_00343	408835	409066
GMNFHGCD_00344	409118	409652
GMNFHGCD_00345	410364	410850
GMNFHGCD_00346	410995	411676
GMNFHGCD_00347	412563	413946
GMNFHGCD_00348	414451	420013
GMNFHGCD_00349	420129	421434
GMNFHGCD_00350	421625	423245
GMNFHGCD_00351	423189	425460
GMNFHGCD_00352	426121	426577
GMNFHGCD_00353	426632	428807
GMNFHGCD_00354	429126	429753
GMNFHGCD_00355	429831	430158
GMNFHGCD_00356	430175	431024
GMNFHGCD_00357	431300	432458
GMNFHGCD_00358	433172	434066
GMNFHGCD_00359	434851	438361
GMNFHGCD_00360	439490	440855
GMNFHGCD_00361	440851	442141
GMNFHGCD_00362	442137	442374
GMNFHGCD_00363	443054	443432
GMNFHGCD_00364	443385	444300
GMNFHGCD_00365	444428	445232
GMNFHGCD_00366	445256	445736
GMNFHGCD_00367	445851	446637
GMNFHGCD_00368	446629	447379
GMNFHGCD_00369	447862	448645
GMNFHGCD_00370	448691	449168
GMNFHGCD_00371	449514	450036
GMNFHGCD_00372	450035	451241
