OBHPIJID_00001	28	736
OBHPIJID_00002	882	2172
OBHPIJID_00003	2311	2938
OBHPIJID_00004	3182	4223
OBHPIJID_00005	4219	4858
OBHPIJID_00006	4919	5696
OBHPIJID_00007	5709	7359
OBHPIJID_00008	7355	9512
OBHPIJID_00009	9656	11717
OBHPIJID_00010	11722	13249
OBHPIJID_00011	13340	13973
OBHPIJID_00012	13962	16212
OBHPIJID_00013	16760	18197
OBHPIJID_00014	18421	19741
OBHPIJID_00015	19758	20727
OBHPIJID_00016	21271	21754
OBHPIJID_00017	21930	22629
OBHPIJID_00018	22612	22705
OBHPIJID_00019	22729	23362
OBHPIJID_00020	23456	25745
OBHPIJID_00021	25779	25980
OBHPIJID_00022	26686	26917
OBHPIJID_00023	26913	27330
OBHPIJID_00024	27556	28096
OBHPIJID_00025	28325	29207
OBHPIJID_00026	29357	30575
OBHPIJID_00027	30647	30893
OBHPIJID_00028	31033	31336
OBHPIJID_00029	31641	32454
OBHPIJID_00030	32733	34539
OBHPIJID_00031	34513	34762
OBHPIJID_00032	34730	35711
OBHPIJID_00033	36012	36198
OBHPIJID_00034	36230	36467
OBHPIJID_00035	36549	37167
OBHPIJID_00036	37212	37479
OBHPIJID_00037	37785	39366
OBHPIJID_00038	39448	40915
OBHPIJID_00039	41085	42456
OBHPIJID_00040	42545	43562
OBHPIJID_00041	43558	43885
OBHPIJID_00042	43944	46344
OBHPIJID_00043	46640	47525
OBHPIJID_00044	47692	49189
OBHPIJID_00045	49402	50584
OBHPIJID_00046	50712	51333
OBHPIJID_00047	51370	52648
OBHPIJID_00048	52874	53996
OBHPIJID_00049	54035	55058
OBHPIJID_00050	55047	55779
OBHPIJID_00051	55862	57032
OBHPIJID_00052	57201	57633
OBHPIJID_00053	58067	58928
OBHPIJID_00054	59021	60023
OBHPIJID_00055	60019	61609
OBHPIJID_00056	61613	62891
OBHPIJID_00057	62883	63120
OBHPIJID_00058	63124	64231
OBHPIJID_00059	64230	65160
OBHPIJID_00060	65165	65858
OBHPIJID_00061	65930	66848
OBHPIJID_00062	66879	68496
OBHPIJID_00063	68928	69708
OBHPIJID_00064	69812	71102
OBHPIJID_00065	71314	72514
OBHPIJID_00066	72653	73151
OBHPIJID_00067	73309	74035
OBHPIJID_00068	74297	75101
OBHPIJID_00069	75156	76143
