FJIIGPPP_00001	350	1664
FJIIGPPP_00002	1660	1777
FJIIGPPP_00003	1802	2228
FJIIGPPP_00004	2205	2469
FJIIGPPP_00005	2529	3540
FJIIGPPP_00006	3563	5705
FJIIGPPP_00007	5730	6561
FJIIGPPP_00008	6734	7748
FJIIGPPP_00009	7781	8201
FJIIGPPP_00010	8251	9256
FJIIGPPP_00011	9356	10484
FJIIGPPP_00012	10614	11085
FJIIGPPP_00013	11223	14193
FJIIGPPP_00014	14314	14860
FJIIGPPP_00015	14913	16068
FJIIGPPP_00016	16331	17354
FJIIGPPP_00017	17626	18256
FJIIGPPP_00018	18276	18495
FJIIGPPP_00019	18491	18674
FJIIGPPP_00020	18948	19242
FJIIGPPP_00021	19358	19610
FJIIGPPP_00022	19717	20146
FJIIGPPP_00023	20398	21250
FJIIGPPP_00024	21255	22395
FJIIGPPP_00025	23290	23911
FJIIGPPP_00026	24221	24662
FJIIGPPP_00027	25095	25473
FJIIGPPP_00028	25519	26356
FJIIGPPP_00029	26413	26602
FJIIGPPP_00030	26675	26954
FJIIGPPP_00031	27048	27252
FJIIGPPP_00032	27280	27454
FJIIGPPP_00033	27398	27728
FJIIGPPP_00034	27738	29691
FJIIGPPP_00035	30217	30841
FJIIGPPP_00036	31646	32828
FJIIGPPP_00037	32907	34203
FJIIGPPP_00038	34862	36812
FJIIGPPP_00039	36862	37021
FJIIGPPP_00040	37433	38135
FJIIGPPP_00041	38203	39397
FJIIGPPP_00042	39437	40784
FJIIGPPP_00043	40824	41010
FJIIGPPP_00044	41031	41439
FJIIGPPP_00045	41630	42164
FJIIGPPP_00046	42252	42462
FJIIGPPP_00047	42479	42752
FJIIGPPP_00048	42754	43246
FJIIGPPP_00049	43282	43756
FJIIGPPP_00050	43752	44553
FJIIGPPP_00051	44549	45731
FJIIGPPP_00052	45928	46513
FJIIGPPP_00053	46509	47061
FJIIGPPP_00054	47097	47343
FJIIGPPP_00055	47371	47659
FJIIGPPP_00056	47701	47821
FJIIGPPP_00057	47810	51980
FJIIGPPP_00058	52005	52359
FJIIGPPP_00059	52355	53063
FJIIGPPP_00060	53119	54178
FJIIGPPP_00061	54183	55542
FJIIGPPP_00062	55538	56249
FJIIGPPP_00063	56257	56800
FJIIGPPP_00064	56875	57271
FJIIGPPP_00065	57314	57590
FJIIGPPP_00066	57567	57768
FJIIGPPP_00067	57952	58612
FJIIGPPP_00068	58586	61643
FJIIGPPP_00069	61666	61903
FJIIGPPP_00070	61909	63160
FJIIGPPP_00071	63149	63752
FJIIGPPP_00072	63780	65925
FJIIGPPP_00073	66026	66272
FJIIGPPP_00074	66268	66919
FJIIGPPP_00075	67011	68211
FJIIGPPP_00076	68296	69382
FJIIGPPP_00077	69368	71657
FJIIGPPP_00078	71684	72107
FJIIGPPP_00079	72127	72691
FJIIGPPP_00080	72878	73307
FJIIGPPP_00081	73385	73613
