GeneID	ContigID	Start	End
BELDIGNH_00001	NZ_CP015867.1	893	1319
BELDIGNH_00002	NZ_CP015867.1	2069	2288
BELDIGNH_00003	NZ_CP015867.1	2353	5737
BELDIGNH_00004	NZ_CP015867.1	6128	7061
BELDIGNH_00005	NZ_CP015867.1	6972	7404
BELDIGNH_00006	NZ_CP015867.1	7529	8180
BELDIGNH_00007	NZ_CP015867.1	8363	10316
BELDIGNH_00008	NZ_CP015867.1	10426	10666
BELDIGNH_00009	NZ_CP015867.1	10665	11043
BELDIGNH_00010	NZ_CP015867.1	11061	12360
BELDIGNH_00011	NZ_CP015867.1	12409	12889
BELDIGNH_00012	NZ_CP015867.1	12890	15413
BELDIGNH_00013	NZ_CP015867.1	15533	20675
BELDIGNH_00014	NZ_CP015867.1	20699	22013
BELDIGNH_00015	NZ_CP015867.1	22009	22852
BELDIGNH_00016	NZ_CP015867.1	22960	23986
BELDIGNH_00017	NZ_CP015867.1	23988	24174
BELDIGNH_00018	NZ_CP015867.1	24320	24716
BELDIGNH_00019	NZ_CP015867.1	24747	25788
BELDIGNH_00020	NZ_CP015867.1	25784	26384
BELDIGNH_00021	NZ_CP015867.1	26420	27212
BELDIGNH_00022	NZ_CP015867.1	27217	28213
BELDIGNH_00023	NZ_CP015867.1	28209	29046
BELDIGNH_00024	NZ_CP015867.1	29042	30371
BELDIGNH_00025	NZ_CP015867.1	30367	30649
BELDIGNH_00026	NZ_CP015867.1	30653	31505
BELDIGNH_00027	NZ_CP015867.1	31501	32605
BELDIGNH_00028	NZ_CP015867.1	32594	33335
BELDIGNH_00029	NZ_CP015867.1	33373	36532
BELDIGNH_00030	NZ_CP015867.1	36528	41013
BELDIGNH_00031	NZ_CP015867.1	41009	44465
BELDIGNH_00032	NZ_CP015867.1	44509	45229
BELDIGNH_00033	NZ_CP015867.1	45456	46218
BELDIGNH_00034	NZ_CP015867.1	46237	47533
BELDIGNH_00035	NZ_CP015867.1	47694	50976
BELDIGNH_00036	NZ_CP015867.1	50972	51926
BELDIGNH_00037	NZ_CP015867.1	51922	53086
BELDIGNH_00038	NZ_CP015867.1	53082	53961
BELDIGNH_00039	NZ_CP015867.1	53957	54725
BELDIGNH_00040	NZ_CP015867.1	54856	55129
BELDIGNH_00041	NZ_CP015867.1	55118	57959
BELDIGNH_00042	NZ_CP015867.1	57941	59066
BELDIGNH_00043	NZ_CP015867.1	59062	60637
BELDIGNH_00044	NZ_CP015867.1	60649	60901
BELDIGNH_00045	NZ_CP015867.1	60913	61861
BELDIGNH_00046	NZ_CP015867.1	62011	62608
BELDIGNH_00047	NZ_CP015867.1	62604	63525
BELDIGNH_00048	NZ_CP015867.1	63526	64783
BELDIGNH_00049	NZ_CP015867.1	64802	65564
BELDIGNH_00050	NZ_CP015867.1	65688	66030
BELDIGNH_00051	NZ_CP015867.1	66116	67112
BELDIGNH_00052	NZ_CP015867.1	67544	68273
BELDIGNH_00053	NZ_CP015867.1	68422	68581
BELDIGNH_00054	NZ_CP015867.1	68820	69495
BELDIGNH_00055	NZ_CP015867.1	69506	70475
BELDIGNH_00056	NZ_CP015867.1	70471	71257
BELDIGNH_00057	NZ_CP015867.1	71354	71756
BELDIGNH_00058	NZ_CP015867.1	71752	73279
BELDIGNH_00059	NZ_CP015867.1	73275	74385
BELDIGNH_00060	NZ_CP015867.1	74947	75757
BELDIGNH_00061	NZ_CP015867.1	75905	77192
BELDIGNH_00062	NZ_CP015867.1	77188	78454
BELDIGNH_00063	NZ_CP015867.1	78483	79422
BELDIGNH_00064	NZ_CP015867.1	79663	79975
BELDIGNH_00065	NZ_CP015867.1	79971	80424
BELDIGNH_00066	NZ_CP015867.1	81210	82197
BELDIGNH_00067	NZ_CP015867.1	82193	83213
BELDIGNH_00068	NZ_CP015867.1	83404	83968
BELDIGNH_00069	NZ_CP015867.1	84327	85521
BELDIGNH_00070	NZ_CP015867.1	85517	102038
BELDIGNH_00071	NZ_CP015867.1	102072	112875
BELDIGNH_00072	NZ_CP015867.1	112909	123730
BELDIGNH_00073	NZ_CP015867.1	123830	129398
BELDIGNH_00074	NZ_CP015867.1	129448	140161
BELDIGNH_00075	NZ_CP015867.1	140193	140973
BELDIGNH_00076	NZ_CP015867.1	141030	142374
BELDIGNH_00077	NZ_CP015867.1	142380	143454
BELDIGNH_00078	NZ_CP015867.1	143450	144272
BELDIGNH_00079	NZ_CP015867.1	144292	145453
BELDIGNH_00080	NZ_CP015867.1	145449	146523
BELDIGNH_00081	NZ_CP015867.1	146538	147279
BELDIGNH_00082	NZ_CP015867.1	147271	148174
BELDIGNH_00083	NZ_CP015867.1	148223	149879
BELDIGNH_00084	NZ_CP015867.1	150154	150349
BELDIGNH_00085	NZ_CP015867.1	150558	151392
BELDIGNH_00086	NZ_CP015867.1	151430	152750
BELDIGNH_00087	NZ_CP015867.1	153058	153595
BELDIGNH_00088	NZ_CP015867.1	153552	154986
BELDIGNH_00089	NZ_CP015867.1	155403	156939
BELDIGNH_00090	NZ_CP015867.1	156931	157597
BELDIGNH_00091	NZ_CP015867.1	157772	158657
BELDIGNH_00092	NZ_CP015867.1	158713	159706
BELDIGNH_00093	NZ_CP015867.1	159998	160208
BELDIGNH_00094	NZ_CP015867.1	160381	160990
BELDIGNH_00095	NZ_CP015867.1	161208	162039
BELDIGNH_00096	NZ_CP015867.1	162217	162964
BELDIGNH_00097	NZ_CP015867.1	162981	164841
BELDIGNH_00098	NZ_CP015867.1	164837	165668
BELDIGNH_00099	NZ_CP015867.1	165672	167976
BELDIGNH_00100	NZ_CP015867.1	167994	169743
BELDIGNH_00101	NZ_CP015867.1	169739	171092
BELDIGNH_00102	NZ_CP015867.1	171333	172353
BELDIGNH_00103	NZ_CP015867.1	172372	173416
BELDIGNH_00104	NZ_CP015867.1	173770	174592
BELDIGNH_00105	NZ_CP015867.1	174640	175408
BELDIGNH_00106	NZ_CP015867.1	175418	176681
BELDIGNH_00107	NZ_CP015867.1	176677	177934
BELDIGNH_00108	NZ_CP015867.1	178011	178275
BELDIGNH_00109	NZ_CP015867.1	178289	179636
BELDIGNH_00110	NZ_CP015867.1	179632	180544
BELDIGNH_00111	NZ_CP015867.1	180552	181011
BELDIGNH_00112	NZ_CP015867.1	181025	181487
BELDIGNH_00113	NZ_CP015867.1	181616	183542
BELDIGNH_00114	NZ_CP015867.1	183541	185239
BELDIGNH_00115	NZ_CP015867.1	185235	186018
BELDIGNH_00116	NZ_CP015867.1	186045	187002
BELDIGNH_00117	NZ_CP015867.1	187124	187379
BELDIGNH_00118	NZ_CP015867.1	187521	189282
BELDIGNH_00119	NZ_CP015867.1	189327	190278
BELDIGNH_00120	NZ_CP015867.1	190507	192691
BELDIGNH_00121	NZ_CP015867.1	192761	193970
BELDIGNH_00122	NZ_CP015867.1	194096	197693
BELDIGNH_00123	NZ_CP015867.1	197912	198644
BELDIGNH_00124	NZ_CP015867.1	198866	202373
BELDIGNH_00125	NZ_CP015867.1	202471	204187
BELDIGNH_00126	NZ_CP015867.1	204208	205201
BELDIGNH_00127	NZ_CP015867.1	205231	206686
BELDIGNH_00128	NZ_CP015867.1	206675	207452
BELDIGNH_00129	NZ_CP015867.1	207458	208052
BELDIGNH_00130	NZ_CP015867.1	208038	209043
BELDIGNH_00131	NZ_CP015867.1	209090	210089
BELDIGNH_00132	NZ_CP015867.1	210081	211221
BELDIGNH_00133	NZ_CP015867.1	211217	211652
BELDIGNH_00134	NZ_CP015867.1	211692	212940
BELDIGNH_00135	NZ_CP015867.1	212993	214229
BELDIGNH_00136	NZ_CP015867.1	214542	215763
BELDIGNH_00137	NZ_CP015867.1	215840	228650
BELDIGNH_00138	NZ_CP015867.1	228646	234406
BELDIGNH_00139	NZ_CP015867.1	234438	245463
BELDIGNH_00140	NZ_CP015867.1	245496	250134
BELDIGNH_00141	NZ_CP015867.1	250172	255605
BELDIGNH_00142	NZ_CP015867.1	255615	257022
BELDIGNH_00143	NZ_CP015867.1	257009	258311
BELDIGNH_00144	NZ_CP015867.1	258307	259051
BELDIGNH_00145	NZ_CP015867.1	259460	262010
BELDIGNH_00146	NZ_CP015867.1	262096	263506
BELDIGNH_00147	NZ_CP015867.1	263593	264340
BELDIGNH_00148	NZ_CP015867.1	264389	276557
BELDIGNH_00149	NZ_CP015867.1	276615	277728
BELDIGNH_00150	NZ_CP015867.1	277795	278632
BELDIGNH_00151	NZ_CP015867.1	278651	281270
BELDIGNH_00152	NZ_CP015867.1	281296	282106
BELDIGNH_00153	NZ_CP015867.1	282138	283125
BELDIGNH_00154	NZ_CP015867.1	283153	284191
BELDIGNH_00155	NZ_CP015867.1	284187	285081
BELDIGNH_00156	NZ_CP015867.1	285134	286322
BELDIGNH_00157	NZ_CP015867.1	286426	287911
BELDIGNH_00158	NZ_CP015867.1	288027	289155
BELDIGNH_00159	NZ_CP015867.1	289154	290312
BELDIGNH_00160	NZ_CP015867.1	290298	290511
BELDIGNH_00161	NZ_CP015867.1	290826	299787
BELDIGNH_00162	NZ_CP015867.1	299783	301070
BELDIGNH_00163	NZ_CP015867.1	301107	302448
BELDIGNH_00164	NZ_CP015867.1	302478	303714
BELDIGNH_00165	NZ_CP015867.1	303737	304844
BELDIGNH_00166	NZ_CP015867.1	304904	306203
BELDIGNH_00167	NZ_CP015867.1	306413	306596
BELDIGNH_00168	NZ_CP015867.1	306900	307818
