ILHMGAHC_00001	221	1088
ILHMGAHC_00002	1081	1750
ILHMGAHC_00003	1877	3257
ILHMGAHC_00004	3284	3857
ILHMGAHC_00005	3995	4379
ILHMGAHC_00006	4435	5149
ILHMGAHC_00007	5160	6267
ILHMGAHC_00008	6579	7203
ILHMGAHC_00009	7297	8071
ILHMGAHC_00010	8110	8710
ILHMGAHC_00011	8932	11443
ILHMGAHC_00012	11482	11965
ILHMGAHC_00013	12575	12941
ILHMGAHC_00014	13000	13285
ILHMGAHC_00015	13458	13686
ILHMGAHC_00016	13707	15252
ILHMGAHC_00017	15248	15728
ILHMGAHC_00018	15724	15976
ILHMGAHC_00019	15972	16176
ILHMGAHC_00020	16172	17252
ILHMGAHC_00021	17433	18453
ILHMGAHC_00022	18720	18828
ILHMGAHC_00023	18899	22046
ILHMGAHC_00024	22157	23129
ILHMGAHC_00025	23646	25032
ILHMGAHC_00026	25110	25872
ILHMGAHC_00027	25868	26204
ILHMGAHC_00028	26528	26813
ILHMGAHC_00029	26839	27121
ILHMGAHC_00030	27333	27972
ILHMGAHC_00031	28078	28375
ILHMGAHC_00032	28346	28661
ILHMGAHC_00033	28942	29353
ILHMGAHC_00034	29349	29721
ILHMGAHC_00035	29805	31551
ILHMGAHC_00036	31703	32375
ILHMGAHC_00037	32381	33854
ILHMGAHC_00038	33855	34590
ILHMGAHC_00039	35127	35364
ILHMGAHC_00040	35425	36016
ILHMGAHC_00041	36181	36820
ILHMGAHC_00042	36914	38621
ILHMGAHC_00043	38652	39822
ILHMGAHC_00044	39954	40335
ILHMGAHC_00045	40638	43029
ILHMGAHC_00046	43109	43394
ILHMGAHC_00047	43449	43836
ILHMGAHC_00048	43832	44702
ILHMGAHC_00049	44792	46082
ILHMGAHC_00050	46580	46784
ILHMGAHC_00051	46962	47766
ILHMGAHC_00052	47865	47991
ILHMGAHC_00053	48218	48560
ILHMGAHC_00054	49121	50123
ILHMGAHC_00055	50202	50682
ILHMGAHC_00056	51051	52605
ILHMGAHC_00057	52944	53220
ILHMGAHC_00058	53212	53509
ILHMGAHC_00059	53591	54653
ILHMGAHC_00060	54659	55394
ILHMGAHC_00061	55356	55860
ILHMGAHC_00062	56150	56690
ILHMGAHC_00063	56954	57449
