PGLEMDJN_00001	281	428
PGLEMDJN_00002	432	738
PGLEMDJN_00003	697	1210
PGLEMDJN_00004	1278	1959
PGLEMDJN_00005	1990	2239
PGLEMDJN_00006	2367	3090
PGLEMDJN_00007	3140	3998
PGLEMDJN_00008	4027	4357
PGLEMDJN_00009	4608	4857
PGLEMDJN_00010	4925	6350
PGLEMDJN_00011	6917	7157
PGLEMDJN_00012	7568	7841
PGLEMDJN_00013	8012	8291
PGLEMDJN_00014	9287	10532
PGLEMDJN_00015	10624	11071
PGLEMDJN_00016	11132	11921
PGLEMDJN_00017	11913	12147
PGLEMDJN_00018	12202	12496
PGLEMDJN_00019	12647	12920
PGLEMDJN_00020	12919	13474
PGLEMDJN_00021	13488	13710
PGLEMDJN_00022	13733	14129
PGLEMDJN_00023	14318	15041
PGLEMDJN_00024	15135	15264
PGLEMDJN_00025	15420	15570
PGLEMDJN_00026	15869	16208
PGLEMDJN_00027	16333	16516
PGLEMDJN_00028	16712	17264
PGLEMDJN_00029	17394	20037
PGLEMDJN_00030	20417	21587
PGLEMDJN_00031	23699	24275
PGLEMDJN_00032	24308	25199
PGLEMDJN_00033	25204	26371
PGLEMDJN_00034	26493	26850
PGLEMDJN_00035	26849	27128
PGLEMDJN_00036	27204	27792
PGLEMDJN_00037	27843	28215
PGLEMDJN_00038	28201	28471
PGLEMDJN_00039	28694	29111
PGLEMDJN_00040	29133	29469
PGLEMDJN_00041	29505	30801
PGLEMDJN_00042	30844	32578
PGLEMDJN_00043	32625	32949
PGLEMDJN_00044	33184	33526
PGLEMDJN_00045	33946	34420
PGLEMDJN_00046	34401	35571
PGLEMDJN_00047	36473	37433
PGLEMDJN_00048	37425	37983
PGLEMDJN_00049	37967	38447
PGLEMDJN_00050	38493	39216
PGLEMDJN_00051	39326	39671
PGLEMDJN_00052	39664	39928
PGLEMDJN_00053	40013	40601
PGLEMDJN_00054	40613	40979
PGLEMDJN_00055	41324	41486
PGLEMDJN_00056	41513	41687
PGLEMDJN_00057	41973	42495
PGLEMDJN_00058	42472	42640
PGLEMDJN_00059	42975	43404
PGLEMDJN_00060	43447	43639
PGLEMDJN_00061	43619	44057
PGLEMDJN_00062	44059	44254
PGLEMDJN_00063	44250	44613
PGLEMDJN_00064	44605	44821
PGLEMDJN_00065	44882	45329
PGLEMDJN_00066	45421	46666
PGLEMDJN_00067	46822	47533
PGLEMDJN_00068	47529	48390
PGLEMDJN_00069	48401	49067
PGLEMDJN_00070	49176	50010
