DFHJMPHI_00011	1135	1453
DFHJMPHI_00012	1552	2086
DFHJMPHI_00013	2173	2950
DFHJMPHI_00014	3108	4464
DFHJMPHI_00015	4481	4934
DFHJMPHI_00016	4977	5211
DFHJMPHI_00017	5210	6557
DFHJMPHI_00018	6559	6814
DFHJMPHI_00019	6995	7343
DFHJMPHI_00020	7610	8744
DFHJMPHI_00021	8867	9701
DFHJMPHI_00022	9693	12345
DFHJMPHI_00023	12421	15286
DFHJMPHI_00024	15298	15604
DFHJMPHI_00025	15683	16076
DFHJMPHI_00026	16263	16569
DFHJMPHI_00027	16549	16921
DFHJMPHI_00028	16917	18330
DFHJMPHI_00029	18332	19010
DFHJMPHI_00030	19105	19732
DFHJMPHI_00031	19721	20195
DFHJMPHI_00032	20200	21307
DFHJMPHI_00033	21344	21551
DFHJMPHI_00034	21620	22331
DFHJMPHI_00035	22357	22663
DFHJMPHI_00036	22728	23289
DFHJMPHI_00037	23301	24423
DFHJMPHI_00038	24481	25216
DFHJMPHI_00039	25212	26925
DFHJMPHI_00040	27133	27712
DFHJMPHI_00041	27730	28819
DFHJMPHI_00042	28796	29330
DFHJMPHI_00043	29764	30952
DFHJMPHI_00044	30958	31618
DFHJMPHI_00045	31771	32299
DFHJMPHI_00046	32422	32641
DFHJMPHI_00047	32637	33024
DFHJMPHI_00048	33099	33333
DFHJMPHI_00049	33525	34251
DFHJMPHI_00050	34489	36337
DFHJMPHI_00051	36359	36626
DFHJMPHI_00052	36804	38157
DFHJMPHI_00053	38158	39229
DFHJMPHI_00054	39225	40443
DFHJMPHI_00055	40583	41936
DFHJMPHI_00056	41951	43229
DFHJMPHI_00057	43231	43900
DFHJMPHI_00058	43909	44539
DFHJMPHI_00059	44540	44801
DFHJMPHI_00060	44797	45586
DFHJMPHI_00061	45595	46441
DFHJMPHI_00062	46699	49492
DFHJMPHI_00063	49707	50142
DFHJMPHI_00064	50226	50529
DFHJMPHI_00065	50596	51046
DFHJMPHI_00066	51306	53574
DFHJMPHI_00067	53803	54034
DFHJMPHI_00068	54344	55199
DFHJMPHI_00069	55331	56213
DFHJMPHI_00070	56240	57233
DFHJMPHI_00071	57365	58679
DFHJMPHI_00072	58763	59666
DFHJMPHI_00073	59667	60513
DFHJMPHI_00074	60522	61977
DFHJMPHI_00075	62080	62245
DFHJMPHI_00076	62315	63737
DFHJMPHI_00077	63714	63927
DFHJMPHI_00078	63923	64811
DFHJMPHI_00079	64791	65607
DFHJMPHI_00080	65599	66031
DFHJMPHI_00081	66038	67703
DFHJMPHI_00082	67719	68451
DFHJMPHI_00083	68534	69368
DFHJMPHI_00084	69502	69778
DFHJMPHI_00085	69897	70053
DFHJMPHI_00086	70330	70792
DFHJMPHI_00087	71050	71743
DFHJMPHI_00088	71904	73896
DFHJMPHI_00089	74112	74319
DFHJMPHI_00090	74329	74851
DFHJMPHI_00091	75026	76295
DFHJMPHI_00092	76897	77440
DFHJMPHI_00093	77463	78030
DFHJMPHI_00094	78214	79372
DFHJMPHI_00095	79556	80234
DFHJMPHI_00096	80226	81201
DFHJMPHI_00097	81358	81487
DFHJMPHI_00098	81502	82261
DFHJMPHI_00099	82261	84247
DFHJMPHI_00100	84526	84790
DFHJMPHI_00101	85070	85328
DFHJMPHI_00102	85503	86271
