DIBIDIPA_00001	36	2001
DIBIDIPA_00002	1997	3122
DIBIDIPA_00003	3121	4210
DIBIDIPA_00004	4206	4665
DIBIDIPA_00005	4955	5936
DIBIDIPA_00006	6127	7060
DIBIDIPA_00007	7196	7925
DIBIDIPA_00008	8555	8867
DIBIDIPA_00009	8897	9125
DIBIDIPA_00010	9408	10266
DIBIDIPA_00011	10378	11383
DIBIDIPA_00012	11379	12660
DIBIDIPA_00013	13466	14294
DIBIDIPA_00014	14523	14658
DIBIDIPA_00015	14673	14997
DIBIDIPA_00016	15054	15381
DIBIDIPA_00017	15480	16524
DIBIDIPA_00018	16520	17738
DIBIDIPA_00019	18244	18373
DIBIDIPA_00020	18430	19450
DIBIDIPA_00021	19540	20875
DIBIDIPA_00022	21087	21408
DIBIDIPA_00023	21389	22133
DIBIDIPA_00024	22206	22473
DIBIDIPA_00025	22478	22688
DIBIDIPA_00026	22866	24117
DIBIDIPA_00027	24961	26095
DIBIDIPA_00028	26478	27672
DIBIDIPA_00029	27668	28136
DIBIDIPA_00030	28901	29894
DIBIDIPA_00031	30106	30922
DIBIDIPA_00032	31015	32854
DIBIDIPA_00033	32850	34773
DIBIDIPA_00034	34803	35703
DIBIDIPA_00035	35815	36739
DIBIDIPA_00036	36820	37606
DIBIDIPA_00037	37615	38626
DIBIDIPA_00038	38741	39776
DIBIDIPA_00039	39801	41340
DIBIDIPA_00040	41422	42448
DIBIDIPA_00041	42752	43781
DIBIDIPA_00042	44172	45126
DIBIDIPA_00043	45384	46632
DIBIDIPA_00044	46943	47990
DIBIDIPA_00045	47992	49321
DIBIDIPA_00046	49352	49994
DIBIDIPA_00047	49990	50380
DIBIDIPA_00048	50648	51002
DIBIDIPA_00049	51619	52456
DIBIDIPA_00050	52452	52944
DIBIDIPA_00051	52931	53144
DIBIDIPA_00052	53531	54347
DIBIDIPA_00053	54725	54974
DIBIDIPA_00054	55098	55377
DIBIDIPA_00055	55423	55552
DIBIDIPA_00056	55793	56318
DIBIDIPA_00057	56831	57179
DIBIDIPA_00058	57304	57445
DIBIDIPA_00059	58494	58704
DIBIDIPA_00060	59062	59350
DIBIDIPA_00061	59441	61091
DIBIDIPA_00062	61103	61586
DIBIDIPA_00063	61784	61949
DIBIDIPA_00064	62163	62364
DIBIDIPA_00065	62977	64960
DIBIDIPA_00066	64956	65907
DIBIDIPA_00067	65903	67271
DIBIDIPA_00068	67308	68130
DIBIDIPA_00069	68262	68448
DIBIDIPA_00070	68745	68919
DIBIDIPA_00071	68938	69262
DIBIDIPA_00072	69534	69789
DIBIDIPA_00073	70107	71745
DIBIDIPA_00074	71859	72309
DIBIDIPA_00075	72363	74871
DIBIDIPA_00076	75046	75748
DIBIDIPA_00077	76022	76886
DIBIDIPA_00078	78181	78886
DIBIDIPA_00079	79079	79259
DIBIDIPA_00080	79183	79366
DIBIDIPA_00081	79435	80137
DIBIDIPA_00082	80039	80351
DIBIDIPA_00083	80493	81264
DIBIDIPA_00084	81385	81883
DIBIDIPA_00085	82446	82605
DIBIDIPA_00086	82601	83336
DIBIDIPA_00087	83328	85683
DIBIDIPA_00088	85806	87045
DIBIDIPA_00089	87312	88503
DIBIDIPA_00090	88617	89952
DIBIDIPA_00091	90142	90928
DIBIDIPA_00092	90939	92124
DIBIDIPA_00093	92127	93339
