GeneID	ContigID	Start	End
OMGOEAOD_00001	NZ_CP016897.1	1402	2581
OMGOEAOD_00002	NZ_CP016897.1	3327	3771
OMGOEAOD_00003	NZ_CP016897.1	4826	5282
OMGOEAOD_00004	NZ_CP016897.1	5286	7590
OMGOEAOD_00005	NZ_CP016897.1	7586	10760
OMGOEAOD_00006	NZ_CP016897.1	10927	11185
OMGOEAOD_00007	NZ_CP016897.1	11244	11601
OMGOEAOD_00008	NZ_CP016897.1	11798	12155
OMGOEAOD_00009	NZ_CP016897.1	12154	13468
OMGOEAOD_00010	NZ_CP016897.1	14158	17749
OMGOEAOD_00011	NZ_CP016897.1	18050	23249
OMGOEAOD_00012	NZ_CP016897.1	23477	23768
OMGOEAOD_00013	NZ_CP016897.1	23739	24171
OMGOEAOD_00014	NZ_CP016897.1	24486	24675
OMGOEAOD_00015	NZ_CP016897.1	24677	25064
OMGOEAOD_00016	NZ_CP016897.1	25724	26546
OMGOEAOD_00017	NZ_CP016897.1	26604	26799
OMGOEAOD_00018	NZ_CP016897.1	26773	28054
OMGOEAOD_00019	NZ_CP016897.1	28689	29040
OMGOEAOD_00020	NZ_CP016897.1	29058	29577
OMGOEAOD_00021	NZ_CP016897.1	30242	30449
OMGOEAOD_00022	NZ_CP016897.1	30456	30708
OMGOEAOD_00023	NZ_CP016897.1	30738	30918
OMGOEAOD_00024	NZ_CP016897.1	31446	32649
OMGOEAOD_00025	NZ_CP016897.1	32782	33124
OMGOEAOD_00026	NZ_CP016897.1	33222	33504
OMGOEAOD_00027	NZ_CP016897.1	34410	35001
OMGOEAOD_00028	NZ_CP016897.1	35037	35151
OMGOEAOD_00029	NZ_CP016897.1	35369	35705
OMGOEAOD_00030	NZ_CP016897.1	36718	37342
OMGOEAOD_00031	NZ_CP016897.1	37372	38956
OMGOEAOD_00032	NZ_CP016897.1	38948	40211
OMGOEAOD_00033	NZ_CP016897.1	40618	42856
OMGOEAOD_00034	NZ_CP016897.1	43008	43608
OMGOEAOD_00035	NZ_CP016897.1	44666	45431
OMGOEAOD_00036	NZ_CP016897.1	45427	46621
OMGOEAOD_00037	NZ_CP016897.1	46624	47689
OMGOEAOD_00038	NZ_CP016897.1	47685	48465
OMGOEAOD_00039	NZ_CP016897.1	48476	49640
OMGOEAOD_00040	NZ_CP016897.1	49636	50611
OMGOEAOD_00041	NZ_CP016897.1	50643	51420
OMGOEAOD_00042	NZ_CP016897.1	51404	53015
OMGOEAOD_00043	NZ_CP016897.1	53011	54211
OMGOEAOD_00044	NZ_CP016897.1	54255	55383
OMGOEAOD_00045	NZ_CP016897.1	55457	57050
OMGOEAOD_00046	NZ_CP016897.1	57358	58225
OMGOEAOD_00047	NZ_CP016897.1	58268	59522
OMGOEAOD_00048	NZ_CP016897.1	59466	60351
OMGOEAOD_00049	NZ_CP016897.1	60452	61973
OMGOEAOD_00050	NZ_CP016897.1	62002	63118
OMGOEAOD_00051	NZ_CP016897.1	63134	63449
OMGOEAOD_00052	NZ_CP016897.1	63464	64736
OMGOEAOD_00053	NZ_CP016897.1	64782	65418
OMGOEAOD_00054	NZ_CP016897.1	66358	66664
OMGOEAOD_00055	NZ_CP016897.1	66964	67474
OMGOEAOD_00056	NZ_CP016897.1	67669	68641
OMGOEAOD_00057	NZ_CP016897.1	68649	69996
OMGOEAOD_00058	NZ_CP016897.1	70019	71489
OMGOEAOD_00059	NZ_CP016897.1	71491	72526
OMGOEAOD_00060	NZ_CP016897.1	72539	73745
OMGOEAOD_00061	NZ_CP016897.1	73815	75087
OMGOEAOD_00062	NZ_CP016897.1	75151	76558
OMGOEAOD_00063	NZ_CP016897.1	76623	77661
OMGOEAOD_00064	NZ_CP016897.1	77787	78267
OMGOEAOD_00065	NZ_CP016897.1	79168	79435
OMGOEAOD_00066	NZ_CP016897.1	79498	80125
OMGOEAOD_00067	NZ_CP016897.1	80151	80433
OMGOEAOD_00068	NZ_CP016897.1	80470	80710
OMGOEAOD_00069	NZ_CP016897.1	80802	81186
OMGOEAOD_00070	NZ_CP016897.1	81219	81999
OMGOEAOD_00071	NZ_CP016897.1	81988	83362
OMGOEAOD_00072	NZ_CP016897.1	83389	83779
OMGOEAOD_00073	NZ_CP016897.1	84848	84953
OMGOEAOD_00074	NZ_CP016897.1	85128	86040
OMGOEAOD_00075	NZ_CP016897.1	86051	86318
