GeneID	ContigID	Start	End
BLBDCNAL_00001	NZ_CP014633.1	51	345
BLBDCNAL_00002	NZ_CP014633.1	424	964
BLBDCNAL_00003	NZ_CP014633.1	1199	1313
BLBDCNAL_00004	NZ_CP014633.1	1457	2078
BLBDCNAL_00005	NZ_CP014633.1	2334	2544
BLBDCNAL_00006	NZ_CP014633.1	2584	3427
BLBDCNAL_00007	NZ_CP014633.1	3467	3731
BLBDCNAL_00008	NZ_CP014633.1	3979	4903
BLBDCNAL_00009	NZ_CP014633.1	4958	5435
BLBDCNAL_00010	NZ_CP014633.1	5586	6516
BLBDCNAL_00011	NZ_CP014633.1	6732	8847
BLBDCNAL_00012	NZ_CP014633.1	9191	9380
BLBDCNAL_00013	NZ_CP014633.1	9392	9788
BLBDCNAL_00014	NZ_CP014633.1	10132	10372
BLBDCNAL_00015	NZ_CP014633.1	10375	11161
BLBDCNAL_00016	NZ_CP014633.1	11941	12220
BLBDCNAL_00017	NZ_CP014633.1	13349	13631
BLBDCNAL_00018	NZ_CP014633.1	13620	14025
BLBDCNAL_00019	NZ_CP014633.1	14369	14768
BLBDCNAL_00020	NZ_CP014633.1	14853	15696
BLBDCNAL_00021	NZ_CP014633.1	15804	16224
BLBDCNAL_00022	NZ_CP014633.1	16392	16911
BLBDCNAL_00023	NZ_CP014633.1	16962	17997
BLBDCNAL_00024	NZ_CP014633.1	18197	19439
BLBDCNAL_00025	NZ_CP014633.1	19759	20293
