GCJGOGFB_00001	428	692
GCJGOGFB_00002	681	963
GCJGOGFB_00003	1215	1524
GCJGOGFB_00004	1812	2094
GCJGOGFB_00005	2937	3738
GCJGOGFB_00006	3739	4087
GCJGOGFB_00007	4351	5194
GCJGOGFB_00008	5247	5499
GCJGOGFB_00009	5804	7841
GCJGOGFB_00010	7895	8042
GCJGOGFB_00011	8103	8463
GCJGOGFB_00012	8547	9135
GCJGOGFB_00013	9244	10324
GCJGOGFB_00014	10466	10679
GCJGOGFB_00015	10985	12386
GCJGOGFB_00016	12385	13048
GCJGOGFB_00017	13037	13184
GCJGOGFB_00018	13213	13465
GCJGOGFB_00019	13518	14361
GCJGOGFB_00020	14546	15542
GCJGOGFB_00021	15555	16146
GCJGOGFB_00022	16142	16511
GCJGOGFB_00023	16524	17235
GCJGOGFB_00024	17590	17848
GCJGOGFB_00025	17844	18003
GCJGOGFB_00026	18164	18416
GCJGOGFB_00027	18774	19095
GCJGOGFB_00028	19091	19562
GCJGOGFB_00029	19570	21631
GCJGOGFB_00030	21900	22110
GCJGOGFB_00031	22132	22387
GCJGOGFB_00032	22565	23807
GCJGOGFB_00033	24167	24476
GCJGOGFB_00034	24616	24955
GCJGOGFB_00035	25421	25754
GCJGOGFB_00036	26557	27358
GCJGOGFB_00037	27359	27710
GCJGOGFB_00038	28271	29300
GCJGOGFB_00039	29449	29851
GCJGOGFB_00040	30145	30445
GCJGOGFB_00041	30960	31542
GCJGOGFB_00042	31794	32064
GCJGOGFB_00043	32195	32327
GCJGOGFB_00044	33242	33410
GCJGOGFB_00045	33399	34236
GCJGOGFB_00046	34238	34598
GCJGOGFB_00047	35133	35655
GCJGOGFB_00048	35808	37008
GCJGOGFB_00049	37095	37455
GCJGOGFB_00050	37830	38364
GCJGOGFB_00051	39117	40047
GCJGOGFB_00052	40147	40564
GCJGOGFB_00053	40563	40902
GCJGOGFB_00054	41363	41807
GCJGOGFB_00055	41897	42221
GCJGOGFB_00056	42379	43261
GCJGOGFB_00057	43585	44050
