GeneID	ContigID	Start	End
IEBDKPCH_00001	NZ_CP015095.1	623	1016
IEBDKPCH_00002	NZ_CP015095.1	1021	1828
IEBDKPCH_00003	NZ_CP015095.1	1902	3333
IEBDKPCH_00004	NZ_CP015095.1	3658	5317
IEBDKPCH_00005	NZ_CP015095.1	5430	6552
IEBDKPCH_00006	NZ_CP015095.1	6652	7678
IEBDKPCH_00007	NZ_CP015095.1	7805	8837
IEBDKPCH_00008	NZ_CP015095.1	8907	9507
IEBDKPCH_00009	NZ_CP015095.1	9506	10790
IEBDKPCH_00010	NZ_CP015095.1	10907	11255
IEBDKPCH_00011	NZ_CP015095.1	11275	11665
IEBDKPCH_00012	NZ_CP015095.1	11772	12189
IEBDKPCH_00013	NZ_CP015095.1	12400	12667
IEBDKPCH_00014	NZ_CP015095.1	12702	13509
IEBDKPCH_00015	NZ_CP015095.1	14663	15668
IEBDKPCH_00016	NZ_CP015095.1	15686	15917
IEBDKPCH_00017	NZ_CP015095.1	15927	16695
IEBDKPCH_00018	NZ_CP015095.1	16711	18175
IEBDKPCH_00019	NZ_CP015095.1	18247	19375
IEBDKPCH_00020	NZ_CP015095.1	19412	20720
IEBDKPCH_00021	NZ_CP015095.1	20719	21271
IEBDKPCH_00022	NZ_CP015095.1	21428	22049
IEBDKPCH_00023	NZ_CP015095.1	21933	22254
IEBDKPCH_00024	NZ_CP015095.1	22322	23735
IEBDKPCH_00025	NZ_CP015095.1	23763	24795
IEBDKPCH_00026	NZ_CP015095.1	24931	26434
IEBDKPCH_00027	NZ_CP015095.1	26433	27534
IEBDKPCH_00028	NZ_CP015095.1	27530	29648
IEBDKPCH_00029	NZ_CP015095.1	29670	30678
IEBDKPCH_00030	NZ_CP015095.1	30721	31738
IEBDKPCH_00031	NZ_CP015095.1	31780	32656
IEBDKPCH_00032	NZ_CP015095.1	32946	33729
IEBDKPCH_00033	NZ_CP015095.1	33998	34652
IEBDKPCH_00034	NZ_CP015095.1	34662	36027
IEBDKPCH_00035	NZ_CP015095.1	36033	36774
IEBDKPCH_00036	NZ_CP015095.1	37158	38157
IEBDKPCH_00037	NZ_CP015095.1	38290	39112
IEBDKPCH_00038	NZ_CP015095.1	39113	39881
IEBDKPCH_00039	NZ_CP015095.1	40537	41626
IEBDKPCH_00040	NZ_CP015095.1	41622	42927
IEBDKPCH_00041	NZ_CP015095.1	43478	44165
IEBDKPCH_00042	NZ_CP015095.1	44189	44861
IEBDKPCH_00043	NZ_CP015095.1	44857	45871
IEBDKPCH_00044	NZ_CP015095.1	45867	46383
IEBDKPCH_00045	NZ_CP015095.1	46379	49211
IEBDKPCH_00046	NZ_CP015095.1	49323	50343
IEBDKPCH_00047	NZ_CP015095.1	50364	50913
IEBDKPCH_00048	NZ_CP015095.1	50943	58041
IEBDKPCH_00049	NZ_CP015095.1	58920	60063
IEBDKPCH_00050	NZ_CP015095.1	60125	60695
IEBDKPCH_00051	NZ_CP015095.1	60691	61999
IEBDKPCH_00052	NZ_CP015095.1	62043	63531
IEBDKPCH_00053	NZ_CP015095.1	63591	64689
IEBDKPCH_00054	NZ_CP015095.1	64747	65710
IEBDKPCH_00055	NZ_CP015095.1	65952	67308
IEBDKPCH_00056	NZ_CP015095.1	67318	68701
IEBDKPCH_00057	NZ_CP015095.1	68833	69880
IEBDKPCH_00058	NZ_CP015095.1	70198	71431
IEBDKPCH_00059	NZ_CP015095.1	71496	73110
IEBDKPCH_00060	NZ_CP015095.1	73197	74013
