GeneID	ContigID	Start	End
LDPJLILK_00001	NZ_CP014626.1	2500	4468
LDPJLILK_00002	NZ_CP014626.1	4571	6839
LDPJLILK_00003	NZ_CP014626.1	7089	7683
LDPJLILK_00004	NZ_CP014626.1	7694	7880
LDPJLILK_00005	NZ_CP014626.1	7907	8450
LDPJLILK_00006	NZ_CP014626.1	8464	8716
LDPJLILK_00007	NZ_CP014626.1	8727	8868
LDPJLILK_00008	NZ_CP014626.1	9072	10092
LDPJLILK_00009	NZ_CP014626.1	10136	10538
LDPJLILK_00010	NZ_CP014626.1	10832	11132
LDPJLILK_00011	NZ_CP014626.1	11647	12229
LDPJLILK_00012	NZ_CP014626.1	12816	13590
LDPJLILK_00013	NZ_CP014626.1	13813	14080
LDPJLILK_00014	NZ_CP014626.1	14095	14215
LDPJLILK_00015	NZ_CP014626.1	14286	14580
LDPJLILK_00016	NZ_CP014626.1	14609	14702
LDPJLILK_00017	NZ_CP014626.1	14747	15644
LDPJLILK_00018	NZ_CP014626.1	15794	17162
LDPJLILK_00019	NZ_CP014626.1	17281	17467
LDPJLILK_00020	NZ_CP014626.1	17659	18028
LDPJLILK_00021	NZ_CP014626.1	18030	18837
LDPJLILK_00022	NZ_CP014626.1	19675	19954
LDPJLILK_00023	NZ_CP014626.1	20135	20336
LDPJLILK_00024	NZ_CP014626.1	20348	20723
LDPJLILK_00025	NZ_CP014626.1	21285	22026
LDPJLILK_00026	NZ_CP014626.1	22415	23468
LDPJLILK_00027	NZ_CP014626.1	23872	24826
LDPJLILK_00028	NZ_CP014626.1	24949	26314
LDPJLILK_00029	NZ_CP014626.1	26331	28587
LDPJLILK_00030	NZ_CP014626.1	28656	29676
LDPJLILK_00031	NZ_CP014626.1	29678	30341
LDPJLILK_00032	NZ_CP014626.1	30412	31003
LDPJLILK_00033	NZ_CP014626.1	31213	32266
LDPJLILK_00034	NZ_CP014626.1	32405	32801
LDPJLILK_00035	NZ_CP014626.1	32809	33142
LDPJLILK_00036	NZ_CP014626.1	33448	34144
LDPJLILK_00037	NZ_CP014626.1	34927	35578
LDPJLILK_00038	NZ_CP014626.1	35699	35915
LDPJLILK_00039	NZ_CP014626.1	35918	37043
LDPJLILK_00040	NZ_CP014626.1	37153	37330
LDPJLILK_00041	NZ_CP014626.1	37476	38688
LDPJLILK_00042	NZ_CP014626.1	38677	40300
LDPJLILK_00043	NZ_CP014626.1	40313	41288
