JNEMBHJP_00001	108	837
JNEMBHJP_00002	988	1510
JNEMBHJP_00003	2122	2329
JNEMBHJP_00004	2802	3003
JNEMBHJP_00005	3103	3385
JNEMBHJP_00006	3637	4528
JNEMBHJP_00007	5774	6005
JNEMBHJP_00008	6318	7053
JNEMBHJP_00009	7476	7716
JNEMBHJP_00010	8073	8229
JNEMBHJP_00011	8611	9340
JNEMBHJP_00012	9878	10187
JNEMBHJP_00013	10471	10888
JNEMBHJP_00014	11584	12265
JNEMBHJP_00015	12261	12558
JNEMBHJP_00016	12684	12903
JNEMBHJP_00017	13825	14056
JNEMBHJP_00018	14195	14402
JNEMBHJP_00019	14679	14865
JNEMBHJP_00020	15264	15858
JNEMBHJP_00021	15985	16213
JNEMBHJP_00022	16215	16416
JNEMBHJP_00023	16412	16667
JNEMBHJP_00024	16663	18112
JNEMBHJP_00025	18108	18468
JNEMBHJP_00026	18541	19015
JNEMBHJP_00027	19017	19302
JNEMBHJP_00028	19301	19589
JNEMBHJP_00029	19579	19969
JNEMBHJP_00030	20081	20285
JNEMBHJP_00031	20318	20762
JNEMBHJP_00032	21667	22225
JNEMBHJP_00033	22477	22783
JNEMBHJP_00034	23506	23680
JNEMBHJP_00035	23981	24263
JNEMBHJP_00036	24510	24828
JNEMBHJP_00037	24787	25018
JNEMBHJP_00038	25282	26284
JNEMBHJP_00039	26288	26792
JNEMBHJP_00040	27084	27705
JNEMBHJP_00041	27521	27962
JNEMBHJP_00042	28344	28584
JNEMBHJP_00043	28657	30052
JNEMBHJP_00044	30643	31078
JNEMBHJP_00045	31375	31762
JNEMBHJP_00046	31990	32329
JNEMBHJP_00047	32359	33091
JNEMBHJP_00048	33396	34113
JNEMBHJP_00049	34172	36347
JNEMBHJP_00050	36625	37309
JNEMBHJP_00051	37305	37518
JNEMBHJP_00052	37710	37989
JNEMBHJP_00053	37985	38264
JNEMBHJP_00054	38336	38738
JNEMBHJP_00055	38759	39242
JNEMBHJP_00056	39375	39993
JNEMBHJP_00057	40157	40430
