NDCGOPDC_00001	338	1874
NDCGOPDC_00002	1912	3016
NDCGOPDC_00003	3038	4142
NDCGOPDC_00004	4146	6564
NDCGOPDC_00005	7187	8798
NDCGOPDC_00006	8794	10168
NDCGOPDC_00007	10178	11063
NDCGOPDC_00008	11066	14366
NDCGOPDC_00009	14511	15750
NDCGOPDC_00010	15947	16421
NDCGOPDC_00011	16742	17453
NDCGOPDC_00012	17513	18017
NDCGOPDC_00013	17991	18561
NDCGOPDC_00014	18572	18803
NDCGOPDC_00015	19320	19932
NDCGOPDC_00016	19967	20435
NDCGOPDC_00017	20737	23143
NDCGOPDC_00018	23289	24099
NDCGOPDC_00019	24095	25118
NDCGOPDC_00020	25186	25537
NDCGOPDC_00021	25555	27796
NDCGOPDC_00022	28192	29323
NDCGOPDC_00023	29319	29919
NDCGOPDC_00024	30004	30553
NDCGOPDC_00025	30849	30987
NDCGOPDC_00026	31337	31967
NDCGOPDC_00027	32021	33068
NDCGOPDC_00028	33253	33976
NDCGOPDC_00029	33977	35933
NDCGOPDC_00030	35929	36868
NDCGOPDC_00031	36880	38767
NDCGOPDC_00032	38818	39217
NDCGOPDC_00033	39344	40082
NDCGOPDC_00034	40097	40454
NDCGOPDC_00035	40883	41852
NDCGOPDC_00036	41851	42757
NDCGOPDC_00037	42753	44325
NDCGOPDC_00038	45182	46736
NDCGOPDC_00039	46753	47113
NDCGOPDC_00040	47447	52358
NDCGOPDC_00041	52402	54493
NDCGOPDC_00042	54636	54819
NDCGOPDC_00043	54970	56524
NDCGOPDC_00044	56541	56901
NDCGOPDC_00045	56936	57080
NDCGOPDC_00046	57350	58214
NDCGOPDC_00047	58343	59906
NDCGOPDC_00048	59944	60178
NDCGOPDC_00049	60406	61423
NDCGOPDC_00050	62470	64063
NDCGOPDC_00051	64065	65970
NDCGOPDC_00052	66191	66506
NDCGOPDC_00053	66950	67124
NDCGOPDC_00054	67444	68611
NDCGOPDC_00055	68781	69606
NDCGOPDC_00056	69622	70954
NDCGOPDC_00057	71040	71484
NDCGOPDC_00058	71710	73480
NDCGOPDC_00059	73640	74432
NDCGOPDC_00060	75948	76971
NDCGOPDC_00061	76967	77777
NDCGOPDC_00062	78119	79010
NDCGOPDC_00063	79006	80935
NDCGOPDC_00064	80921	81617
NDCGOPDC_00065	81815	82382
NDCGOPDC_00066	82499	83363
NDCGOPDC_00067	83551	84859
NDCGOPDC_00068	85158	85557
NDCGOPDC_00069	85783	87181
NDCGOPDC_00070	87267	89343
NDCGOPDC_00071	89354	90278
NDCGOPDC_00072	90370	91117
NDCGOPDC_00073	91113	91539
NDCGOPDC_00074	91542	92499
NDCGOPDC_00075	92709	93558
NDCGOPDC_00076	93606	94344
NDCGOPDC_00077	94398	94779
NDCGOPDC_00078	94804	96910
NDCGOPDC_00079	96970	97234
NDCGOPDC_00080	97381	98026
NDCGOPDC_00081	98039	98903
NDCGOPDC_00082	99222	99945
NDCGOPDC_00083	99961	100333
NDCGOPDC_00084	100402	101182
NDCGOPDC_00085	101264	101906
NDCGOPDC_00086	101916	102549
NDCGOPDC_00087	102800	103706
NDCGOPDC_00088	103734	106320
NDCGOPDC_00089	106374	106830
NDCGOPDC_00090	106836	108084
NDCGOPDC_00091	108180	108855
NDCGOPDC_00092	108909	110496
NDCGOPDC_00093	110859	111093
NDCGOPDC_00094	111104	111260
NDCGOPDC_00095	111367	111733
NDCGOPDC_00096	111971	113465
NDCGOPDC_00097	113527	113779
NDCGOPDC_00098	113891	115040
NDCGOPDC_00099	115036	116473
NDCGOPDC_00100	116519	116660
NDCGOPDC_00101	116689	118111
NDCGOPDC_00102	118286	118538
NDCGOPDC_00103	118543	119857
NDCGOPDC_00104	119908	120316
NDCGOPDC_00105	120330	120819
NDCGOPDC_00106	120975	122277
NDCGOPDC_00107	122248	122602
NDCGOPDC_00108	122681	123755
NDCGOPDC_00109	123830	124430
NDCGOPDC_00110	124454	124778
NDCGOPDC_00111	124874	126806
NDCGOPDC_00112	126884	127703
NDCGOPDC_00113	127695	128949
NDCGOPDC_00114	128976	129861
NDCGOPDC_00115	130124	131444
NDCGOPDC_00116	131807	132377
NDCGOPDC_00117	132431	134441
NDCGOPDC_00118	134646	136311
NDCGOPDC_00119	136325	137708
NDCGOPDC_00120	137864	138785
NDCGOPDC_00121	138968	140945
NDCGOPDC_00122	141264	142917
NDCGOPDC_00123	142974	144354
NDCGOPDC_00124	144450	145638
NDCGOPDC_00125	145642	146884
NDCGOPDC_00126	147444	147960
NDCGOPDC_00127	148199	148796
NDCGOPDC_00128	148982	150377
NDCGOPDC_00129	150511	151594
NDCGOPDC_00130	151590	152337
NDCGOPDC_00131	152559	153501
NDCGOPDC_00132	153497	154274
NDCGOPDC_00133	154324	155446
NDCGOPDC_00134	155442	156687
NDCGOPDC_00135	156901	157429
NDCGOPDC_00136	157603	158077
NDCGOPDC_00137	158161	158836
NDCGOPDC_00138	159052	160009
NDCGOPDC_00139	160005	160494
NDCGOPDC_00140	160495	162451
NDCGOPDC_00141	162467	163061
NDCGOPDC_00142	163127	163760
NDCGOPDC_00143	163940	165839
NDCGOPDC_00144	166053	166284
NDCGOPDC_00145	166388	166676
NDCGOPDC_00146	166672	168790
NDCGOPDC_00147	168836	169382
NDCGOPDC_00148	169522	170578
NDCGOPDC_00149	170765	171197
NDCGOPDC_00150	171213	171366
NDCGOPDC_00151	171405	173142
NDCGOPDC_00152	173455	174133
NDCGOPDC_00153	174256	174586
NDCGOPDC_00154	174586	174820
NDCGOPDC_00155	174937	175369
NDCGOPDC_00156	175579	176581
NDCGOPDC_00157	176727	176952
NDCGOPDC_00158	177101	177317
NDCGOPDC_00159	177484	177811
NDCGOPDC_00160	177811	178768
NDCGOPDC_00161	178847	180077
NDCGOPDC_00162	180073	180886
NDCGOPDC_00163	181012	181528
NDCGOPDC_00164	181713	182538
NDCGOPDC_00165	182750	183083
NDCGOPDC_00166	183491	183848
NDCGOPDC_00167	183856	184807
NDCGOPDC_00168	184921	186427
NDCGOPDC_00169	186463	187390
NDCGOPDC_00170	187556	187874
NDCGOPDC_00171	187945	189514
NDCGOPDC_00172	189617	190442
