GeneID	ContigID	Start	End
AFOMGMOK_00001	NZ_CP015093.1	624	906
AFOMGMOK_00002	NZ_CP015093.1	905	1238
AFOMGMOK_00003	NZ_CP015093.1	1234	2182
AFOMGMOK_00004	NZ_CP015093.1	2692	3949
AFOMGMOK_00005	NZ_CP015093.1	3955	5788
AFOMGMOK_00006	NZ_CP015093.1	6124	6571
AFOMGMOK_00007	NZ_CP015093.1	6598	7000
AFOMGMOK_00008	NZ_CP015093.1	7037	7520
AFOMGMOK_00009	NZ_CP015093.1	7674	10518
AFOMGMOK_00010	NZ_CP015093.1	10534	11155
AFOMGMOK_00011	NZ_CP015093.1	11192	11699
AFOMGMOK_00012	NZ_CP015093.1	11786	12776
AFOMGMOK_00013	NZ_CP015093.1	12865	14269
AFOMGMOK_00014	NZ_CP015093.1	14299	14872
AFOMGMOK_00015	NZ_CP015093.1	14875	15751
AFOMGMOK_00016	NZ_CP015093.1	15747	16413
AFOMGMOK_00017	NZ_CP015093.1	16818	17184
AFOMGMOK_00018	NZ_CP015093.1	17246	18020
AFOMGMOK_00019	NZ_CP015093.1	18032	18905
AFOMGMOK_00020	NZ_CP015093.1	19213	19645
AFOMGMOK_00021	NZ_CP015093.1	19647	21633
AFOMGMOK_00022	NZ_CP015093.1	21660	23415
AFOMGMOK_00023	NZ_CP015093.1	23658	24423
AFOMGMOK_00024	NZ_CP015093.1	24425	24761
AFOMGMOK_00025	NZ_CP015093.1	24827	25370
AFOMGMOK_00026	NZ_CP015093.1	25366	25888
AFOMGMOK_00027	NZ_CP015093.1	25884	26139
AFOMGMOK_00028	NZ_CP015093.1	26135	26789
AFOMGMOK_00029	NZ_CP015093.1	26785	27865
AFOMGMOK_00030	NZ_CP015093.1	27978	28260
AFOMGMOK_00031	NZ_CP015093.1	29280	29550
AFOMGMOK_00032	NZ_CP015093.1	29649	29898
AFOMGMOK_00033	NZ_CP015093.1	30093	30417
AFOMGMOK_00034	NZ_CP015093.1	30971	31409
AFOMGMOK_00035	NZ_CP015093.1	32483	33713
AFOMGMOK_00036	NZ_CP015093.1	34108	34672
AFOMGMOK_00037	NZ_CP015093.1	34730	34913
AFOMGMOK_00038	NZ_CP015093.1	35093	35966
AFOMGMOK_00039	NZ_CP015093.1	35978	37181
AFOMGMOK_00040	NZ_CP015093.1	37559	37910
AFOMGMOK_00041	NZ_CP015093.1	37973	38825
AFOMGMOK_00042	NZ_CP015093.1	39163	39727
AFOMGMOK_00043	NZ_CP015093.1	40011	40476
AFOMGMOK_00044	NZ_CP015093.1	40652	41414
