ACAOFLLE_00001	335	2798
ACAOFLLE_00002	2799	3732
ACAOFLLE_00003	3732	5019
ACAOFLLE_00004	5232	5529
ACAOFLLE_00005	5681	6458
ACAOFLLE_00006	6527	6896
ACAOFLLE_00007	6917	7958
ACAOFLLE_00008	8236	9190
ACAOFLLE_00009	9304	9892
ACAOFLLE_00010	9926	10493
ACAOFLLE_00011	10641	11355
ACAOFLLE_00012	11380	11785
ACAOFLLE_00013	12161	14078
ACAOFLLE_00014	14166	15297
ACAOFLLE_00015	15400	15610
ACAOFLLE_00016	16139	17306
ACAOFLLE_00017	17371	18271
ACAOFLLE_00018	18683	19187
ACAOFLLE_00019	19769	20033
ACAOFLLE_00020	20361	21303
ACAOFLLE_00021	21345	24162
ACAOFLLE_00022	24161	24656
ACAOFLLE_00023	24570	24747
ACAOFLLE_00024	24748	25198
ACAOFLLE_00025	25255	25705
ACAOFLLE_00026	25706	26657
ACAOFLLE_00027	26722	27637
ACAOFLLE_00028	27803	28625
ACAOFLLE_00029	29080	30229
ACAOFLLE_00030	30246	33468
ACAOFLLE_00031	33729	34125
ACAOFLLE_00032	34210	34801
ACAOFLLE_00033	34806	35592
ACAOFLLE_00034	35700	37254
ACAOFLLE_00035	37327	38545
ACAOFLLE_00036	38673	39816
ACAOFLLE_00037	39846	41361
ACAOFLLE_00038	41716	42487
ACAOFLLE_00039	42501	43293
ACAOFLLE_00040	43493	44780
ACAOFLLE_00041	44776	45064
ACAOFLLE_00042	45122	46517
ACAOFLLE_00043	46564	47095
ACAOFLLE_00044	47087	48950
ACAOFLLE_00045	49140	49620
ACAOFLLE_00046	49697	50540
ACAOFLLE_00047	50546	50924
ACAOFLLE_00048	50926	51748
ACAOFLLE_00049	51744	52734
ACAOFLLE_00050	52733	54020
ACAOFLLE_00051	54072	56427
ACAOFLLE_00052	56681	57497
ACAOFLLE_00053	57644	58274
ACAOFLLE_00054	58285	61192
ACAOFLLE_00055	61356	63708
ACAOFLLE_00056	63782	64478
ACAOFLLE_00057	64677	65466
ACAOFLLE_00058	65462	66179
ACAOFLLE_00059	66189	67890
ACAOFLLE_00060	67951	68077
ACAOFLLE_00061	68228	69107
ACAOFLLE_00062	69192	69957
ACAOFLLE_00063	70070	70769
ACAOFLLE_00064	70752	72363
ACAOFLLE_00065	72338	73322
ACAOFLLE_00066	73485	75141
ACAOFLLE_00067	75229	75361
ACAOFLLE_00068	75480	76641
ACAOFLLE_00069	76689	77295
ACAOFLLE_00070	77305	78706
ACAOFLLE_00071	78708	79800
ACAOFLLE_00072	79799	81371
ACAOFLLE_00073	82208	83153
ACAOFLLE_00074	83470	85195
ACAOFLLE_00075	85197	85689
ACAOFLLE_00076	85868	86873
ACAOFLLE_00077	87189	87693
ACAOFLLE_00078	88251	88710
ACAOFLLE_00079	88711	89653
ACAOFLLE_00080	89649	90015
ACAOFLLE_00081	90030	91797
ACAOFLLE_00082	91783	93271
ACAOFLLE_00083	93267	94626
ACAOFLLE_00084	94619	95702
ACAOFLLE_00085	95704	97021
ACAOFLLE_00086	97020	98265
ACAOFLLE_00087	98261	99329
ACAOFLLE_00088	99382	100858
ACAOFLLE_00089	100850	101771
ACAOFLLE_00090	101772	102603
ACAOFLLE_00091	102599	103862
ACAOFLLE_00092	103922	105074
ACAOFLLE_00093	105174	106092
ACAOFLLE_00094	106247	106835
ACAOFLLE_00095	106896	109602
ACAOFLLE_00096	109661	110051
ACAOFLLE_00097	110150	110348
ACAOFLLE_00098	110357	111101
ACAOFLLE_00099	111100	111721
ACAOFLLE_00100	111945	112989
ACAOFLLE_00101	113023	114226
ACAOFLLE_00102	114215	114611
ACAOFLLE_00103	114565	115363
ACAOFLLE_00104	115372	115813
ACAOFLLE_00105	116015	116909
ACAOFLLE_00106	116996	117548
ACAOFLLE_00107	117544	118399
ACAOFLLE_00108	118441	119812
ACAOFLLE_00109	120355	121120
ACAOFLLE_00110	121280	123944
ACAOFLLE_00111	123958	125839
ACAOFLLE_00112	126163	127588
ACAOFLLE_00113	127658	128441
ACAOFLLE_00114	128456	128624
ACAOFLLE_00115	128603	129512
ACAOFLLE_00116	129866	132464
ACAOFLLE_00117	132638	133001
ACAOFLLE_00118	133038	133833
ACAOFLLE_00119	133848	134715
ACAOFLLE_00120	134820	135168
ACAOFLLE_00121	135333	136884
ACAOFLLE_00122	136930	139261
ACAOFLLE_00123	139521	140058
ACAOFLLE_00124	140098	140761
ACAOFLLE_00125	140869	141796
ACAOFLLE_00126	141792	142563
ACAOFLLE_00127	142667	143108
ACAOFLLE_00128	143171	144401
ACAOFLLE_00129	144404	144785
ACAOFLLE_00130	145058	145961
ACAOFLLE_00131	146034	146886
ACAOFLLE_00132	146897	147692
ACAOFLLE_00133	147804	148287
ACAOFLLE_00134	148379	148883
ACAOFLLE_00135	149030	149510
ACAOFLLE_00136	149506	150871
ACAOFLLE_00137	150963	151890
ACAOFLLE_00138	151926	152382
ACAOFLLE_00139	152559	153264
ACAOFLLE_00140	153278	153809
ACAOFLLE_00141	153882	156312
ACAOFLLE_00142	156507	159042
ACAOFLLE_00143	159261	161505
ACAOFLLE_00144	161555	162353
ACAOFLLE_00145	162352	163243
ACAOFLLE_00146	163239	165222
ACAOFLLE_00147	165256	166537
ACAOFLLE_00148	166761	168183
ACAOFLLE_00149	168264	168609
ACAOFLLE_00150	168655	169279
ACAOFLLE_00151	169316	170117
ACAOFLLE_00152	170109	170808
ACAOFLLE_00153	170891	172277
ACAOFLLE_00154	172542	173967
ACAOFLLE_00155	174121	174697
ACAOFLLE_00156	174663	175278
ACAOFLLE_00157	175366	175753
ACAOFLLE_00158	176066	176891
ACAOFLLE_00159	176921	179594
ACAOFLLE_00160	179655	180450
ACAOFLLE_00161	180817	181543
ACAOFLLE_00162	181800	182652
ACAOFLLE_00163	182798	183524
ACAOFLLE_00164	183815	184373
ACAOFLLE_00165	184464	185661
ACAOFLLE_00166	185849	186608
ACAOFLLE_00167	186650	187478
ACAOFLLE_00168	187489	188842
ACAOFLLE_00169	188871	191304
ACAOFLLE_00170	191425	191911
ACAOFLLE_00171	191914	192940
ACAOFLLE_00172	193044	193500
ACAOFLLE_00173	193503	194292
ACAOFLLE_00174	194291	195440
ACAOFLLE_00175	195436	196033
ACAOFLLE_00176	196069	199552
ACAOFLLE_00177	199564	200524
ACAOFLLE_00178	200622	202764
ACAOFLLE_00179	202820	203210
ACAOFLLE_00180	203274	204573
ACAOFLLE_00181	204621	204882
ACAOFLLE_00182	204868	205069
ACAOFLLE_00183	205234	205780
ACAOFLLE_00184	205776	206199
ACAOFLLE_00185	206212	206923
ACAOFLLE_00186	207077	207902
ACAOFLLE_00187	207954	209673
ACAOFLLE_00188	209783	210491
ACAOFLLE_00189	210487	210892
ACAOFLLE_00190	211009	211825
ACAOFLLE_00191	211864	212518
ACAOFLLE_00192	212510	213542
ACAOFLLE_00193	213729	214305
ACAOFLLE_00201	220421	221225
