HLLDOIMN_00001	3	477
HLLDOIMN_00002	581	1511
HLLDOIMN_00003	1638	1938
HLLDOIMN_00004	1939	2800
HLLDOIMN_00005	3176	3383
HLLDOIMN_00006	3808	4087
HLLDOIMN_00007	4848	5130
HLLDOIMN_00008	5119	5482
HLLDOIMN_00009	5615	5894
HLLDOIMN_00010	5913	6123
HLLDOIMN_00011	6393	7221
HLLDOIMN_00012	7281	8640
HLLDOIMN_00013	8968	9415
HLLDOIMN_00014	9443	9911
HLLDOIMN_00015	9907	10891
HLLDOIMN_00016	10955	11198
HLLDOIMN_00017	11207	12122
HLLDOIMN_00018	12121	12853
HLLDOIMN_00019	12873	14103
HLLDOIMN_00020	14107	14584
HLLDOIMN_00021	14590	15007
HLLDOIMN_00022	15180	16557
HLLDOIMN_00023	16811	18191
HLLDOIMN_00024	18171	19014
HLLDOIMN_00025	19006	19777
HLLDOIMN_00026	19805	20564
HLLDOIMN_00027	20706	21948
HLLDOIMN_00028	22269	23262
HLLDOIMN_00029	23341	23881
HLLDOIMN_00030	24116	24230
HLLDOIMN_00031	24374	24752
HLLDOIMN_00032	24751	25630
HLLDOIMN_00033	25901	27653
HLLDOIMN_00034	27876	28653
HLLDOIMN_00035	28670	29621
