IHCPBFDJ_00001	80	290
IHCPBFDJ_00002	419	1076
IHCPBFDJ_00003	1620	1740
IHCPBFDJ_00004	2847	3024
IHCPBFDJ_00005	3096	3291
IHCPBFDJ_00006	3375	3570
IHCPBFDJ_00007	4215	5145
IHCPBFDJ_00008	5137	5704
IHCPBFDJ_00009	5679	6222
IHCPBFDJ_00010	6297	6480
IHCPBFDJ_00011	6469	6844
IHCPBFDJ_00012	6852	8406
IHCPBFDJ_00013	8714	8861
IHCPBFDJ_00014	8868	10449
IHCPBFDJ_00015	11468	11576
IHCPBFDJ_00016	11949	13137
IHCPBFDJ_00017	13141	13360
IHCPBFDJ_00018	13335	13980
IHCPBFDJ_00019	14098	14401
IHCPBFDJ_00020	14390	14669
IHCPBFDJ_00021	14960	15224
IHCPBFDJ_00022	15400	16048
IHCPBFDJ_00023	16056	16818
IHCPBFDJ_00024	17042	17267
IHCPBFDJ_00025	17337	18516
IHCPBFDJ_00026	18696	19068
IHCPBFDJ_00027	19100	20312
IHCPBFDJ_00028	20494	21670
IHCPBFDJ_00029	21771	22122
IHCPBFDJ_00030	22093	22279
IHCPBFDJ_00031	22688	22898
IHCPBFDJ_00032	22917	23196
IHCPBFDJ_00033	23185	23410
IHCPBFDJ_00034	23360	24068
IHCPBFDJ_00035	24118	24316
IHCPBFDJ_00036	24471	25575
IHCPBFDJ_00037	26096	26186
IHCPBFDJ_00038	26199	26442
IHCPBFDJ_00039	26445	27255
IHCPBFDJ_00040	27435	28020
IHCPBFDJ_00041	28401	28950
IHCPBFDJ_00042	29114	30377
IHCPBFDJ_00043	31189	32107
IHCPBFDJ_00044	32178	32592
IHCPBFDJ_00045	32573	33521
IHCPBFDJ_00046	33530	35465
IHCPBFDJ_00047	35480	35885
IHCPBFDJ_00048	35933	36443
IHCPBFDJ_00049	36920	37223
IHCPBFDJ_00050	37282	37615
IHCPBFDJ_00051	37779	38238
IHCPBFDJ_00052	38251	38404
IHCPBFDJ_00053	38390	38810
IHCPBFDJ_00054	39123	40731
IHCPBFDJ_00055	40690	41554
IHCPBFDJ_00056	41501	41738
