FANMPGHA_00001	449	818
FANMPGHA_00002	1540	1774
FANMPGHA_00003	1958	2429
FANMPGHA_00004	2425	2713
FANMPGHA_00005	3168	3699
FANMPGHA_00006	3686	4022
FANMPGHA_00007	4079	4427
FANMPGHA_00008	4419	4755
FANMPGHA_00009	4831	5464
FANMPGHA_00010	5515	5779
FANMPGHA_00011	5870	6377
FANMPGHA_00012	6398	6719
FANMPGHA_00013	7349	7574
FANMPGHA_00014	7634	7970
FANMPGHA_00015	7962	9183
FANMPGHA_00016	9252	11049
FANMPGHA_00017	12010	12364
FANMPGHA_00018	13177	13684
FANMPGHA_00019	13770	14292
FANMPGHA_00020	14309	15356
FANMPGHA_00021	15352	16012
FANMPGHA_00022	16068	16764
FANMPGHA_00023	17007	17874
FANMPGHA_00024	17922	18060
FANMPGHA_00025	18236	18545
FANMPGHA_00026	18608	19178
FANMPGHA_00027	19271	19655
FANMPGHA_00028	19677	19956
FANMPGHA_00029	20077	20425
FANMPGHA_00030	20421	20859
FANMPGHA_00031	20911	21502
FANMPGHA_00032	21600	22662
FANMPGHA_00033	23152	23446
FANMPGHA_00034	23485	24082
FANMPGHA_00035	24249	24609
FANMPGHA_00036	24651	25449
FANMPGHA_00037	25655	26459
FANMPGHA_00038	26489	27011
FANMPGHA_00039	27082	27346
FANMPGHA_00040	27765	28326
FANMPGHA_00041	28408	28741
FANMPGHA_00042	28852	30163
FANMPGHA_00043	30164	30665
FANMPGHA_00044	30661	31153
FANMPGHA_00045	31321	31504
FANMPGHA_00046	31596	31815
FANMPGHA_00047	32032	33079
FANMPGHA_00048	33078	33600
FANMPGHA_00049	33721	35611
FANMPGHA_00050	35637	36372
FANMPGHA_00051	36435	36939
FANMPGHA_00052	36964	37240
FANMPGHA_00053	37324	38059
FANMPGHA_00054	38055	38481
FANMPGHA_00055	38517	39129
FANMPGHA_00056	39164	39371
FANMPGHA_00057	39585	39906
FANMPGHA_00058	39967	41419
FANMPGHA_00059	41415	41697
FANMPGHA_00060	41693	42044
FANMPGHA_00061	42068	42587
FANMPGHA_00062	42579	42783
FANMPGHA_00063	42874	43294
FANMPGHA_00064	43290	43686
FANMPGHA_00065	43715	43976
FANMPGHA_00066	44047	44722
FANMPGHA_00067	44968	46111
FANMPGHA_00068	46144	47011
FANMPGHA_00069	47151	48294
FANMPGHA_00070	48510	48750
FANMPGHA_00071	48953	51920
FANMPGHA_00072	52066	52636
FANMPGHA_00073	52709	53132
FANMPGHA_00074	53159	54182
FANMPGHA_00075	54330	55206
FANMPGHA_00076	55311	55605
FANMPGHA_00077	55622	56288
FANMPGHA_00078	56551	58312
FANMPGHA_00079	58410	58989
FANMPGHA_00080	59589	59967
FANMPGHA_00081	60596	61013
FANMPGHA_00082	61146	61284
FANMPGHA_00083	61489	62482
FANMPGHA_00084	63100	63688
FANMPGHA_00085	63675	64044
FANMPGHA_00086	64093	64234
FANMPGHA_00087	64217	65621
FANMPGHA_00088	66100	66325
FANMPGHA_00089	66389	66569
FANMPGHA_00090	66641	66749
FANMPGHA_00091	68521	68947
FANMPGHA_00092	68946	70236
FANMPGHA_00093	71072	71435
FANMPGHA_00094	71610	72126
FANMPGHA_00095	72350	72485
FANMPGHA_00096	72513	72903
FANMPGHA_00097	72902	73217
FANMPGHA_00098	73310	73562
FANMPGHA_00099	73558	73903
FANMPGHA_00100	73943	74354
FANMPGHA_00101	74463	74790
FANMPGHA_00102	74808	75555
FANMPGHA_00103	75684	75915
FANMPGHA_00104	75911	76256
FANMPGHA_00105	76255	76528
FANMPGHA_00106	76634	77408
FANMPGHA_00107	77557	78565
FANMPGHA_00108	78581	78938
FANMPGHA_00109	79019	79700
FANMPGHA_00110	79904	80939
FANMPGHA_00111	81017	81848
FANMPGHA_00112	81885	82326
FANMPGHA_00113	82387	82753
FANMPGHA_00114	82740	86031
FANMPGHA_00115	86049	88095
FANMPGHA_00116	88075	90103
