GeneID	ContigID	Start	End
HLPMPNHH_00001	NC_009338.1	291	1350
HLPMPNHH_00002	NC_009338.1	1381	1984
HLPMPNHH_00003	NC_009338.1	1983	2793
HLPMPNHH_00004	NC_009338.1	2792	3440
HLPMPNHH_00005	NC_009338.1	3459	4710
HLPMPNHH_00006	NC_009338.1	4709	5951
HLPMPNHH_00007	NC_009338.1	5947	7066
HLPMPNHH_00008	NC_009338.1	7062	8100
HLPMPNHH_00009	NC_009338.1	8092	9148
HLPMPNHH_00010	NC_009338.1	9147	10785
HLPMPNHH_00011	NC_009338.1	10785	11643
HLPMPNHH_00012	NC_009338.1	11643	12501
HLPMPNHH_00013	NC_009338.1	12769	13981
HLPMPNHH_00014	NC_009338.1	14230	14578
HLPMPNHH_00015	NC_009338.1	14636	16280
HLPMPNHH_00016	NC_009338.1	16370	17048
HLPMPNHH_00017	NC_009338.1	17116	18316
HLPMPNHH_00018	NC_009338.1	18338	19589
HLPMPNHH_00019	NC_009338.1	19598	20222
HLPMPNHH_00020	NC_009338.1	20218	20986
HLPMPNHH_00021	NC_009338.1	20982	21924
HLPMPNHH_00022	NC_009338.1	21920	22634
HLPMPNHH_00023	NC_009338.1	22685	23372
HLPMPNHH_00024	NC_009338.1	23439	23832
HLPMPNHH_00025	NC_009338.1	23835	24747
HLPMPNHH_00026	NC_009338.1	24837	25722
HLPMPNHH_00027	NC_009338.1	25728	27258
HLPMPNHH_00028	NC_009338.1	27281	27665
HLPMPNHH_00029	NC_009338.1	27661	27961
HLPMPNHH_00030	NC_009338.1	27971	28259
HLPMPNHH_00031	NC_009338.1	28275	29526
HLPMPNHH_00032	NC_009338.1	29759	30077
HLPMPNHH_00033	NC_009338.1	30133	31219
HLPMPNHH_00034	NC_009338.1	31253	31877
HLPMPNHH_00035	NC_009338.1	31943	32651
HLPMPNHH_00036	NC_009338.1	32637	33660
HLPMPNHH_00037	NC_009338.1	33740	34871
HLPMPNHH_00038	NC_009338.1	35208	36078
HLPMPNHH_00039	NC_009338.1	36137	37124
HLPMPNHH_00040	NC_009338.1	37137	37998
HLPMPNHH_00041	NC_009338.1	37987	38461
HLPMPNHH_00042	NC_009338.1	38451	39408
HLPMPNHH_00043	NC_009338.1	39404	40319
HLPMPNHH_00044	NC_009338.1	40315	41026
HLPMPNHH_00045	NC_009338.1	41022	41433
HLPMPNHH_00046	NC_009338.1	41497	41839
HLPMPNHH_00047	NC_009338.1	41888	42053
HLPMPNHH_00048	NC_009338.1	42078	43173
HLPMPNHH_00049	NC_009338.1	43176	44151
HLPMPNHH_00050	NC_009338.1	44147	45797
HLPMPNHH_00051	NC_009338.1	45796	46582
HLPMPNHH_00052	NC_009338.1	46578	47181
HLPMPNHH_00053	NC_009338.1	47177	47813
HLPMPNHH_00054	NC_009338.1	47809	49108
HLPMPNHH_00055	NC_009338.1	49194	50580
HLPMPNHH_00056	NC_009338.1	50784	52146
HLPMPNHH_00057	NC_009338.1	52129	52648
HLPMPNHH_00058	NC_009338.1	52679	53015
HLPMPNHH_00059	NC_009338.1	53057	53651
HLPMPNHH_00060	NC_009338.1	53637	54546
HLPMPNHH_00061	NC_009338.1	54659	54914
HLPMPNHH_00062	NC_009338.1	54910	55399
HLPMPNHH_00063	NC_009338.1	55395	55866
HLPMPNHH_00064	NC_009338.1	55862	56300
HLPMPNHH_00065	NC_009338.1	56296	57277
HLPMPNHH_00066	NC_009338.1	57365	59075
HLPMPNHH_00067	NC_009338.1	59071	60010
HLPMPNHH_00068	NC_009338.1	60035	61403
HLPMPNHH_00069	NC_009338.1	61547	61760
HLPMPNHH_00070	NC_009338.1	61841	62729
HLPMPNHH_00071	NC_009338.1	62779	63328
HLPMPNHH_00072	NC_009338.1	63357	64428
HLPMPNHH_00073	NC_009338.1	64478	65579
HLPMPNHH_00074	NC_009338.1	65610	65712
HLPMPNHH_00075	NC_009338.1	65860	66133
HLPMPNHH_00076	NC_009338.1	66270	67152
HLPMPNHH_00077	NC_009338.1	67185	67998
HLPMPNHH_00078	NC_009338.1	68022	68868
HLPMPNHH_00079	NC_009338.1	68895	70197
HLPMPNHH_00080	NC_009338.1	70237	71269
HLPMPNHH_00081	NC_009338.1	71281	72085
HLPMPNHH_00082	NC_009338.1	72081	72390
HLPMPNHH_00083	NC_009338.1	72471	73209
HLPMPNHH_00084	NC_009338.1	73165	74374
HLPMPNHH_00085	NC_009338.1	74513	75266
HLPMPNHH_00086	NC_009338.1	75290	75800
HLPMPNHH_00087	NC_009338.1	75796	77062
HLPMPNHH_00088	NC_009338.1	77135	78458
HLPMPNHH_00089	NC_009338.1	78681	79440
HLPMPNHH_00090	NC_009338.1	79536	80835
HLPMPNHH_00091	NC_009338.1	80850	81927
HLPMPNHH_00092	NC_009338.1	81943	82447
HLPMPNHH_00093	NC_009338.1	82468	83263
HLPMPNHH_00094	NC_009338.1	83255	84773
HLPMPNHH_00095	NC_009338.1	85119	86268
HLPMPNHH_00096	NC_009338.1	86281	87121
HLPMPNHH_00097	NC_009338.1	87117	87975
HLPMPNHH_00098	NC_009338.1	87971	88649
HLPMPNHH_00099	NC_009338.1	88648	89059
HLPMPNHH_00100	NC_009338.1	89058	89340
HLPMPNHH_00101	NC_009338.1	89402	90065
HLPMPNHH_00102	NC_009338.1	90057	90606
HLPMPNHH_00103	NC_009338.1	90699	91986
HLPMPNHH_00104	NC_009338.1	92133	92838
HLPMPNHH_00105	NC_009338.1	92842	93709
HLPMPNHH_00106	NC_009338.1	93764	94166
HLPMPNHH_00107	NC_009338.1	94192	94639
HLPMPNHH_00108	NC_009338.1	94702	95557
HLPMPNHH_00109	NC_009338.1	95704	96991
HLPMPNHH_00110	NC_009338.1	97271	98090
HLPMPNHH_00111	NC_009338.1	98177	99626
HLPMPNHH_00112	NC_009338.1	99622	100162
HLPMPNHH_00113	NC_009338.1	100217	101183
HLPMPNHH_00114	NC_009338.1	101189	102275
HLPMPNHH_00115	NC_009338.1	102290	102533
HLPMPNHH_00116	NC_009338.1	102569	103973
HLPMPNHH_00117	NC_009338.1	103979	104606
HLPMPNHH_00118	NC_009338.1	104602	105370
HLPMPNHH_00119	NC_009338.1	105363	106209
HLPMPNHH_00120	NC_009338.1	106205	107195
HLPMPNHH_00121	NC_009338.1	107182	108763
HLPMPNHH_00122	NC_009338.1	108820	109207
HLPMPNHH_00123	NC_009338.1	109199	109439
HLPMPNHH_00124	NC_009338.1	109789	110266
HLPMPNHH_00125	NC_009338.1	110267	111575
HLPMPNHH_00126	NC_009338.1	111598	112393
HLPMPNHH_00127	NC_009338.1	112395	113448
HLPMPNHH_00128	NC_009338.1	113577	115281
HLPMPNHH_00129	NC_009338.1	115502	117548
HLPMPNHH_00130	NC_009338.1	117567	118224
HLPMPNHH_00131	NC_009338.1	118220	118541
HLPMPNHH_00132	NC_009338.1	118551	119199
HLPMPNHH_00133	NC_009338.1	119224	120088
HLPMPNHH_00134	NC_009338.1	120102	121632
HLPMPNHH_00135	NC_009338.1	121641	122205
HLPMPNHH_00136	NC_009338.1	122213	122726
HLPMPNHH_00137	NC_009338.1	122736	123165
HLPMPNHH_00138	NC_009338.1	123172	124897
HLPMPNHH_00139	NC_009338.1	124893	125451
HLPMPNHH_00140	NC_009338.1	125439	126261
HLPMPNHH_00141	NC_009338.1	126290	126656
HLPMPNHH_00142	NC_009338.1	126738	128058
HLPMPNHH_00143	NC_009338.1	128187	129813
HLPMPNHH_00144	NC_009338.1	129998	130553
HLPMPNHH_00145	NC_009338.1	130653	131565
HLPMPNHH_00146	NC_009338.1	131583	132081
HLPMPNHH_00147	NC_009338.1	132197	133922
HLPMPNHH_00148	NC_009338.1	133950	134439
HLPMPNHH_00149	NC_009338.1	134458	135274
HLPMPNHH_00150	NC_009338.1	135381	136137
HLPMPNHH_00151	NC_009338.1	136133	137585
HLPMPNHH_00152	NC_009338.1	137581	138064
HLPMPNHH_00153	NC_009338.1	138130	139048
HLPMPNHH_00154	NC_009338.1	139047	140268
HLPMPNHH_00155	NC_009338.1	140280	140979
HLPMPNHH_00156	NC_009338.1	140978	141845
HLPMPNHH_00157	NC_009338.1	141846	144036
HLPMPNHH_00158	NC_009338.1	144079	144499
HLPMPNHH_00159	NC_009338.1	144543	145605
HLPMPNHH_00160	NC_009338.1	145609	146362
HLPMPNHH_00161	NC_009338.1	146409	146856
HLPMPNHH_00162	NC_009338.1	146852	148349
HLPMPNHH_00163	NC_009338.1	148379	149075
HLPMPNHH_00164	NC_009338.1	149163	152070
HLPMPNHH_00165	NC_009338.1	152066	152534
HLPMPNHH_00166	NC_009338.1	152530	154147
HLPMPNHH_00167	NC_009338.1	154143	154683
HLPMPNHH_00168	NC_009338.1	154679	154967
HLPMPNHH_00169	NC_009338.1	154963	155344
HLPMPNHH_00170	NC_009338.1	155312	156053
HLPMPNHH_00171	NC_009338.1	156101	156392
HLPMPNHH_00172	NC_009338.1	156876	157023
HLPMPNHH_00173	NC_009338.1	157023	157656
HLPMPNHH_00174	NC_009338.1	157660	158803
HLPMPNHH_00175	NC_009338.1	158783	159494
HLPMPNHH_00176	NC_009338.1	159504	159960
HLPMPNHH_00177	NC_009338.1	160001	160310
HLPMPNHH_00178	NC_009338.1	160459	161053
HLPMPNHH_00179	NC_009338.1	161128	161944
HLPMPNHH_00180	NC_009338.1	161949	162768
HLPMPNHH_00181	NC_009338.1	162854	163154
HLPMPNHH_00182	NC_009338.1	163347	164922
HLPMPNHH_00183	NC_009338.1	164930	165311
HLPMPNHH_00184	NC_009338.1	165471	166335
HLPMPNHH_00185	NC_009338.1	166331	166964
HLPMPNHH_00186	NC_009338.1	166978	167710
HLPMPNHH_00187	NC_009338.1	167747	169235
HLPMPNHH_00188	NC_009338.1	169245	169512
HLPMPNHH_00189	NC_009338.1	169478	170711
HLPMPNHH_00190	NC_009338.1	170757	171984
HLPMPNHH_00191	NC_009338.1	171991	173293
HLPMPNHH_00192	NC_009338.1	173246	174713
HLPMPNHH_00193	NC_009338.1	174709	176185
HLPMPNHH_00194	NC_009338.1	176219	177131
HLPMPNHH_00195	NC_009338.1	177142	177901
HLPMPNHH_00196	NC_009338.1	177897	178818
HLPMPNHH_00197	NC_009338.1	178814	179576
HLPMPNHH_00198	NC_009338.1	179572	180343
HLPMPNHH_00199	NC_009338.1	180335	180533
HLPMPNHH_00200	NC_009338.1	180529	181558
HLPMPNHH_00201	NC_009338.1	181693	182359
HLPMPNHH_00202	NC_009338.1	182359	182902
HLPMPNHH_00203	NC_009338.1	182990	184310
HLPMPNHH_00204	NC_009338.1	184309	185281
HLPMPNHH_00205	NC_009338.1	185277	187578
HLPMPNHH_00206	NC_009338.1	187853	188312
HLPMPNHH_00207	NC_009338.1	188231	189392
HLPMPNHH_00208	NC_009338.1	189391	191536
HLPMPNHH_00209	NC_009338.1	191730	193185
HLPMPNHH_00210	NC_009338.1	193177	194605
