GeneID	ContigID	Start	End
GMNFHGCD_00001	NZ_CP014912.1	495	2142
GMNFHGCD_00002	NZ_CP014912.1	2131	3364
GMNFHGCD_00003	NZ_CP014912.1	3553	5158
GMNFHGCD_00004	NZ_CP014912.1	5227	5581
GMNFHGCD_00005	NZ_CP014912.1	5561	5753
GMNFHGCD_00006	NZ_CP014912.1	5912	6806
GMNFHGCD_00007	NZ_CP014912.1	6842	8264
GMNFHGCD_00008	NZ_CP014912.1	8270	9383
GMNFHGCD_00009	NZ_CP014912.1	9649	10459
GMNFHGCD_00010	NZ_CP014912.1	10467	10653
GMNFHGCD_00011	NZ_CP014912.1	11053	12037
GMNFHGCD_00012	NZ_CP014912.1	12029	13121
GMNFHGCD_00013	NZ_CP014912.1	13129	13687
GMNFHGCD_00014	NZ_CP014912.1	13809	14304
GMNFHGCD_00015	NZ_CP014912.1	14486	15791
GMNFHGCD_00016	NZ_CP014912.1	15983	16634
GMNFHGCD_00017	NZ_CP014912.1	16657	17413
GMNFHGCD_00018	NZ_CP014912.1	17666	18176
GMNFHGCD_00019	NZ_CP014912.1	18663	20916
GMNFHGCD_00020	NZ_CP014912.1	21186	21723
GMNFHGCD_00021	NZ_CP014912.1	21935	22634
GMNFHGCD_00022	NZ_CP014912.1	22701	24282
GMNFHGCD_00023	NZ_CP014912.1	24294	24678
GMNFHGCD_00024	NZ_CP014912.1	24680	26015
GMNFHGCD_00025	NZ_CP014912.1	26018	26645
GMNFHGCD_00026	NZ_CP014912.1	26641	27874
GMNFHGCD_00027	NZ_CP014912.1	29755	31243
GMNFHGCD_00028	NZ_CP014912.1	31860	32193
GMNFHGCD_00029	NZ_CP014912.1	32352	33078
GMNFHGCD_00030	NZ_CP014912.1	33213	34500
GMNFHGCD_00031	NZ_CP014912.1	35342	36848
GMNFHGCD_00032	NZ_CP014912.1	36980	37367
GMNFHGCD_00033	NZ_CP014912.1	37577	38651
GMNFHGCD_00034	NZ_CP014912.1	39062	39605
GMNFHGCD_00035	NZ_CP014912.1	40312	40879
GMNFHGCD_00036	NZ_CP014912.1	41140	41689
GMNFHGCD_00037	NZ_CP014912.1	42652	42790
GMNFHGCD_00038	NZ_CP014912.1	42819	43074
GMNFHGCD_00039	NZ_CP014912.1	43168	43837
GMNFHGCD_00040	NZ_CP014912.1	43854	45312
GMNFHGCD_00041	NZ_CP014912.1	45720	46488
GMNFHGCD_00042	NZ_CP014912.1	46628	47291
GMNFHGCD_00043	NZ_CP014912.1	47336	51683
GMNFHGCD_00044	NZ_CP014912.1	52359	56337
GMNFHGCD_00045	NZ_CP014912.1	56416	58495
GMNFHGCD_00046	NZ_CP014912.1	58509	60579
GMNFHGCD_00047	NZ_CP014912.1	61057	62065
GMNFHGCD_00048	NZ_CP014912.1	62089	63592
GMNFHGCD_00049	NZ_CP014912.1	63542	65864
GMNFHGCD_00050	NZ_CP014912.1	66289	67009
GMNFHGCD_00051	NZ_CP014912.1	67084	67615
GMNFHGCD_00052	NZ_CP014912.1	67952	68489
GMNFHGCD_00053	NZ_CP014912.1	68790	69354
GMNFHGCD_00054	NZ_CP014912.1	69976	71335
GMNFHGCD_00055	NZ_CP014912.1	71659	73564
