HEADHAKK_00001	27	1518
HEADHAKK_00002	1523	1868
HEADHAKK_00003	1867	2284
HEADHAKK_00004	2420	2897
HEADHAKK_00005	3094	3742
HEADHAKK_00006	3974	4091
HEADHAKK_00007	4031	5228
HEADHAKK_00008	5262	10047
HEADHAKK_00009	10614	11070
HEADHAKK_00010	11238	12645
HEADHAKK_00011	12775	13495
HEADHAKK_00012	13637	14027
HEADHAKK_00013	14703	15558
HEADHAKK_00014	15694	16687
HEADHAKK_00015	17025	18249
HEADHAKK_00016	18771	19545
HEADHAKK_00017	19662	20226
HEADHAKK_00018	20730	21651
HEADHAKK_00019	21647	22013
HEADHAKK_00020	22393	23803
HEADHAKK_00021	24163	24442
HEADHAKK_00022	25584	26007
HEADHAKK_00023	26654	26882
HEADHAKK_00024	26918	27680
HEADHAKK_00025	27676	28408
HEADHAKK_00026	28388	29888
HEADHAKK_00027	29887	30295
HEADHAKK_00028	30443	30971
HEADHAKK_00029	31198	31492
HEADHAKK_00030	31654	31897
HEADHAKK_00031	31937	34286
HEADHAKK_00032	34368	34623
HEADHAKK_00033	34765	36322
HEADHAKK_00034	36318	36546
HEADHAKK_00035	36672	37413
HEADHAKK_00036	37409	38555
HEADHAKK_00037	38616	39330
HEADHAKK_00038	39549	39963
HEADHAKK_00039	39999	42387
HEADHAKK_00040	42858	43698
HEADHAKK_00041	43748	44048
HEADHAKK_00042	44460	45042
HEADHAKK_00043	45038	45380
HEADHAKK_00044	45413	47546
HEADHAKK_00045	47538	47922
HEADHAKK_00046	48077	49046
HEADHAKK_00047	49093	49876
HEADHAKK_00048	50066	50663
HEADHAKK_00049	50709	51390
HEADHAKK_00050	51924	52695
HEADHAKK_00051	53105	53867
HEADHAKK_00052	54300	54960
HEADHAKK_00053	54914	55037
HEADHAKK_00054	55030	55624
HEADHAKK_00055	55620	57546
HEADHAKK_00056	57660	58452
HEADHAKK_00057	58605	59562
HEADHAKK_00058	59790	59934
HEADHAKK_00059	59888	60164
HEADHAKK_00060	60423	60705
HEADHAKK_00061	60796	61138
HEADHAKK_00062	61308	61905
HEADHAKK_00063	62649	63261
HEADHAKK_00064	63257	65795
HEADHAKK_00065	66798	68985
HEADHAKK_00066	69088	70123
HEADHAKK_00067	70238	70754
HEADHAKK_00068	70884	72630
