GeneID	ContigID	Start	End
LEHGKMME_00001	NZ_CP015091.1	1202	2279
LEHGKMME_00002	NZ_CP015091.1	2271	4401
LEHGKMME_00003	NZ_CP015091.1	4465	5317
LEHGKMME_00004	NZ_CP015091.1	5313	6522
LEHGKMME_00005	NZ_CP015091.1	6571	7543
LEHGKMME_00006	NZ_CP015091.1	8183	9674
LEHGKMME_00007	NZ_CP015091.1	9734	10709
LEHGKMME_00008	NZ_CP015091.1	10821	11895
LEHGKMME_00009	NZ_CP015091.1	11975	12959
LEHGKMME_00010	NZ_CP015091.1	13256	14252
LEHGKMME_00011	NZ_CP015091.1	14430	15684
LEHGKMME_00012	NZ_CP015091.1	15687	16599
LEHGKMME_00013	NZ_CP015091.1	16614	17049
LEHGKMME_00014	NZ_CP015091.1	17045	17711
LEHGKMME_00015	NZ_CP015091.1	17997	19092
LEHGKMME_00016	NZ_CP015091.1	19359	20004
LEHGKMME_00017	NZ_CP015091.1	20105	20999
LEHGKMME_00018	NZ_CP015091.1	21096	22161
LEHGKMME_00019	NZ_CP015091.1	22163	23615
LEHGKMME_00020	NZ_CP015091.1	23629	25429
LEHGKMME_00021	NZ_CP015091.1	25425	26892
LEHGKMME_00022	NZ_CP015091.1	27011	28460
LEHGKMME_00023	NZ_CP015091.1	28459	29368
LEHGKMME_00024	NZ_CP015091.1	29401	30901
LEHGKMME_00025	NZ_CP015091.1	30914	31376
LEHGKMME_00026	NZ_CP015091.1	31479	32457
LEHGKMME_00027	NZ_CP015091.1	32914	34465
LEHGKMME_00028	NZ_CP015091.1	34657	36307
LEHGKMME_00029	NZ_CP015091.1	36719	37841
LEHGKMME_00030	NZ_CP015091.1	37893	38340
LEHGKMME_00031	NZ_CP015091.1	38353	39292
LEHGKMME_00032	NZ_CP015091.1	39357	41064
LEHGKMME_00033	NZ_CP015091.1	41060	42164
LEHGKMME_00034	NZ_CP015091.1	42196	42547
LEHGKMME_00035	NZ_CP015091.1	42644	43652
LEHGKMME_00036	NZ_CP015091.1	43644	44550
LEHGKMME_00037	NZ_CP015091.1	44551	45373
LEHGKMME_00038	NZ_CP015091.1	45369	46227
LEHGKMME_00039	NZ_CP015091.1	46239	47343
LEHGKMME_00040	NZ_CP015091.1	47339	48437
LEHGKMME_00041	NZ_CP015091.1	48809	50003
LEHGKMME_00042	NZ_CP015091.1	50002	50977
LEHGKMME_00043	NZ_CP015091.1	51464	52421
LEHGKMME_00044	NZ_CP015091.1	53211	53607
LEHGKMME_00045	NZ_CP015091.1	53603	53843
LEHGKMME_00046	NZ_CP015091.1	54046	55228
LEHGKMME_00047	NZ_CP015091.1	55224	56334
LEHGKMME_00048	NZ_CP015091.1	56330	57092
LEHGKMME_00049	NZ_CP015091.1	57066	57690
LEHGKMME_00050	NZ_CP015091.1	57759	58305
LEHGKMME_00051	NZ_CP015091.1	58301	58979
LEHGKMME_00052	NZ_CP015091.1	58975	59923
LEHGKMME_00053	NZ_CP015091.1	60145	60889
LEHGKMME_00054	NZ_CP015091.1	61247	61694
LEHGKMME_00055	NZ_CP015091.1	61697	63887
LEHGKMME_00056	NZ_CP015091.1	64103	64727
LEHGKMME_00057	NZ_CP015091.1	64856	66035
LEHGKMME_00058	NZ_CP015091.1	66099	66969
LEHGKMME_00059	NZ_CP015091.1	66973	67957
LEHGKMME_00060	NZ_CP015091.1	67953	68718
LEHGKMME_00061	NZ_CP015091.1	68704	69424
LEHGKMME_00062	NZ_CP015091.1	69439	70408
LEHGKMME_00063	NZ_CP015091.1	70472	71198
LEHGKMME_00064	NZ_CP015091.1	71344	73402
