KECOFNPO_00001	205	415
KECOFNPO_00002	380	1163
KECOFNPO_00003	1167	1902
KECOFNPO_00004	1852	2056
KECOFNPO_00005	2074	2578
KECOFNPO_00006	2889	3435
KECOFNPO_00007	3468	3750
KECOFNPO_00008	3938	4205
KECOFNPO_00009	4217	4850
KECOFNPO_00010	5110	5401
KECOFNPO_00011	5411	6161
KECOFNPO_00012	6233	6674
KECOFNPO_00013	6803	7490
KECOFNPO_00014	7720	8005
KECOFNPO_00015	8029	8989
KECOFNPO_00016	8989	9931
KECOFNPO_00017	9942	10719
KECOFNPO_00018	10715	11546
KECOFNPO_00019	11532	12456
KECOFNPO_00020	12814	13516
KECOFNPO_00021	13566	14619
KECOFNPO_00022	15504	16773
KECOFNPO_00023	16892	17327
KECOFNPO_00024	17399	18650
KECOFNPO_00025	18736	19018
KECOFNPO_00026	19014	19191
KECOFNPO_00027	19589	19802
KECOFNPO_00028	19885	20545
KECOFNPO_00029	20541	22188
KECOFNPO_00030	22206	23874
KECOFNPO_00031	24341	24674
KECOFNPO_00032	24814	25468
KECOFNPO_00033	25477	26431
KECOFNPO_00034	26485	26653
KECOFNPO_00035	26685	28686
KECOFNPO_00036	28747	29278
KECOFNPO_00037	29297	29639
KECOFNPO_00038	29883	30366
KECOFNPO_00039	30376	31366
KECOFNPO_00040	31365	31899
KECOFNPO_00041	31885	32263
KECOFNPO_00042	32237	32588
KECOFNPO_00043	32584	32914
KECOFNPO_00044	33053	34556
KECOFNPO_00045	34615	34840
KECOFNPO_00046	35390	37679
KECOFNPO_00047	37766	38612
KECOFNPO_00048	38624	39419
KECOFNPO_00049	39415	39961
KECOFNPO_00050	39972	41967
KECOFNPO_00051	42037	43447
KECOFNPO_00052	43518	43809
KECOFNPO_00053	43798	44866
KECOFNPO_00054	44875	45439
KECOFNPO_00055	45531	47397
KECOFNPO_00056	47415	48045
KECOFNPO_00057	48048	49353
KECOFNPO_00058	49356	50127
KECOFNPO_00059	50190	50694
KECOFNPO_00060	50695	51319
KECOFNPO_00061	51322	51883
KECOFNPO_00062	51875	52319
KECOFNPO_00063	52393	52759
KECOFNPO_00064	52832	53366
KECOFNPO_00065	53310	53736
KECOFNPO_00066	53725	54067
KECOFNPO_00067	54026	55505
KECOFNPO_00068	55489	56113
KECOFNPO_00069	56301	56937
KECOFNPO_00070	56930	57395
KECOFNPO_00071	57396	58299
KECOFNPO_00072	58295	58832
KECOFNPO_00073	58897	59269
KECOFNPO_00074	59404	60991
KECOFNPO_00075	60987	61668
KECOFNPO_00076	61677	62190
KECOFNPO_00077	62176	62380
KECOFNPO_00078	62506	67435
KECOFNPO_00079	68051	68207
KECOFNPO_00080	68234	68963
KECOFNPO_00081	69024	69660
KECOFNPO_00082	69745	70291
KECOFNPO_00083	70583	71492
KECOFNPO_00084	71914	72238
KECOFNPO_00085	72188	72494
KECOFNPO_00086	72714	73917
KECOFNPO_00087	73936	74608
KECOFNPO_00088	74829	75504
KECOFNPO_00089	75777	76374
KECOFNPO_00090	76395	76944
KECOFNPO_00091	77253	78105
KECOFNPO_00092	78201	78579
