GeneID	ContigID	Start	End
HCDDLEIH_00001	NZ_CP015090.1	407	1367
HCDDLEIH_00002	NZ_CP015090.1	1308	2064
HCDDLEIH_00003	NZ_CP015090.1	2060	2990
HCDDLEIH_00004	NZ_CP015090.1	3013	4039
HCDDLEIH_00005	NZ_CP015090.1	4567	4963
HCDDLEIH_00006	NZ_CP015090.1	4959	6378
HCDDLEIH_00007	NZ_CP015090.1	6381	7185
HCDDLEIH_00008	NZ_CP015090.1	7278	9471
HCDDLEIH_00009	NZ_CP015090.1	9482	10721
HCDDLEIH_00010	NZ_CP015090.1	11221	11908
HCDDLEIH_00011	NZ_CP015090.1	12071	13073
HCDDLEIH_00012	NZ_CP015090.1	13069	13882
HCDDLEIH_00013	NZ_CP015090.1	13874	14705
HCDDLEIH_00014	NZ_CP015090.1	14760	15501
HCDDLEIH_00015	NZ_CP015090.1	15485	16169
HCDDLEIH_00016	NZ_CP015090.1	16666	17347
HCDDLEIH_00017	NZ_CP015090.1	17343	18900
HCDDLEIH_00018	NZ_CP015090.1	18896	20018
HCDDLEIH_00019	NZ_CP015090.1	20404	21982
HCDDLEIH_00020	NZ_CP015090.1	22075	23086
HCDDLEIH_00021	NZ_CP015090.1	23096	23993
HCDDLEIH_00022	NZ_CP015090.1	23997	24996
HCDDLEIH_00023	NZ_CP015090.1	24988	25969
HCDDLEIH_00024	NZ_CP015090.1	25965	26919
HCDDLEIH_00025	NZ_CP015090.1	27427	28459
HCDDLEIH_00026	NZ_CP015090.1	28547	29852
HCDDLEIH_00027	NZ_CP015090.1	29955	30822
HCDDLEIH_00028	NZ_CP015090.1	30832	31663
HCDDLEIH_00029	NZ_CP015090.1	31675	32677
HCDDLEIH_00030	NZ_CP015090.1	32713	34207
HCDDLEIH_00031	NZ_CP015090.1	34262	35441
HCDDLEIH_00032	NZ_CP015090.1	35493	36384
HCDDLEIH_00033	NZ_CP015090.1	36397	36841
HCDDLEIH_00034	NZ_CP015090.1	36863	37790
HCDDLEIH_00035	NZ_CP015090.1	37789	38548
HCDDLEIH_00036	NZ_CP015090.1	38562	39750
HCDDLEIH_00037	NZ_CP015090.1	39766	40972
HCDDLEIH_00038	NZ_CP015090.1	40975	43042
HCDDLEIH_00039	NZ_CP015090.1	43054	43807
HCDDLEIH_00040	NZ_CP015090.1	43803	45453
HCDDLEIH_00041	NZ_CP015090.1	45528	46686
HCDDLEIH_00042	NZ_CP015090.1	46744	47527
HCDDLEIH_00043	NZ_CP015090.1	47540	48314
HCDDLEIH_00044	NZ_CP015090.1	48524	49028
HCDDLEIH_00045	NZ_CP015090.1	49022	50189
HCDDLEIH_00046	NZ_CP015090.1	50582	51368
HCDDLEIH_00047	NZ_CP015090.1	51771	52848
HCDDLEIH_00048	NZ_CP015090.1	52908	53469
HCDDLEIH_00049	NZ_CP015090.1	53479	54778
HCDDLEIH_00050	NZ_CP015090.1	54780	55554
HCDDLEIH_00051	NZ_CP015090.1	55550	56129
HCDDLEIH_00052	NZ_CP015090.1	56225	57137
HCDDLEIH_00053	NZ_CP015090.1	57313	59011
HCDDLEIH_00054	NZ_CP015090.1	59007	59811
HCDDLEIH_00055	NZ_CP015090.1	59933	61715
HCDDLEIH_00056	NZ_CP015090.1	61732	62473
HCDDLEIH_00057	NZ_CP015090.1	62496	64113
