GeneID	ContigID	Start	End
IHCPBFDJ_00001	NZ_CP014631.1	80	290
IHCPBFDJ_00002	NZ_CP014631.1	419	1076
IHCPBFDJ_00003	NZ_CP014631.1	1620	1740
IHCPBFDJ_00004	NZ_CP014631.1	2847	3024
IHCPBFDJ_00005	NZ_CP014631.1	3096	3291
IHCPBFDJ_00006	NZ_CP014631.1	3375	3570
IHCPBFDJ_00007	NZ_CP014631.1	4215	5145
IHCPBFDJ_00008	NZ_CP014631.1	5137	5704
IHCPBFDJ_00009	NZ_CP014631.1	5679	6222
IHCPBFDJ_00010	NZ_CP014631.1	6297	6480
IHCPBFDJ_00011	NZ_CP014631.1	6469	6844
IHCPBFDJ_00012	NZ_CP014631.1	6852	8406
IHCPBFDJ_00013	NZ_CP014631.1	8714	8861
IHCPBFDJ_00014	NZ_CP014631.1	8868	10449
IHCPBFDJ_00015	NZ_CP014631.1	11468	11576
IHCPBFDJ_00016	NZ_CP014631.1	11949	13137
IHCPBFDJ_00017	NZ_CP014631.1	13141	13360
IHCPBFDJ_00018	NZ_CP014631.1	13335	13980
IHCPBFDJ_00019	NZ_CP014631.1	14098	14401
IHCPBFDJ_00020	NZ_CP014631.1	14390	14669
IHCPBFDJ_00021	NZ_CP014631.1	14960	15224
IHCPBFDJ_00022	NZ_CP014631.1	15400	16048
IHCPBFDJ_00023	NZ_CP014631.1	16056	16818
IHCPBFDJ_00024	NZ_CP014631.1	17042	17267
IHCPBFDJ_00025	NZ_CP014631.1	17337	18516
IHCPBFDJ_00026	NZ_CP014631.1	18696	19068
IHCPBFDJ_00027	NZ_CP014631.1	19100	20312
IHCPBFDJ_00028	NZ_CP014631.1	20494	21670
IHCPBFDJ_00029	NZ_CP014631.1	21771	22122
IHCPBFDJ_00030	NZ_CP014631.1	22093	22279
IHCPBFDJ_00031	NZ_CP014631.1	22688	22898
IHCPBFDJ_00032	NZ_CP014631.1	22917	23196
IHCPBFDJ_00033	NZ_CP014631.1	23185	23410
IHCPBFDJ_00034	NZ_CP014631.1	23360	24068
IHCPBFDJ_00035	NZ_CP014631.1	24118	24316
IHCPBFDJ_00036	NZ_CP014631.1	24471	25575
IHCPBFDJ_00037	NZ_CP014631.1	26096	26186
IHCPBFDJ_00038	NZ_CP014631.1	26199	26442
IHCPBFDJ_00039	NZ_CP014631.1	26445	27255
IHCPBFDJ_00040	NZ_CP014631.1	27435	28020
IHCPBFDJ_00041	NZ_CP014631.1	28401	28950
IHCPBFDJ_00042	NZ_CP014631.1	29114	30377
IHCPBFDJ_00043	NZ_CP014631.1	31189	32107
IHCPBFDJ_00044	NZ_CP014631.1	32178	32592
IHCPBFDJ_00045	NZ_CP014631.1	32573	33521
IHCPBFDJ_00046	NZ_CP014631.1	33530	35465
IHCPBFDJ_00047	NZ_CP014631.1	35480	35885
IHCPBFDJ_00048	NZ_CP014631.1	35933	36443
IHCPBFDJ_00049	NZ_CP014631.1	36920	37223
IHCPBFDJ_00050	NZ_CP014631.1	37282	37615
IHCPBFDJ_00051	NZ_CP014631.1	37779	38238
IHCPBFDJ_00052	NZ_CP014631.1	38251	38404
IHCPBFDJ_00053	NZ_CP014631.1	38390	38810
IHCPBFDJ_00054	NZ_CP014631.1	39123	40731
IHCPBFDJ_00055	NZ_CP014631.1	40690	41554
IHCPBFDJ_00056	NZ_CP014631.1	41501	41738
