FGIKCFBJ_00001	21	1359
FGIKCFBJ_00002	1814	2735
FGIKCFBJ_00003	2734	3715
FGIKCFBJ_00004	3776	5417
FGIKCFBJ_00005	5715	6369
FGIKCFBJ_00006	6449	7037
FGIKCFBJ_00007	7116	8205
FGIKCFBJ_00008	8277	8787
FGIKCFBJ_00009	8783	9488
FGIKCFBJ_00010	9501	10296
FGIKCFBJ_00011	10292	11207
FGIKCFBJ_00012	11215	12256
FGIKCFBJ_00013	12319	13438
FGIKCFBJ_00014	13441	14695
FGIKCFBJ_00015	14952	16047
FGIKCFBJ_00016	16039	17185
FGIKCFBJ_00017	17203	17635
FGIKCFBJ_00018	17631	18999
FGIKCFBJ_00019	19103	19199
FGIKCFBJ_00020	19318	19708
FGIKCFBJ_00021	19758	20052
FGIKCFBJ_00022	20048	21383
FGIKCFBJ_00023	21379	23239
FGIKCFBJ_00024	23252	24215
FGIKCFBJ_00025	24341	25148
FGIKCFBJ_00026	25144	25996
FGIKCFBJ_00027	26006	27200
FGIKCFBJ_00028	27196	28348
FGIKCFBJ_00029	28364	29588
FGIKCFBJ_00030	29788	30367
FGIKCFBJ_00031	30420	31068
FGIKCFBJ_00032	31116	31917
FGIKCFBJ_00033	31926	32658
FGIKCFBJ_00034	32650	33430
FGIKCFBJ_00035	33429	34416
FGIKCFBJ_00036	34408	35308
FGIKCFBJ_00037	35304	36192
FGIKCFBJ_00038	36202	36952
FGIKCFBJ_00039	37025	38234
FGIKCFBJ_00040	38492	39722
FGIKCFBJ_00041	40000	41542
FGIKCFBJ_00042	41672	42926
FGIKCFBJ_00043	43000	44092
FGIKCFBJ_00044	44283	44859
FGIKCFBJ_00045	44855	45320
FGIKCFBJ_00046	45763	46801
FGIKCFBJ_00047	46797	48108
FGIKCFBJ_00048	48478	49177
FGIKCFBJ_00049	49277	50639
FGIKCFBJ_00050	50635	52261
FGIKCFBJ_00051	52257	54375
FGIKCFBJ_00052	54374	55181
FGIKCFBJ_00053	55177	56395
