JOEHMELB_00001	1150	1771
JOEHMELB_00002	1820	2027
JOEHMELB_00003	2104	2521
JOEHMELB_00004	2550	3570
JOEHMELB_00005	3751	4555
JOEHMELB_00006	5036	5960
JOEHMELB_00007	6101	7205
JOEHMELB_00008	7297	8290
JOEHMELB_00009	8337	8745
JOEHMELB_00010	8934	9258
JOEHMELB_00011	9418	9814
JOEHMELB_00012	9935	10685
JOEHMELB_00013	11197	12574
JOEHMELB_00014	12599	14003
JOEHMELB_00015	13983	14841
JOEHMELB_00016	14958	16437
JOEHMELB_00017	16615	18118
JOEHMELB_00018	18128	19469
JOEHMELB_00019	19526	20837
JOEHMELB_00020	20847	22368
JOEHMELB_00021	22385	23207
JOEHMELB_00022	23364	24336
JOEHMELB_00023	24363	25425
JOEHMELB_00024	25855	26728
JOEHMELB_00025	26724	27114
JOEHMELB_00026	27169	28168
JOEHMELB_00027	29117	32597
JOEHMELB_00028	32618	33056
JOEHMELB_00029	33055	33301
JOEHMELB_00030	33385	34594
JOEHMELB_00031	34660	35173
