GeneID	ContigID	Start	End
DOGHKPNO_00001	NZ_CP016896.1	69	726
DOGHKPNO_00002	NZ_CP016896.1	744	1179
DOGHKPNO_00003	NZ_CP016896.1	1190	1841
DOGHKPNO_00004	NZ_CP016896.1	2036	2423
DOGHKPNO_00005	NZ_CP016896.1	2435	2864
DOGHKPNO_00006	NZ_CP016896.1	3166	4135
DOGHKPNO_00007	NZ_CP016896.1	4157	4970
DOGHKPNO_00008	NZ_CP016896.1	4972	5821
DOGHKPNO_00009	NZ_CP016896.1	5881	6553
DOGHKPNO_00010	NZ_CP016896.1	6568	6940
DOGHKPNO_00011	NZ_CP016896.1	6983	8315
DOGHKPNO_00012	NZ_CP016896.1	8411	8546
DOGHKPNO_00013	NZ_CP016896.1	8624	9527
DOGHKPNO_00014	NZ_CP016896.1	9519	11109
DOGHKPNO_00015	NZ_CP016896.1	11259	12270
DOGHKPNO_00016	NZ_CP016896.1	12288	13065
DOGHKPNO_00017	NZ_CP016896.1	13187	14498
DOGHKPNO_00018	NZ_CP016896.1	14641	15283
DOGHKPNO_00019	NZ_CP016896.1	15385	16609
DOGHKPNO_00020	NZ_CP016896.1	16609	17059
DOGHKPNO_00021	NZ_CP016896.1	17204	18062
DOGHKPNO_00022	NZ_CP016896.1	18078	18309
DOGHKPNO_00023	NZ_CP016896.1	18450	20586
DOGHKPNO_00024	NZ_CP016896.1	20596	21802
DOGHKPNO_00025	NZ_CP016896.1	21972	23013
DOGHKPNO_00026	NZ_CP016896.1	23193	24315
DOGHKPNO_00027	NZ_CP016896.1	24453	25698
DOGHKPNO_00028	NZ_CP016896.1	25837	28240
DOGHKPNO_00029	NZ_CP016896.1	28415	28844
DOGHKPNO_00030	NZ_CP016896.1	28818	29310
DOGHKPNO_00031	NZ_CP016896.1	29515	29839
DOGHKPNO_00032	NZ_CP016896.1	30043	31687
DOGHKPNO_00033	NZ_CP016896.1	31679	32165
DOGHKPNO_00034	NZ_CP016896.1	32282	32912
DOGHKPNO_00035	NZ_CP016896.1	33049	33502
DOGHKPNO_00036	NZ_CP016896.1	33700	35410
DOGHKPNO_00037	NZ_CP016896.1	35426	37442
DOGHKPNO_00038	NZ_CP016896.1	37451	38081
DOGHKPNO_00039	NZ_CP016896.1	38091	40734
DOGHKPNO_00040	NZ_CP016896.1	40743	41457
DOGHKPNO_00041	NZ_CP016896.1	41531	41837
DOGHKPNO_00042	NZ_CP016896.1	42011	43535
DOGHKPNO_00043	NZ_CP016896.1	43615	44989
DOGHKPNO_00044	NZ_CP016896.1	44990	45668
DOGHKPNO_00045	NZ_CP016896.1	45767	46253
DOGHKPNO_00046	NZ_CP016896.1	46272	46674
DOGHKPNO_00047	NZ_CP016896.1	46860	47406
DOGHKPNO_00049	NZ_CP016896.1	47557	48853
DOGHKPNO_00050	NZ_CP016896.1	49202	50111
DOGHKPNO_00051	NZ_CP016896.1	50181	51039
DOGHKPNO_00052	NZ_CP016896.1	51053	51521
DOGHKPNO_00053	NZ_CP016896.1	51619	52537
DOGHKPNO_00054	NZ_CP016896.1	52602	52863
DOGHKPNO_00055	NZ_CP016896.1	52956	53235
DOGHKPNO_00056	NZ_CP016896.1	53363	54614
DOGHKPNO_00057	NZ_CP016896.1	55023	55701
DOGHKPNO_00058	NZ_CP016896.1	55714	57040
DOGHKPNO_00059	NZ_CP016896.1	57036	57717
DOGHKPNO_00060	NZ_CP016896.1	57853	59041
DOGHKPNO_00061	NZ_CP016896.1	59247	59799
DOGHKPNO_00062	NZ_CP016896.1	59846	60755
DOGHKPNO_00063	NZ_CP016896.1	60895	61402
