GeneID	ContigID	Start	End
DPIPGKNI_00001	NZ_CP022374.1	13	493
DPIPGKNI_00002	NZ_CP022374.1	733	1258
DPIPGKNI_00003	NZ_CP022374.1	1393	2635
DPIPGKNI_00004	NZ_CP022374.1	2664	3039
DPIPGKNI_00005	NZ_CP022374.1	3081	3267
DPIPGKNI_00006	NZ_CP022374.1	3293	3998
DPIPGKNI_00007	NZ_CP022374.1	4012	4972
DPIPGKNI_00008	NZ_CP022374.1	5210	8075
DPIPGKNI_00009	NZ_CP022374.1	8074	8914
DPIPGKNI_00010	NZ_CP022374.1	9051	10320
DPIPGKNI_00011	NZ_CP022374.1	10401	11634
DPIPGKNI_00012	NZ_CP022374.1	11868	12429
DPIPGKNI_00013	NZ_CP022374.1	12496	13126
DPIPGKNI_00014	NZ_CP022374.1	13122	13815
DPIPGKNI_00015	NZ_CP022374.1	13811	14270
DPIPGKNI_00016	NZ_CP022374.1	14320	15589
DPIPGKNI_00017	NZ_CP022374.1	15655	17110
DPIPGKNI_00018	NZ_CP022374.1	17208	17550
DPIPGKNI_00020	NZ_CP022374.1	17722	18898
DPIPGKNI_00021	NZ_CP022374.1	18981	20373
DPIPGKNI_00022	NZ_CP022374.1	20412	21441
DPIPGKNI_00023	NZ_CP022374.1	21517	22933
DPIPGKNI_00024	NZ_CP022374.1	22933	23260
DPIPGKNI_00025	NZ_CP022374.1	23256	24408
DPIPGKNI_00026	NZ_CP022374.1	24809	25832
DPIPGKNI_00027	NZ_CP022374.1	25968	26442
DPIPGKNI_00028	NZ_CP022374.1	26443	26857
DPIPGKNI_00029	NZ_CP022374.1	26974	28786
DPIPGKNI_00030	NZ_CP022374.1	28822	29605
DPIPGKNI_00031	NZ_CP022374.1	29781	30444
DPIPGKNI_00032	NZ_CP022374.1	30503	31385
DPIPGKNI_00033	NZ_CP022374.1	31466	32690
DPIPGKNI_00034	NZ_CP022374.1	32689	33712
DPIPGKNI_00035	NZ_CP022374.1	33764	35696
DPIPGKNI_00036	NZ_CP022374.1	35853	36330
DPIPGKNI_00037	NZ_CP022374.1	36432	37698
DPIPGKNI_00038	NZ_CP022374.1	37749	38628
DPIPGKNI_00039	NZ_CP022374.1	38675	40130
DPIPGKNI_00040	NZ_CP022374.1	40382	41417
DPIPGKNI_00041	NZ_CP022374.1	41423	41936
DPIPGKNI_00042	NZ_CP022374.1	42005	42371
DPIPGKNI_00043	NZ_CP022374.1	42437	43982
DPIPGKNI_00044	NZ_CP022374.1	43984	46117
DPIPGKNI_00045	NZ_CP022374.1	46165	47269
DPIPGKNI_00046	NZ_CP022374.1	47281	48556
DPIPGKNI_00047	NZ_CP022374.1	48589	49018
DPIPGKNI_00048	NZ_CP022374.1	49186	51322
DPIPGKNI_00049	NZ_CP022374.1	51421	51745
DPIPGKNI_00050	NZ_CP022374.1	51776	52373
DPIPGKNI_00051	NZ_CP022374.1	52393	53194
DPIPGKNI_00052	NZ_CP022374.1	53197	53599
DPIPGKNI_00053	NZ_CP022374.1	53672	54008
DPIPGKNI_00054	NZ_CP022374.1	54252	55602
DPIPGKNI_00055	NZ_CP022374.1	55598	56252
DPIPGKNI_00056	NZ_CP022374.1	56536	58255
DPIPGKNI_00057	NZ_CP022374.1	58458	59721
DPIPGKNI_00058	NZ_CP022374.1	59737	60337
DPIPGKNI_00059	NZ_CP022374.1	60333	61068
DPIPGKNI_00060	NZ_CP022374.1	61195	62269
DPIPGKNI_00061	NZ_CP022374.1	62365	65119
DPIPGKNI_00062	NZ_CP022374.1	65337	66309
DPIPGKNI_00063	NZ_CP022374.1	66680	67400
DPIPGKNI_00064	NZ_CP022374.1	67507	68482
DPIPGKNI_00065	NZ_CP022374.1	68512	68932
DPIPGKNI_00066	NZ_CP022374.1	68985	69426
DPIPGKNI_00067	NZ_CP022374.1	69438	70668
DPIPGKNI_00068	NZ_CP022374.1	70773	71940
DPIPGKNI_00069	NZ_CP022374.1	71936	73865
DPIPGKNI_00070	NZ_CP022374.1	73884	74448
DPIPGKNI_00071	NZ_CP022374.1	74452	75367
DPIPGKNI_00072	NZ_CP022374.1	75462	76509
DPIPGKNI_00073	NZ_CP022374.1	76713	78303
DPIPGKNI_00074	NZ_CP022374.1	78596	79676
DPIPGKNI_00075	NZ_CP022374.1	79747	80440
DPIPGKNI_00076	NZ_CP022374.1	80591	81854
DPIPGKNI_00077	NZ_CP022374.1	81957	84201
DPIPGKNI_00078	NZ_CP022374.1	84362	84896
DPIPGKNI_00079	NZ_CP022374.1	85048	87274
DPIPGKNI_00080	NZ_CP022374.1	87334	88633
DPIPGKNI_00081	NZ_CP022374.1	88639	89281
DPIPGKNI_00082	NZ_CP022374.1	89410	90829
DPIPGKNI_00083	NZ_CP022374.1	90881	93110
DPIPGKNI_00084	NZ_CP022374.1	93318	93882
DPIPGKNI_00085	NZ_CP022374.1	94071	94848
DPIPGKNI_00086	NZ_CP022374.1	95460	96387
DPIPGKNI_00087	NZ_CP022374.1	96392	98384
DPIPGKNI_00088	NZ_CP022374.1	98385	98991
DPIPGKNI_00089	NZ_CP022374.1	98990	99323
DPIPGKNI_00090	NZ_CP022374.1	99581	99914
DPIPGKNI_00091	NZ_CP022374.1	100084	102673
DPIPGKNI_00092	NZ_CP022374.1	102784	104221
DPIPGKNI_00093	NZ_CP022374.1	104377	104794
DPIPGKNI_00094	NZ_CP022374.1	104936	105383
DPIPGKNI_00095	NZ_CP022374.1	105393	106419
DPIPGKNI_00096	NZ_CP022374.1	106484	108515
DPIPGKNI_00097	NZ_CP022374.1	108511	109648
DPIPGKNI_00098	NZ_CP022374.1	109664	110129
DPIPGKNI_00099	NZ_CP022374.1	110224	111589
DPIPGKNI_00100	NZ_CP022374.1	111595	112993
DPIPGKNI_00101	NZ_CP022374.1	113053	113950
DPIPGKNI_00102	NZ_CP022374.1	114268	116617
DPIPGKNI_00103	NZ_CP022374.1	116670	117621
DPIPGKNI_00104	NZ_CP022374.1	117617	118202
DPIPGKNI_00105	NZ_CP022374.1	118461	120417
DPIPGKNI_00106	NZ_CP022374.1	120473	122108
DPIPGKNI_00107	NZ_CP022374.1	122256	122787
DPIPGKNI_00108	NZ_CP022374.1	122791	122986
DPIPGKNI_00111	NZ_CP022374.1	123830	124415
DPIPGKNI_00112	NZ_CP022374.1	124414	125950
DPIPGKNI_00113	NZ_CP022374.1	125967	126858
DPIPGKNI_00114	NZ_CP022374.1	126889	128362
DPIPGKNI_00115	NZ_CP022374.1	128389	128800
DPIPGKNI_00116	NZ_CP022374.1	128857	129328
DPIPGKNI_00117	NZ_CP022374.1	129447	130656
DPIPGKNI_00118	NZ_CP022374.1	130686	131685
DPIPGKNI_00119	NZ_CP022374.1	132073	132586
DPIPGKNI_00120	NZ_CP022374.1	132671	133277
DPIPGKNI_00121	NZ_CP022374.1	133424	134906
DPIPGKNI_00122	NZ_CP022374.1	135076	136114
DPIPGKNI_00123	NZ_CP022374.1	136110	136929
DPIPGKNI_00124	NZ_CP022374.1	136925	137765
DPIPGKNI_00125	NZ_CP022374.1	138315	138525
DPIPGKNI_00126	NZ_CP022374.1	138743	140411
DPIPGKNI_00127	NZ_CP022374.1	140437	141472
DPIPGKNI_00128	NZ_CP022374.1	141501	142554
DPIPGKNI_00129	NZ_CP022374.1	142739	144128
DPIPGKNI_00130	NZ_CP022374.1	144124	144910
DPIPGKNI_00131	NZ_CP022374.1	144942	146295
DPIPGKNI_00132	NZ_CP022374.1	146640	147012
DPIPGKNI_00133	NZ_CP022374.1	147053	147395
DPIPGKNI_00134	NZ_CP022374.1	147661	148852
DPIPGKNI_00135	NZ_CP022374.1	148857	152013
DPIPGKNI_00136	NZ_CP022374.1	152017	153502
DPIPGKNI_00137	NZ_CP022374.1	153581	153788
DPIPGKNI_00138	NZ_CP022374.1	154083	155607
DPIPGKNI_00139	NZ_CP022374.1	155650	158005
DPIPGKNI_00140	NZ_CP022374.1	159023	159629
DPIPGKNI_00141	NZ_CP022374.1	159753	161025
DPIPGKNI_00142	NZ_CP022374.1	161531	161975
DPIPGKNI_00143	NZ_CP022374.1	162042	163245
DPIPGKNI_00144	NZ_CP022374.1	163633	164641
DPIPGKNI_00145	NZ_CP022374.1	164689	165589
DPIPGKNI_00146	NZ_CP022374.1	165585	168924
DPIPGKNI_00147	NZ_CP022374.1	169133	170399
DPIPGKNI_00148	NZ_CP022374.1	170462	171389
DPIPGKNI_00149	NZ_CP022374.1	171400	172516
DPIPGKNI_00150	NZ_CP022374.1	172535	173282
DPIPGKNI_00151	NZ_CP022374.1	173265	174009
DPIPGKNI_00152	NZ_CP022374.1	174338	174875
DPIPGKNI_00153	NZ_CP022374.1	175184	175784
DPIPGKNI_00154	NZ_CP022374.1	175883	176264
DPIPGKNI_00155	NZ_CP022374.1	176520	176727
DPIPGKNI_00156	NZ_CP022374.1	176909	177413
DPIPGKNI_00157	NZ_CP022374.1	177409	177652
DPIPGKNI_00158	NZ_CP022374.1	177729	178503
DPIPGKNI_00159	NZ_CP022374.1	178662	179070
DPIPGKNI_00160	NZ_CP022374.1	179066	179468
DPIPGKNI_00161	NZ_CP022374.1	180207	180864
DPIPGKNI_00162	NZ_CP022374.1	181503	181869
DPIPGKNI_00163	NZ_CP022374.1	181968	182208
DPIPGKNI_00164	NZ_CP022374.1	182164	182431
DPIPGKNI_00165	NZ_CP022374.1	182524	182764
DPIPGKNI_00166	NZ_CP022374.1	183124	183253
DPIPGKNI_00167	NZ_CP022374.1	183556	183712
DPIPGKNI_00168	NZ_CP022374.1	183701	183911
DPIPGKNI_00169	NZ_CP022374.1	183926	184100
DPIPGKNI_00170	NZ_CP022374.1	184344	184662
DPIPGKNI_00171	NZ_CP022374.1	184860	185433
DPIPGKNI_00172	NZ_CP022374.1	186112	186541
DPIPGKNI_00173	NZ_CP022374.1	187108	187582
DPIPGKNI_00174	NZ_CP022374.1	187716	188796
DPIPGKNI_00175	NZ_CP022374.1	189289	190174
DPIPGKNI_00176	NZ_CP022374.1	190170	191046
DPIPGKNI_00177	NZ_CP022374.1	191045	192686
DPIPGKNI_00178	NZ_CP022374.1	192722	193031
DPIPGKNI_00179	NZ_CP022374.1	193027	193591
DPIPGKNI_00180	NZ_CP022374.1	194021	195194
DPIPGKNI_00181	NZ_CP022374.1	195306	195915
DPIPGKNI_00182	NZ_CP022374.1	196126	197638
DPIPGKNI_00183	NZ_CP022374.1	197730	199209
DPIPGKNI_00184	NZ_CP022374.1	199318	201061
DPIPGKNI_00185	NZ_CP022374.1	201079	201469
DPIPGKNI_00186	NZ_CP022374.1	201646	203278
DPIPGKNI_00188	NZ_CP022374.1	203523	204201
DPIPGKNI_00189	NZ_CP022374.1	204267	204723
DPIPGKNI_00190	NZ_CP022374.1	204719	205157
DPIPGKNI_00191	NZ_CP022374.1	205138	205480
DPIPGKNI_00192	NZ_CP022374.1	205531	206332
DPIPGKNI_00193	NZ_CP022374.1	206286	207402
DPIPGKNI_00194	NZ_CP022374.1	207475	207778
DPIPGKNI_00195	NZ_CP022374.1	207817	208243
DPIPGKNI_00196	NZ_CP022374.1	208376	208871
DPIPGKNI_00197	NZ_CP022374.1	208842	209088
DPIPGKNI_00198	NZ_CP022374.1	209114	210026
DPIPGKNI_00199	NZ_CP022374.1	210047	211562
DPIPGKNI_00200	NZ_CP022374.1	211623	211863
DPIPGKNI_00201	NZ_CP022374.1	211869	212580
DPIPGKNI_00202	NZ_CP022374.1	212584	214555
DPIPGKNI_00203	NZ_CP022374.1	214620	215919
DPIPGKNI_00204	NZ_CP022374.1	215940	216840
DPIPGKNI_00205	NZ_CP022374.1	216917	217778
DPIPGKNI_00206	NZ_CP022374.1	217890	219087
DPIPGKNI_00207	NZ_CP022374.1	219097	220093
DPIPGKNI_00208	NZ_CP022374.1	220286	221378
DPIPGKNI_00209	NZ_CP022374.1	221385	222267
DPIPGKNI_00210	NZ_CP022374.1	222291	222972
DPIPGKNI_00211	NZ_CP022374.1	222976	223102
DPIPGKNI_00212	NZ_CP022374.1	223213	224173
DPIPGKNI_00213	NZ_CP022374.1	224353	224896
DPIPGKNI_00214	NZ_CP022374.1	225099	225627
DPIPGKNI_00216	NZ_CP022374.1	225950	226559
DPIPGKNI_00217	NZ_CP022374.1	226641	227460
DPIPGKNI_00218	NZ_CP022374.1	227621	228149
DPIPGKNI_00220	NZ_CP022374.1	228458	230138
DPIPGKNI_00221	NZ_CP022374.1	230261	230765
DPIPGKNI_00222	NZ_CP022374.1	230821	231445
DPIPGKNI_00223	NZ_CP022374.1	231472	232321
DPIPGKNI_00224	NZ_CP022374.1	232565	233393
DPIPGKNI_00225	NZ_CP022374.1	233472	233718
DPIPGKNI_00226	NZ_CP022374.1	233714	234815
DPIPGKNI_00227	NZ_CP022374.1	234827	235988
DPIPGKNI_00228	NZ_CP022374.1	235989	236529
DPIPGKNI_00229	NZ_CP022374.1	236483	237065
DPIPGKNI_00230	NZ_CP022374.1	237234	237447
DPIPGKNI_00231	NZ_CP022374.1	237466	237967
DPIPGKNI_00232	NZ_CP022374.1	238031	240134
DPIPGKNI_00233	NZ_CP022374.1	240193	240943
DPIPGKNI_00234	NZ_CP022374.1	240939	241854
DPIPGKNI_00235	NZ_CP022374.1	241972	243121
DPIPGKNI_00236	NZ_CP022374.1	243142	243604
DPIPGKNI_00237	NZ_CP022374.1	243683	245201
DPIPGKNI_00238	NZ_CP022374.1	245450	245819
DPIPGKNI_00239	NZ_CP022374.1	245867	246413
DPIPGKNI_00240	NZ_CP022374.1	246463	246685
DPIPGKNI_00241	NZ_CP022374.1	246681	247269
DPIPGKNI_00242	NZ_CP022374.1	247443	248187
DPIPGKNI_00243	NZ_CP022374.1	248190	249537
DPIPGKNI_00244	NZ_CP022374.1	249533	250049
DPIPGKNI_00245	NZ_CP022374.1	250176	253113
DPIPGKNI_00246	NZ_CP022374.1	253128	253590
DPIPGKNI_00247	NZ_CP022374.1	253760	254744
DPIPGKNI_00248	NZ_CP022374.1	254849	255302
DPIPGKNI_00249	NZ_CP022374.1	255371	257621
DPIPGKNI_00250	NZ_CP022374.1	257707	258373
DPIPGKNI_00251	NZ_CP022374.1	258415	261160
DPIPGKNI_00252	NZ_CP022374.1	261390	261870
DPIPGKNI_00253	NZ_CP022374.1	261952	263803
DPIPGKNI_00254	NZ_CP022374.1	264130	265681
DPIPGKNI_00255	NZ_CP022374.1	265677	266448
DPIPGKNI_00256	NZ_CP022374.1	266523	267594
DPIPGKNI_00257	NZ_CP022374.1	267590	269084
DPIPGKNI_00258	NZ_CP022374.1	269343	270423
DPIPGKNI_00259	NZ_CP022374.1	270623	271241
DPIPGKNI_00260	NZ_CP022374.1	271418	272492
DPIPGKNI_00261	NZ_CP022374.1	272488	273367
DPIPGKNI_00262	NZ_CP022374.1	273363	273783
DPIPGKNI_00263	NZ_CP022374.1	273810	274626
DPIPGKNI_00264	NZ_CP022374.1	274650	275238
DPIPGKNI_00265	NZ_CP022374.1	275359	275728
DPIPGKNI_00266	NZ_CP022374.1	275734	276022
DPIPGKNI_00267	NZ_CP022374.1	276173	276623
DPIPGKNI_00268	NZ_CP022374.1	276619	277534
DPIPGKNI_00269	NZ_CP022374.1	277578	278151
DPIPGKNI_00270	NZ_CP022374.1	278261	278738
DPIPGKNI_00271	NZ_CP022374.1	278841	279810
DPIPGKNI_00272	NZ_CP022374.1	279883	280294
DPIPGKNI_00273	NZ_CP022374.1	280385	281411
DPIPGKNI_00274	NZ_CP022374.1	281431	282481
DPIPGKNI_00275	NZ_CP022374.1	282483	284304
DPIPGKNI_00276	NZ_CP022374.1	284310	285111
DPIPGKNI_00277	NZ_CP022374.1	285237	286386
DPIPGKNI_00278	NZ_CP022374.1	286701	287079
DPIPGKNI_00279	NZ_CP022374.1	287245	289591
DPIPGKNI_00280	NZ_CP022374.1	289683	290187
DPIPGKNI_00281	NZ_CP022374.1	290193	291111
DPIPGKNI_00282	NZ_CP022374.1	291224	291833
DPIPGKNI_00283	NZ_CP022374.1	291859	292840
DPIPGKNI_00284	NZ_CP022374.1	293104	293503
DPIPGKNI_00285	NZ_CP022374.1	293523	295326
DPIPGKNI_00286	NZ_CP022374.1	295335	296049
DPIPGKNI_00287	NZ_CP022374.1	296206	296839
DPIPGKNI_00288	NZ_CP022374.1	297046	298951
DPIPGKNI_00289	NZ_CP022374.1	299106	300249
DPIPGKNI_00290	NZ_CP022374.1	300255	301035
DPIPGKNI_00291	NZ_CP022374.1	301223	302411
DPIPGKNI_00292	NZ_CP022374.1	302429	303167
DPIPGKNI_00293	NZ_CP022374.1	303264	304842
DPIPGKNI_00294	NZ_CP022374.1	304963	305722
DPIPGKNI_00295	NZ_CP022374.1	305854	306025
DPIPGKNI_00296	NZ_CP022374.1	306027	306993
DPIPGKNI_00297	NZ_CP022374.1	307240	309301
DPIPGKNI_00298	NZ_CP022374.1	309305	310352
DPIPGKNI_00299	NZ_CP022374.1	310428	311244
DPIPGKNI_00300	NZ_CP022374.1	311283	311778
DPIPGKNI_00301	NZ_CP022374.1	311942	313589
DPIPGKNI_00302	NZ_CP022374.1	313653	314502
DPIPGKNI_00303	NZ_CP022374.1	314498	314981
DPIPGKNI_00304	NZ_CP022374.1	315146	315440
DPIPGKNI_00305	NZ_CP022374.1	315502	316801
DPIPGKNI_00306	NZ_CP022374.1	317036	317570
DPIPGKNI_00307	NZ_CP022374.1	317571	318750
DPIPGKNI_00308	NZ_CP022374.1	319025	320270
DPIPGKNI_00309	NZ_CP022374.1	320266	321100
DPIPGKNI_00310	NZ_CP022374.1	321133	322387
DPIPGKNI_00311	NZ_CP022374.1	322401	323862
DPIPGKNI_00312	NZ_CP022374.1	323914	325099
DPIPGKNI_00313	NZ_CP022374.1	325166	326456
DPIPGKNI_00314	NZ_CP022374.1	326678	327368
DPIPGKNI_00315	NZ_CP022374.1	327386	328694
DPIPGKNI_00316	NZ_CP022374.1	328779	329802
DPIPGKNI_00317	NZ_CP022374.1	329961	331623
DPIPGKNI_00318	NZ_CP022374.1	331727	332171
DPIPGKNI_00319	NZ_CP022374.1	332731	333295
DPIPGKNI_00320	NZ_CP022374.1	333313	334102
DPIPGKNI_00321	NZ_CP022374.1	334150	335446
DPIPGKNI_00322	NZ_CP022374.1	335442	336750
DPIPGKNI_00323	NZ_CP022374.1	336954	337971
DPIPGKNI_00324	NZ_CP022374.1	337980	340137
DPIPGKNI_00325	NZ_CP022374.1	340136	341441
DPIPGKNI_00326	NZ_CP022374.1	341534	341795
DPIPGKNI_00327	NZ_CP022374.1	342077	343472
DPIPGKNI_00328	NZ_CP022374.1	343575	344307
DPIPGKNI_00329	NZ_CP022374.1	344343	345264
DPIPGKNI_00330	NZ_CP022374.1	345407	346322
DPIPGKNI_00331	NZ_CP022374.1	346398	346926
DPIPGKNI_00332	NZ_CP022374.1	347184	349062
DPIPGKNI_00333	NZ_CP022374.1	349167	350094
DPIPGKNI_00335	NZ_CP022374.1	350366	351476
DPIPGKNI_00336	NZ_CP022374.1	351662	352085
DPIPGKNI_00337	NZ_CP022374.1	352081	352270
DPIPGKNI_00338	NZ_CP022374.1	352269	352638
DPIPGKNI_00339	NZ_CP022374.1	352634	352820
DPIPGKNI_00340	NZ_CP022374.1	352816	353215
DPIPGKNI_00341	NZ_CP022374.1	353211	353391
DPIPGKNI_00342	NZ_CP022374.1	353584	354034
DPIPGKNI_00343	NZ_CP022374.1	354030	354435
DPIPGKNI_00344	NZ_CP022374.1	354431	355022
DPIPGKNI_00345	NZ_CP022374.1	355018	356017
DPIPGKNI_00346	NZ_CP022374.1	356016	356919
DPIPGKNI_00347	NZ_CP022374.1	356918	357113
DPIPGKNI_00348	NZ_CP022374.1	357109	357430
DPIPGKNI_00349	NZ_CP022374.1	357508	357745
DPIPGKNI_00350	NZ_CP022374.1	357744	358224
DPIPGKNI_00351	NZ_CP022374.1	358364	358478
DPIPGKNI_00352	NZ_CP022374.1	358574	358838
DPIPGKNI_00353	NZ_CP022374.1	358827	359187
DPIPGKNI_00354	NZ_CP022374.1	359196	359502
DPIPGKNI_00355	NZ_CP022374.1	359600	359945
DPIPGKNI_00356	NZ_CP022374.1	359974	360244
DPIPGKNI_00357	NZ_CP022374.1	360240	361050
DPIPGKNI_00358	NZ_CP022374.1	361046	361496
DPIPGKNI_00359	NZ_CP022374.1	361492	361678
DPIPGKNI_00360	NZ_CP022374.1	361677	362142
DPIPGKNI_00361	NZ_CP022374.1	362144	362375
DPIPGKNI_00362	NZ_CP022374.1	362423	362819
DPIPGKNI_00363	NZ_CP022374.1	362853	363126
DPIPGKNI_00364	NZ_CP022374.1	363122	363401
DPIPGKNI_00365	NZ_CP022374.1	363403	363805
DPIPGKNI_00366	NZ_CP022374.1	363801	364158
DPIPGKNI_00367	NZ_CP022374.1	364297	365236
DPIPGKNI_00368	NZ_CP022374.1	365232	365976
DPIPGKNI_00369	NZ_CP022374.1	366066	366276
DPIPGKNI_00370	NZ_CP022374.1	366272	366497
DPIPGKNI_00371	NZ_CP022374.1	366474	366651
DPIPGKNI_00372	NZ_CP022374.1	366842	366935
DPIPGKNI_00373	NZ_CP022374.1	366936	367479
DPIPGKNI_00374	NZ_CP022374.1	367545	367923
DPIPGKNI_00375	NZ_CP022374.1	367886	368450
DPIPGKNI_00376	NZ_CP022374.1	368424	369738
DPIPGKNI_00377	NZ_CP022374.1	369737	371255
DPIPGKNI_00378	NZ_CP022374.1	371300	371945
DPIPGKNI_00379	NZ_CP022374.1	372025	373420
DPIPGKNI_00380	NZ_CP022374.1	373419	373641
DPIPGKNI_00381	NZ_CP022374.1	373640	374030
DPIPGKNI_00382	NZ_CP022374.1	374036	374426
DPIPGKNI_00383	NZ_CP022374.1	374385	374592
DPIPGKNI_00384	NZ_CP022374.1	374591	374780
DPIPGKNI_00385	NZ_CP022374.1	374779	375469
DPIPGKNI_00386	NZ_CP022374.1	375468	376515
DPIPGKNI_00387	NZ_CP022374.1	376529	376736
DPIPGKNI_00388	NZ_CP022374.1	376735	378220
DPIPGKNI_00389	NZ_CP022374.1	378223	378655
DPIPGKNI_00390	NZ_CP022374.1	378651	378975
DPIPGKNI_00391	NZ_CP022374.1	379143	379650
DPIPGKNI_00392	NZ_CP022374.1	379656	380001
DPIPGKNI_00393	NZ_CP022374.1	379997	380252
DPIPGKNI_00394	NZ_CP022374.1	380364	382686
DPIPGKNI_00395	NZ_CP022374.1	382745	383885
DPIPGKNI_00396	NZ_CP022374.1	384353	384743
DPIPGKNI_00397	NZ_CP022374.1	384821	385409
DPIPGKNI_00398	NZ_CP022374.1	385743	386103
DPIPGKNI_00399	NZ_CP022374.1	386205	387018
DPIPGKNI_00400	NZ_CP022374.1	387304	387598
DPIPGKNI_00401	NZ_CP022374.1	387640	387901
DPIPGKNI_00402	NZ_CP022374.1	387967	388252
DPIPGKNI_00403	NZ_CP022374.1	388211	388385
DPIPGKNI_00404	NZ_CP022374.1	388924	389128
DPIPGKNI_00405	NZ_CP022374.1	389397	389871
DPIPGKNI_00406	NZ_CP022374.1	389969	390893
DPIPGKNI_00407	NZ_CP022374.1	390893	391103
DPIPGKNI_00408	NZ_CP022374.1	391099	392296
DPIPGKNI_00409	NZ_CP022374.1	392288	392939
DPIPGKNI_00410	NZ_CP022374.1	392935	393295
DPIPGKNI_00411	NZ_CP022374.1	393305	394451
DPIPGKNI_00412	NZ_CP022374.1	394450	395062
DPIPGKNI_00413	NZ_CP022374.1	395061	396339
DPIPGKNI_00414	NZ_CP022374.1	396338	396509
DPIPGKNI_00415	NZ_CP022374.1	396568	399208
DPIPGKNI_00416	NZ_CP022374.1	399211	399943
DPIPGKNI_00417	NZ_CP022374.1	400010	400514
DPIPGKNI_00418	NZ_CP022374.1	400510	400984
DPIPGKNI_00419	NZ_CP022374.1	401210	401579
DPIPGKNI_00420	NZ_CP022374.1	401575	401956
DPIPGKNI_00421	NZ_CP022374.1	401957	402158
DPIPGKNI_00422	NZ_CP022374.1	402212	402977
DPIPGKNI_00423	NZ_CP022374.1	403368	403581
DPIPGKNI_00424	NZ_CP022374.1	403643	404744
DPIPGKNI_00425	NZ_CP022374.1	405024	405417
DPIPGKNI_00426	NZ_CP022374.1	405561	406347
DPIPGKNI_00427	NZ_CP022374.1	406462	406810
DPIPGKNI_00428	NZ_CP022374.1	406958	407639
DPIPGKNI_00429	NZ_CP022374.1	407927	409445
DPIPGKNI_00430	NZ_CP022374.1	409474	411037
DPIPGKNI_00431	NZ_CP022374.1	411069	412236
DPIPGKNI_00432	NZ_CP022374.1	412232	413165
DPIPGKNI_00433	NZ_CP022374.1	413220	415209
DPIPGKNI_00434	NZ_CP022374.1	415434	416697
DPIPGKNI_00435	NZ_CP022374.1	416768	417887
DPIPGKNI_00436	NZ_CP022374.1	417984	418539
DPIPGKNI_00437	NZ_CP022374.1	418481	418580
DPIPGKNI_00438	NZ_CP022374.1	418688	419981
DPIPGKNI_00439	NZ_CP022374.1	419977	420526
DPIPGKNI_00440	NZ_CP022374.1	420589	421681
DPIPGKNI_00441	NZ_CP022374.1	421699	423487
