CJIGMNEM_00001	202	292
CJIGMNEM_00002	687	1323
CJIGMNEM_00003	1447	1837
CJIGMNEM_00004	1833	4392
CJIGMNEM_00005	4351	4660
CJIGMNEM_00006	4656	5355
CJIGMNEM_00007	5354	5564
CJIGMNEM_00008	5746	7003
CJIGMNEM_00009	6995	7256
CJIGMNEM_00010	7324	7633
CJIGMNEM_00011	7828	8557
CJIGMNEM_00012	8861	9122
CJIGMNEM_00013	9137	9800
CJIGMNEM_00014	9913	10720
CJIGMNEM_00015	10900	11257
CJIGMNEM_00016	11564	11780
CJIGMNEM_00017	12313	13129
CJIGMNEM_00018	13125	13326
CJIGMNEM_00019	13468	14413
CJIGMNEM_00020	14862	15516
CJIGMNEM_00021	15544	17230
CJIGMNEM_00022	17919	18063
CJIGMNEM_00023	18277	19204
CJIGMNEM_00024	19262	19703
