CFANFEKO_00001	603	891
CFANFEKO_00002	1254	2112
CFANFEKO_00003	2102	2381
CFANFEKO_00004	2437	2680
CFANFEKO_00005	2755	3364
CFANFEKO_00006	3388	4531
CFANFEKO_00007	4532	6470
CFANFEKO_00008	6484	7153
CFANFEKO_00009	7215	7530
CFANFEKO_00010	7600	7798
CFANFEKO_00011	7802	8063
CFANFEKO_00012	8080	11446
CFANFEKO_00013	11480	14114
CFANFEKO_00014	14131	16126
CFANFEKO_00015	16220	16502
CFANFEKO_00016	16564	16840
CFANFEKO_00017	17024	17387
CFANFEKO_00018	17442	18189
CFANFEKO_00019	18185	19019
CFANFEKO_00020	19053	20379
CFANFEKO_00021	20402	20759
CFANFEKO_00022	20894	21050
CFANFEKO_00023	21139	21514
CFANFEKO_00024	21533	25814
CFANFEKO_00025	25971	26193
CFANFEKO_00026	26310	26760
CFANFEKO_00027	26761	26887
CFANFEKO_00028	26978	27131
CFANFEKO_00029	27141	27543
CFANFEKO_00030	27728	28421
CFANFEKO_00031	28435	28660
CFANFEKO_00032	28637	28988
CFANFEKO_00033	29236	29416
CFANFEKO_00034	29396	29966
CFANFEKO_00035	30035	30446
CFANFEKO_00036	30604	30847
CFANFEKO_00037	31558	32044
CFANFEKO_00038	32143	32347
CFANFEKO_00039	32343	32877
CFANFEKO_00040	33493	33793
CFANFEKO_00041	34680	34836
CFANFEKO_00042	34832	36056
CFANFEKO_00043	36259	36415
CFANFEKO_00044	36560	36872
CFANFEKO_00045	36935	37586
CFANFEKO_00046	37858	38323
CFANFEKO_00047	38702	39293
CFANFEKO_00048	39729	41160
CFANFEKO_00049	41577	42024
CFANFEKO_00050	42440	43193
CFANFEKO_00051	43394	44951
CFANFEKO_00052	45846	46713
CFANFEKO_00053	46705	47101
CFANFEKO_00054	47298	47526
CFANFEKO_00055	47551	47779
CFANFEKO_00056	47821	48052
CFANFEKO_00057	48038	48326
CFANFEKO_00058	48352	48682
CFANFEKO_00059	48810	49125
CFANFEKO_00060	49388	50351
CFANFEKO_00061	50601	50787
CFANFEKO_00062	50734	52381
CFANFEKO_00063	53269	53557
CFANFEKO_00064	53623	53968
CFANFEKO_00065	53998	54718
CFANFEKO_00066	54794	54971
CFANFEKO_00067	55165	55801
CFANFEKO_00068	56064	57573
CFANFEKO_00069	57736	59002
CFANFEKO_00070	58998	59340
CFANFEKO_00071	59386	59761
CFANFEKO_00072	59816	61118
CFANFEKO_00073	61423	62035
CFANFEKO_00074	62052	63033
CFANFEKO_00075	63086	63263
CFANFEKO_00076	63443	64313
CFANFEKO_00077	64613	64877
CFANFEKO_00078	64925	65291
CFANFEKO_00079	65376	65505
CFANFEKO_00080	65799	66549
CFANFEKO_00081	66598	67051
CFANFEKO_00082	67085	69230
CFANFEKO_00083	69393	69993
CFANFEKO_00084	70238	71300
CFANFEKO_00085	71429	71981
CFANFEKO_00086	72005	72986
CFANFEKO_00087	73051	74821
CFANFEKO_00088	74820	75027
CFANFEKO_00089	75049	75478
CFANFEKO_00090	75513	77070
