BLBDCNAL_00001	51	345
BLBDCNAL_00002	424	964
BLBDCNAL_00003	1199	1313
BLBDCNAL_00004	1457	2078
BLBDCNAL_00005	2334	2544
BLBDCNAL_00006	2584	3427
BLBDCNAL_00007	3467	3731
BLBDCNAL_00008	3979	4903
BLBDCNAL_00009	4958	5435
BLBDCNAL_00010	5586	6516
BLBDCNAL_00011	6732	8847
BLBDCNAL_00012	9191	9380
BLBDCNAL_00013	9392	9788
BLBDCNAL_00014	10132	10372
BLBDCNAL_00015	10375	11161
BLBDCNAL_00016	11941	12220
BLBDCNAL_00017	13349	13631
BLBDCNAL_00018	13620	14025
BLBDCNAL_00019	14369	14768
BLBDCNAL_00020	14853	15696
BLBDCNAL_00021	15804	16224
BLBDCNAL_00022	16392	16911
BLBDCNAL_00023	16962	17997
BLBDCNAL_00024	18197	19439
BLBDCNAL_00025	19759	20293
