GeneID	ContigID	Start	End
IAHJEKKJ_02927	contig-100_1000	411	723
IAHJEKKJ_02928	contig-100_1000	788	944
IAHJEKKJ_02929	contig-100_1000	1411	2038
IAHJEKKJ_02930	contig-100_1000	2203	2515
IAHJEKKJ_02931	contig-100_1000	2822	3593
IAHJEKKJ_02932	contig-100_1000	3853	6130
IAHJEKKJ_02933	contig-100_1000	6303	7041
IAHJEKKJ_02934	contig-100_1000	7137	8562
IAHJEKKJ_02935	contig-100_1000	8612	9437
IAHJEKKJ_02936	contig-100_1000	9653	10574
IAHJEKKJ_02937	contig-100_1000	10779	12171
IAHJEKKJ_02938	contig-100_1000	12175	13648
IAHJEKKJ_02939	contig-100_1001	785	1628
IAHJEKKJ_02940	contig-100_1001	1806	4254
IAHJEKKJ_02941	contig-100_1001	4274	5708
IAHJEKKJ_02942	contig-100_1001	5764	7051
IAHJEKKJ_02943	contig-100_1001	7063	9040
IAHJEKKJ_02944	contig-100_1001	9036	11223
IAHJEKKJ_02945	contig-100_1001	11634	12744
IAHJEKKJ_02946	contig-100_1001	12930	13779
IAHJEKKJ_00196	contig-100_101	26	959
IAHJEKKJ_00197	contig-100_101	984	2070
IAHJEKKJ_00198	contig-100_101	2074	2902
IAHJEKKJ_00199	contig-100_101	2911	3709
IAHJEKKJ_00200	contig-100_101	3798	4347
IAHJEKKJ_00201	contig-100_101	4378	4660
IAHJEKKJ_00202	contig-100_101	5073	5787
IAHJEKKJ_00203	contig-100_101	5928	7929
IAHJEKKJ_00204	contig-100_101	8085	9309
IAHJEKKJ_00205	contig-100_101	9697	11374
IAHJEKKJ_00206	contig-100_101	11483	12911
IAHJEKKJ_00207	contig-100_101	13001	13454
IAHJEKKJ_00208	contig-100_101	13455	14493
IAHJEKKJ_00209	contig-100_101	14626	15541
IAHJEKKJ_00210	contig-100_101	15768	15969
IAHJEKKJ_00211	contig-100_101	15965	17117
IAHJEKKJ_00212	contig-100_101	17227	18238
IAHJEKKJ_00213	contig-100_101	18237	19053
IAHJEKKJ_00214	contig-100_101	19083	19743
IAHJEKKJ_00215	contig-100_101	20079	24258
IAHJEKKJ_00216	contig-100_101	24561	25470
IAHJEKKJ_00217	contig-100_101	25535	26798
IAHJEKKJ_00218	contig-100_101	26787	27540
IAHJEKKJ_00219	contig-100_101	27847	28333
IAHJEKKJ_00220	contig-100_101	28369	29887
IAHJEKKJ_00221	contig-100_101	29957	30533
IAHJEKKJ_00222	contig-100_101	30799	31582
IAHJEKKJ_00223	contig-100_101	31799	32486
IAHJEKKJ_00224	contig-100_101	32482	33199
IAHJEKKJ_00225	contig-100_101	33206	33980
IAHJEKKJ_00226	contig-100_101	34080	34974
IAHJEKKJ_00227	contig-100_101	35504	36035
IAHJEKKJ_00228	contig-100_101	36097	36925
IAHJEKKJ_00229	contig-100_101	36935	38204
IAHJEKKJ_00230	contig-100_101	38264	39290
IAHJEKKJ_00231	contig-100_101	39347	40610
IAHJEKKJ_00232	contig-100_101	40794	42276
IAHJEKKJ_00233	contig-100_101	42546	43632
IAHJEKKJ_00234	contig-100_101	43724	45869
IAHJEKKJ_00235	contig-100_101	46076	47279
IAHJEKKJ_00236	contig-100_101	47291	47414
IAHJEKKJ_00237	contig-100_101	47601	48054
IAHJEKKJ_00238	contig-100_101	48133	48793
IAHJEKKJ_00239	contig-100_101	49290	50004
IAHJEKKJ_00240	contig-100_101	50600	53147
IAHJEKKJ_00241	contig-100_101	53307	54504
IAHJEKKJ_00242	contig-100_101	54451	55861
IAHJEKKJ_00243	contig-100_101	55955	56552
IAHJEKKJ_00244	contig-100_101	56613	57831
IAHJEKKJ_00245	contig-100_101	58847	59777
IAHJEKKJ_00246	contig-100_101	60443	60881
IAHJEKKJ_00247	contig-100_101	60898	61573
IAHJEKKJ_00248	contig-100_101	61691	63491
IAHJEKKJ_00249	contig-100_101	63493	64009
IAHJEKKJ_00250	contig-100_101	64005	65346
IAHJEKKJ_00251	contig-100_101	65396	68123
IAHJEKKJ_00252	contig-100_101	68119	69097
IAHJEKKJ_00253	contig-100_101	69109	69652
IAHJEKKJ_00254	contig-100_101	69662	70217
IAHJEKKJ_00255	contig-100_101	70213	70516
IAHJEKKJ_00256	contig-100_101	70512	72351
IAHJEKKJ_00257	contig-100_101	72561	74082
IAHJEKKJ_00258	contig-100_101	74088	75546
IAHJEKKJ_00259	contig-100_101	76108	76570
IAHJEKKJ_00260	contig-100_101	76628	78341
IAHJEKKJ_00261	contig-100_101	78697	79006
IAHJEKKJ_00262	contig-100_101	79266	81099
IAHJEKKJ_00263	contig-100_101	81398	81584
IAHJEKKJ_00264	contig-100_101	81675	83097
IAHJEKKJ_00265	contig-100_101	83159	84278
IAHJEKKJ_00266	contig-100_101	84449	85640
IAHJEKKJ_00267	contig-100_101	85788	86046
IAHJEKKJ_00268	contig-100_101	86119	86380
IAHJEKKJ_00269	contig-100_101	86382	87513
IAHJEKKJ_00270	contig-100_101	87565	89851
IAHJEKKJ_00271	contig-100_101	90341	91073
IAHJEKKJ_00272	contig-100_101	91265	93902
IAHJEKKJ_00273	contig-100_101	94200	97179
IAHJEKKJ_00274	contig-100_101	97331	97979
IAHJEKKJ_00275	contig-100_101	97980	100638
IAHJEKKJ_00276	contig-100_101	100653	101082
IAHJEKKJ_02947	contig-100_1012	101	953
IAHJEKKJ_02948	contig-100_1012	1116	1602
IAHJEKKJ_02949	contig-100_1012	1726	2221
IAHJEKKJ_02950	contig-100_1012	2855	4874
IAHJEKKJ_02951	contig-100_1012	4885	5614
IAHJEKKJ_02952	contig-100_1012	5765	7013
IAHJEKKJ_02953	contig-100_1012	7094	7325
IAHJEKKJ_02954	contig-100_1012	7321	7921
IAHJEKKJ_02955	contig-100_1012	8005	8749
IAHJEKKJ_02956	contig-100_1012	8741	8996
IAHJEKKJ_02957	contig-100_1012	8988	10701
IAHJEKKJ_02958	contig-100_1012	10697	12071
IAHJEKKJ_02959	contig-100_1012	12067	12982
IAHJEKKJ_02960	contig-100_1057	3499	3994
IAHJEKKJ_02961	contig-100_1057	4519	5485
IAHJEKKJ_02962	contig-100_1057	5627	7397
IAHJEKKJ_02963	contig-100_1057	7393	9124
IAHJEKKJ_02964	contig-100_1057	9154	9847
IAHJEKKJ_02965	contig-100_1057	10204	10423
IAHJEKKJ_02966	contig-100_1057	10750	12955
IAHJEKKJ_02967	contig-100_1058	25	442
IAHJEKKJ_02968	contig-100_1058	632	1682
IAHJEKKJ_02969	contig-100_1058	1689	3099
IAHJEKKJ_02970	contig-100_1058	3162	4536
IAHJEKKJ_02971	contig-100_1058	4791	5316
IAHJEKKJ_02972	contig-100_1058	5876	6506
IAHJEKKJ_02973	contig-100_1058	6994	9784
IAHJEKKJ_02974	contig-100_1058	10193	10823
IAHJEKKJ_02975	contig-100_1058	10872	11865
IAHJEKKJ_02976	contig-100_1058	12237	12801
IAHJEKKJ_02977	contig-100_1067	107	563
IAHJEKKJ_02978	contig-100_1067	570	1914
IAHJEKKJ_02979	contig-100_1067	2010	3303
IAHJEKKJ_02980	contig-100_1067	4091	5243
IAHJEKKJ_02981	contig-100_1067	6162	7920
IAHJEKKJ_02982	contig-100_1067	7957	8230
IAHJEKKJ_02983	contig-100_1067	8226	9312
IAHJEKKJ_02984	contig-100_1067	9400	10687
IAHJEKKJ_02985	contig-100_1067	10831	11515
IAHJEKKJ_02986	contig-100_1067	12172	12583
IAHJEKKJ_02987	contig-100_1067	12586	12844
IAHJEKKJ_00277	contig-100_109	173	494
IAHJEKKJ_00278	contig-100_109	908	1136
IAHJEKKJ_00279	contig-100_109	1171	1453
IAHJEKKJ_00280	contig-100_109	1317	2970
IAHJEKKJ_00281	contig-100_109	3196	4918
IAHJEKKJ_00282	contig-100_109	4981	5986
IAHJEKKJ_00283	contig-100_109	5989	6832
IAHJEKKJ_00284	contig-100_109	6831	7155
IAHJEKKJ_00285	contig-100_109	7255	7786
IAHJEKKJ_00286	contig-100_109	7988	8717
IAHJEKKJ_00287	contig-100_109	8732	9464
IAHJEKKJ_00288	contig-100_109	9467	10184
IAHJEKKJ_00289	contig-100_109	10183	10855
IAHJEKKJ_00290	contig-100_109	10985	11717
IAHJEKKJ_00291	contig-100_109	11764	12253
IAHJEKKJ_00292	contig-100_109	12471	13317
IAHJEKKJ_00293	contig-100_109	13313	14276
IAHJEKKJ_00294	contig-100_109	14292	15432
IAHJEKKJ_00295	contig-100_109	15558	16668
IAHJEKKJ_00296	contig-100_109	17098	17578
IAHJEKKJ_00297	contig-100_109	17856	18579
IAHJEKKJ_00298	contig-100_109	18562	18844
IAHJEKKJ_00299	contig-100_109	19022	19286
IAHJEKKJ_00300	contig-100_109	19615	21304
IAHJEKKJ_00301	contig-100_109	21531	22308
IAHJEKKJ_00302	contig-100_109	23139	24423
IAHJEKKJ_00303	contig-100_109	24511	25720
IAHJEKKJ_00304	contig-100_109	25961	26867
IAHJEKKJ_00305	contig-100_109	26876	27797
IAHJEKKJ_00306	contig-100_109	27837	29376
IAHJEKKJ_00307	contig-100_109	29404	31252
IAHJEKKJ_00308	contig-100_109	31251	32196
IAHJEKKJ_00309	contig-100_109	32451	33687
IAHJEKKJ_00310	contig-100_109	33688	34459
IAHJEKKJ_00311	contig-100_109	34605	36198
IAHJEKKJ_00312	contig-100_109	36337	37828
IAHJEKKJ_00313	contig-100_109	38540	40088
IAHJEKKJ_00314	contig-100_109	40089	41658
IAHJEKKJ_00315	contig-100_109	41654	42797
IAHJEKKJ_00316	contig-100_109	43078	43531
IAHJEKKJ_00317	contig-100_109	43711	43819
IAHJEKKJ_00318	contig-100_109	44081	44591
IAHJEKKJ_00319	contig-100_109	44948	45845
IAHJEKKJ_00320	contig-100_109	46200	46707
IAHJEKKJ_00321	contig-100_109	46786	47050
IAHJEKKJ_00322	contig-100_109	47340	48087
IAHJEKKJ_00323	contig-100_109	48187	48847
IAHJEKKJ_00324	contig-100_109	48843	49566
IAHJEKKJ_00325	contig-100_109	50128	50659
IAHJEKKJ_00326	contig-100_109	51107	51353
IAHJEKKJ_00327	contig-100_109	51358	52288
IAHJEKKJ_00328	contig-100_109	52386	53013
IAHJEKKJ_00329	contig-100_109	53110	53632
IAHJEKKJ_00330	contig-100_109	53672	54467
IAHJEKKJ_00331	contig-100_109	54463	55681
IAHJEKKJ_00332	contig-100_109	55762	57118
IAHJEKKJ_00333	contig-100_109	57114	57657
IAHJEKKJ_00334	contig-100_109	57660	58416
IAHJEKKJ_00335	contig-100_109	58692	60243
IAHJEKKJ_00336	contig-100_109	60260	61946
IAHJEKKJ_00337	contig-100_109	62061	63219
IAHJEKKJ_00338	contig-100_109	63258	64230
IAHJEKKJ_00339	contig-100_109	64252	66415
IAHJEKKJ_00340	contig-100_109	66521	67040
IAHJEKKJ_00341	contig-100_109	67036	67600
IAHJEKKJ_00342	contig-100_109	67750	68482
IAHJEKKJ_00343	contig-100_109	68493	68925
IAHJEKKJ_00344	contig-100_109	68921	69638
IAHJEKKJ_00345	contig-100_109	69641	70907
IAHJEKKJ_00346	contig-100_109	70903	71617
IAHJEKKJ_00347	contig-100_109	71620	72865
IAHJEKKJ_00348	contig-100_109	72943	73459
IAHJEKKJ_00349	contig-100_109	73553	73658
IAHJEKKJ_00350	contig-100_109	73953	74241
IAHJEKKJ_00351	contig-100_109	74219	74693
IAHJEKKJ_00352	contig-100_109	74522	75065
IAHJEKKJ_00353	contig-100_109	75225	76335
IAHJEKKJ_00354	contig-100_109	76687	78985
IAHJEKKJ_00355	contig-100_109	79174	80914
IAHJEKKJ_00356	contig-100_109	80949	83385
IAHJEKKJ_00357	contig-100_109	83578	84529
IAHJEKKJ_00358	contig-100_109	84700	85288
IAHJEKKJ_00359	contig-100_109	85504	86071
IAHJEKKJ_00360	contig-100_109	86172	86829
IAHJEKKJ_00361	contig-100_109	86893	87088
IAHJEKKJ_00362	contig-100_109	87140	88229
IAHJEKKJ_00363	contig-100_109	88278	89211
IAHJEKKJ_00364	contig-100_109	89264	90674
IAHJEKKJ_00365	contig-100_109	90959	91349
IAHJEKKJ_00366	contig-100_109	91855	92566
IAHJEKKJ_00367	contig-100_109	93109	94198
IAHJEKKJ_00368	contig-100_109	94194	94656
IAHJEKKJ_00369	contig-100_109	94657	94903
IAHJEKKJ_00370	contig-100_109	94895	95339
IAHJEKKJ_00371	contig-100_109	95382	95898
IAHJEKKJ_00372	contig-100_109	95913	96900
IAHJEKKJ_02988	contig-100_1098	229	754
IAHJEKKJ_02989	contig-100_1098	674	1139
IAHJEKKJ_02990	contig-100_1098	1589	1736
IAHJEKKJ_02991	contig-100_1098	1792	2614
IAHJEKKJ_02992	contig-100_1098	3396	4752
IAHJEKKJ_02993	contig-100_1098	4987	6316
IAHJEKKJ_02994	contig-100_1098	6316	6910
IAHJEKKJ_02995	contig-100_1098	6929	7844
IAHJEKKJ_02996	contig-100_1098	7946	8789
IAHJEKKJ_02997	contig-100_1098	9167	11858
IAHJEKKJ_02998	contig-100_1100	596	1820
IAHJEKKJ_02999	contig-100_1100	1821	2265
IAHJEKKJ_03000	contig-100_1100	2275	3955
IAHJEKKJ_03001	contig-100_1100	3957	5241
IAHJEKKJ_03002	contig-100_1100	5227	5725
IAHJEKKJ_03003	contig-100_1100	5732	7307
IAHJEKKJ_03004	contig-100_1100	7296	8412
IAHJEKKJ_03005	contig-100_1100	8421	9006
IAHJEKKJ_03006	contig-100_1100	9010	9490
IAHJEKKJ_03007	contig-100_1100	9486	10137
IAHJEKKJ_03008	contig-100_1100	10130	11519
IAHJEKKJ_03009	contig-100_1100	11559	12249
IAHJEKKJ_03010	contig-100_1107	328	1795
IAHJEKKJ_03011	contig-100_1107	2099	3710
IAHJEKKJ_03012	contig-100_1107	3816	4284
IAHJEKKJ_03013	contig-100_1107	4357	4909
IAHJEKKJ_03014	contig-100_1107	5052	5931
IAHJEKKJ_03015	contig-100_1107	5946	6978
IAHJEKKJ_03016	contig-100_1107	7171	7885
IAHJEKKJ_03017	contig-100_1107	8033	8897
IAHJEKKJ_03018	contig-100_1107	9011	10910
IAHJEKKJ_03019	contig-100_1107	11191	11392
IAHJEKKJ_03020	contig-100_1107	11500	11659
IAHJEKKJ_03021	contig-100_1107	11715	11985
IAHJEKKJ_03022	contig-100_1138	219	2352
IAHJEKKJ_03023	contig-100_1138	2659	2929
IAHJEKKJ_03024	contig-100_1138	3036	3981
IAHJEKKJ_03025	contig-100_1138	3980	4394
IAHJEKKJ_03026	contig-100_1138	4573	7264
IAHJEKKJ_03027	contig-100_1138	7288	8794
IAHJEKKJ_03028	contig-100_1138	8818	9439
IAHJEKKJ_03031	contig-100_1138	9751	10084
IAHJEKKJ_03032	contig-100_1138	10393	11767
IAHJEKKJ_00373	contig-100_114	91	940
IAHJEKKJ_00374	contig-100_114	978	1440
IAHJEKKJ_00375	contig-100_114	1634	2039
IAHJEKKJ_00376	contig-100_114	2244	3273
IAHJEKKJ_00377	contig-100_114	3467	4376
IAHJEKKJ_00378	contig-100_114	4403	5744
IAHJEKKJ_00379	contig-100_114	5758	6766
IAHJEKKJ_00380	contig-100_114	6894	7302
IAHJEKKJ_00381	contig-100_114	7647	8265
IAHJEKKJ_00382	contig-100_114	8984	9632
IAHJEKKJ_00383	contig-100_114	10250	11885
IAHJEKKJ_00384	contig-100_114	12058	13690
IAHJEKKJ_00385	contig-100_114	13775	14696
IAHJEKKJ_00386	contig-100_114	14710	15619
IAHJEKKJ_00387	contig-100_114	15630	16647
IAHJEKKJ_00388	contig-100_114	16643	17645
IAHJEKKJ_00389	contig-100_114	17743	18067
IAHJEKKJ_00390	contig-100_114	18114	19575
IAHJEKKJ_00391	contig-100_114	19745	19919
IAHJEKKJ_00392	contig-100_114	19964	20261
IAHJEKKJ_00393	contig-100_114	20363	21179
IAHJEKKJ_00394	contig-100_114	21252	21681
IAHJEKKJ_00395	contig-100_114	21752	22289
IAHJEKKJ_00396	contig-100_114	22365	23103
IAHJEKKJ_00397	contig-100_114	23474	24107
IAHJEKKJ_00398	contig-100_114	24214	24529
IAHJEKKJ_00399	contig-100_114	24685	25492
IAHJEKKJ_00400	contig-100_114	25491	26682
IAHJEKKJ_00401	contig-100_114	26696	28058
IAHJEKKJ_00402	contig-100_114	28060	29059
IAHJEKKJ_00403	contig-100_114	29073	29652
IAHJEKKJ_00404	contig-100_114	29651	31214
IAHJEKKJ_00405	contig-100_114	31491	32373
IAHJEKKJ_00406	contig-100_114	32402	33023
IAHJEKKJ_00407	contig-100_114	33450	34332
IAHJEKKJ_00408	contig-100_114	34416	34677
IAHJEKKJ_00409	contig-100_114	34869	35757
IAHJEKKJ_00410	contig-100_114	35906	36674
IAHJEKKJ_00411	contig-100_114	36886	37936
IAHJEKKJ_00412	contig-100_114	38470	41068
IAHJEKKJ_00413	contig-100_114	41231	42254
IAHJEKKJ_00414	contig-100_114	42893	43073
IAHJEKKJ_00415	contig-100_114	43550	46232
IAHJEKKJ_00416	contig-100_114	46292	46883
IAHJEKKJ_00417	contig-100_114	47109	47874
IAHJEKKJ_00418	contig-100_114	48049	48361
IAHJEKKJ_00419	contig-100_114	48364	49534
IAHJEKKJ_00420	contig-100_114	49775	50492
