GeneID	ContigID	Start	End
GDCKCDGP_00002	contig-100_1	376	1384
GDCKCDGP_00003	contig-100_1	1485	2169
GDCKCDGP_00004	contig-100_1	2172	3582
GDCKCDGP_00005	contig-100_1	3586	5044
GDCKCDGP_00006	contig-100_1	5055	6438
GDCKCDGP_00007	contig-100_1	6449	7793
GDCKCDGP_00008	contig-100_1	7942	8557
GDCKCDGP_00009	contig-100_1	8611	10474
GDCKCDGP_00010	contig-100_1	10715	11678
GDCKCDGP_00011	contig-100_1	11645	12221
GDCKCDGP_00012	contig-100_1	12240	12861
GDCKCDGP_00013	contig-100_1	13061	14072
GDCKCDGP_00014	contig-100_1	14090	15113
GDCKCDGP_00015	contig-100_1	15287	16457
GDCKCDGP_00016	contig-100_1	16587	19317
GDCKCDGP_00017	contig-100_1	19567	19879
GDCKCDGP_00018	contig-100_1	19959	20256
GDCKCDGP_00019	contig-100_1	20328	21219
GDCKCDGP_00020	contig-100_1	21250	22342
GDCKCDGP_00021	contig-100_1	22443	23778
GDCKCDGP_00022	contig-100_1	23946	24648
GDCKCDGP_00023	contig-100_1	24780	25761
GDCKCDGP_00024	contig-100_1	25897	26764
GDCKCDGP_00025	contig-100_1	26792	28148
GDCKCDGP_00026	contig-100_1	28174	29272
GDCKCDGP_00027	contig-100_1	29272	30412
GDCKCDGP_00028	contig-100_1	30400	31528
GDCKCDGP_00029	contig-100_1	31658	32648
GDCKCDGP_00030	contig-100_1	32673	33345
GDCKCDGP_00031	contig-100_1	33356	34397
GDCKCDGP_00032	contig-100_1	34751	35861
GDCKCDGP_00033	contig-100_1	35934	37464
GDCKCDGP_00034	contig-100_1	37453	38545
GDCKCDGP_00035	contig-100_1	38546	39497
GDCKCDGP_00036	contig-100_1	39706	40825
GDCKCDGP_00037	contig-100_1	40931	41933
GDCKCDGP_00038	contig-100_1	42049	42937
GDCKCDGP_00039	contig-100_1	43029	43353
GDCKCDGP_00040	contig-100_1	43707	45267
GDCKCDGP_00041	contig-100_1	45385	46231
GDCKCDGP_00042	contig-100_1	46202	48809
GDCKCDGP_00043	contig-100_1	49002	49845
GDCKCDGP_00044	contig-100_1	49904	50543
GDCKCDGP_00045	contig-100_1	50659	51649
GDCKCDGP_00046	contig-100_1	51660	52074
GDCKCDGP_00047	contig-100_1	52193	52487
GDCKCDGP_00048	contig-100_1	52694	54314
GDCKCDGP_00049	contig-100_1	54514	55978
GDCKCDGP_00050	contig-100_1	56012	57116
GDCKCDGP_00051	contig-100_1	57232	57436
GDCKCDGP_00052	contig-100_1	57609	58197
GDCKCDGP_00053	contig-100_1	58211	59984
GDCKCDGP_00054	contig-100_1	60033	61119
GDCKCDGP_00055	contig-100_1	61182	61770
GDCKCDGP_00056	contig-100_1	61787	62831
GDCKCDGP_00057	contig-100_1	62849	63302
GDCKCDGP_00058	contig-100_1	63377	63827
GDCKCDGP_00059	contig-100_1	63844	64474
GDCKCDGP_00060	contig-100_1	64534	65029
GDCKCDGP_00061	contig-100_1	65245	66424
GDCKCDGP_00062	contig-100_1	67193	67556
GDCKCDGP_00063	contig-100_1	67560	68211
GDCKCDGP_00064	contig-100_1	68270	68516
GDCKCDGP_00065	contig-100_1	68577	69069
GDCKCDGP_00066	contig-100_1	69071	69611
GDCKCDGP_00067	contig-100_1	69621	71136
GDCKCDGP_00068	contig-100_1	71174	72029
GDCKCDGP_00069	contig-100_1	72045	73443
GDCKCDGP_00070	contig-100_1	73457	73856
GDCKCDGP_00071	contig-100_1	74043	74661
GDCKCDGP_00072	contig-100_1	74682	75942
GDCKCDGP_00073	contig-100_1	76063	77089
GDCKCDGP_00074	contig-100_1	77227	78004
GDCKCDGP_00075	contig-100_1	78107	78359
GDCKCDGP_00076	contig-100_1	78483	79518
GDCKCDGP_00077	contig-100_1	79555	80104
GDCKCDGP_00078	contig-100_1	80208	80823
GDCKCDGP_00086	contig-100_1	82141	83317
GDCKCDGP_00087	contig-100_1	83351	84158
GDCKCDGP_00088	contig-100_1	84160	84730
GDCKCDGP_00089	contig-100_1	85016	85763
GDCKCDGP_00090	contig-100_1	85765	86668
GDCKCDGP_00091	contig-100_1	86688	88569
GDCKCDGP_00092	contig-100_1	88613	89231
GDCKCDGP_00093	contig-100_1	89260	90403
GDCKCDGP_00094	contig-100_1	90535	92773
GDCKCDGP_00095	contig-100_1	92807	93779
GDCKCDGP_00096	contig-100_1	93763	94396
